Protein,Protein_quant,ProteinName
Q15274,19556211.778145768, 
Q15276,8776020.181131143, 
Q15286,12099283.559668139, 
Q15287,35761754.25778259, 
Q15291,8402089.5075015, 
Q15293,56444977.74043222, 
Q15303,1207951.3263382989, 
Q15306,9958365.530235674, 
Q15311,480506.073964368, 
Q15326,506397.26576379203, 
Q15334,9067186.029012628, 
Q15345,6779594.463654231, 
Q15363,22704617.392256618, 
Q15365,177090444.57240117, 
Q15366,71587116.56486408, 
Q15369,5078208.457671691, 
Q15370,20985467.239105146, 
Q15382,10872099.431521941, 
Q15386,10875498.6572189, 
Q15390,1112839.0456341137, 
Q15392,2889823.5319959805, 
Q15393,39865736.45754136, 
Q15397,21622730.62843432, 
Q15398,6545131.833841766, 
Q15399,2047941.5003484434, 
Q15404,62069709.370195486, 
Q15417,191204773.96512547, 
Q15418,2707773.239632183, 
Q15424,38071380.72789025, 
Q15427,5534112.118488028, 
Q15428,16041760.330927115, 
Q15434,5155873.131536825, 
Q15435,36970354.52528476, 
Q15436,45226391.07539022, 
Q15437,22710215.743857566, 
Q15459,33052032.117672488, 
Q15477,24199319.86597026, 
Q15485,9051900.714726593, 
Q15493,4784311.418133024, 
Q15517,859755.4676994577, 
Q15528,1134579.060669008, 
Q15542,8662397.664950907, 
Q15544,2394395.4412539867, 
Q15545,6027342.885110193, 
Q15554,3975273.6222282993, 
Q15555,18175134.629677907, 
Q15582,271039387.24852586, 
Q15596,274977.51572528493, 
Q15599,13386945.222877078, 
Q15628,8539939.66791498, 
Q15631,12973066.38724318, 
Q15637,40893865.415710814, 
Q15642,25336743.615033045, 
Q15643,8545757.09864388, 
Q15645,210742.38852839702, 
Q15648,3959200.9309640117, 
Q15650,2590746.9511268754, 
Q15651,1438534.406162456, 
Q15652,2071725.4176613358, 
Q15653,3786236.9134065453, 
Q15654,9320066.103295315, 
Q15678,670150.4400516414, 
Q15691,60672006.74897446, 
Q15700,4187194.087735761, 
Q15717,79212236.3687067, 
Q15738,4339427.425139776, 
Q15742,2711218.543907396, 
Q15746,48236317.24226959, 
Q15750,9010731.163034853, 
Q15751,6419317.847670236, 
Q15758,6831210.485422829, 
Q15772,3039558.771154139, 
Q15773,498183.78597457346, 
Q15777,1460231.4582716646, 
Q15785,3860967.530418769, 
Q15788,448100.70032158715, 
Q15796,1795178.9240188731, 
Q15797,1598747.2487138135, 
Q15800,4007118.095449639, 
Q15811,15061587.661415048, 
Q15813,4615782.711711496, 
Q15814,5699241.737389201, 
Q15818,3626511.048980495, 
Q15819,58723233.053935066, 
Q15828,654579.7812809795, 
Q15833,18776772.984928966, 
Q15836,17375623.324361354, 
Q15843,16742917.431178875, 
Q15847,8637689.40282238, 
Q15904,2216584.691483544, 
Q15906,1324066.2517542813, 
Q15907,125076158.14055192, 
Q15911,1508903.8414114695, 
Q15942,106625983.52074274, 
Q16082,592574.884576693, 
Q16134,499464.1720003057, 
Q16143,1105451.2654437015, 
Q16181,122396096.74157445, 
Q16186,10247713.158468243, 
Q16204,17918463.44402311, 
Q16222,14367279.814118251, 
Q16270,25183999.358081803, 
Q16352,3953383.443574484, 
Q16363,47629870.21176463, 
Q16378,7342418.008694764, 
Q16394,500152.10178059863, 
Q16401,34168475.06037731, 
Q16512,13862584.144966274, 
Q16513,4136784.1827126318, 
Q16527,26074027.46636253, 
Q16531,35413970.27828156, 
Q16537,6559944.443500296, 
Q16538,490208.0882185864, 
Q16539,12949974.858866686, 
Q16540,5134020.280427263, 
Q16543,33986868.19211784, 
Q16555,370281065.33273333, 
Q16563,2795769.2555580884, 
Q16566,3243546.1695851213, 
Q16576,13438520.531620177, 
Q16594,4116586.4254274857, 
Q16610,12492589.266822107, 
Q16611,1266350.7630905095, 
Q16621,8041587.05440033, 
Q16623,4164269.969781587, 
Q16625,896340.1897279931, 
Q16629,122690224.5944413, 
Q16630,28173051.9128018, 
Q16643,39114973.27865961, 
Q16647,107972574.82978517, 
Q16653,6539711.011979418, 
Q16654,432104.3636213454, 
Q16656,6225422.786248438, 
Q16658,93205822.94195984, 
Q16666,48759571.97437374, 
Q16678,10575903.375930082, 
Q16698,58344455.521542065, 
Q16706,21983596.95740238, 
Q16718,7139215.822903385, 
Q16719,7042133.689640929, 
Q16720,10542755.371840302, 
Q16740,14901791.087547276, 
Q16760,3751424.484791711, 
Q16762,31130708.573312253, 
Q16763,1236661.3456735746, 
Q16774,19323122.742063887, 
Q16775,4215732.829054148, 
Q16777,8723208.88846296, 
Q16778,166024599.46925893, 
Q16787,16280674.117791286, 
Q16795,11286954.919338882, 
Q16798,8225706.16464505, 
Q16799,3373231.140811818, 
Q16819,2799902.9748653835, 
Q16822,37914756.54628509, 
Q16831,5178783.493976656, 
Q16832,2225193.8613790143, 
Q16836,47451254.5183187, 
Q16842,946403.3072039759, 
Q16849,1239867.1571299057, 
Q16850,2045311.6032681537, 
Q16851,77720558.30820164, 
Q16853,159220423.447121, 
Q16854,2028245.8426334814, 
Q16864,14518116.463353928, 
Q16875,1008059.4551792231, 
Q16877,1336450.6084224512, 
Q16881,27757406.249497518, 
Q16890,5719272.6341651045, 
Q16891,228720829.56018773, 
Q17R89,11704432.058665087, 
Q17RC7,14983118.357836666, 
Q17RN3,2090720.373405418, 
Q17RY0,1523250.3875991083, 
Q19AV6,1148976.0183604518, 
Q1KMD3,42001596.71511799, 
Q24JP5,7844030.550886285, 
Q27J81,9735146.216412287, 
Q29RF7,7690714.503520055, 
Q2KHM9,111878022.97844511, 
Q2KHT3,3871983.8581324485, 
Q2LD37,1456241.8996501705, 
Q2M1Z3,734049.1481690983, 
Q2M296,524313.3349114934, 
Q2M2H8,6534102.699170937, 
Q2M2I3,12747178.09094451, 
Q2M2I8,8140191.532142179, 
Q2M385,25038437.880285073, 
Q2M389,12785368.098213213, 
Q2M3C6,598996.0966658212, 
Q2M3D2,19678042.487270758, 
Q2MV58,2402081.2270203484, 
Q2NKQ1,1653766.4690305328, 
Q2NKX8,1971260.613211608, 
Q2NL82,6329825.399167671, 
Q2PPJ7,7265535.267013002, 
Q2PZI1,997696.5708619868, 
Q2T9J0,835281.1642589141, 
Q2TAA2,13650041.75780604, 
Q2TAA5,1825214.1864816067, 
Q2TAL8,5913088.390481207, 
Q2TAY7,31088495.221118644, 
Q2TAZ0,5244092.609017865, 
Q2TB10,454435.5755506973, 
Q2TB90,4029078.5364506403, 
Q2TBA0,33663731.97439534, 
Q2UY09,5479065.304063218, 
Q2VPB7,2819707.2396783764, 
Q2VPK5,21954076.530129384, 
Q2VY69,513588.2121749656, 
Q2WGJ9,1291678.9558344812, 
Q2Y0W8,2038593.9773175707, 
Q30154,21938288.2597994, 
Q32MZ4,22316761.51632203, 
Q32NB8,296680.1063455046, 
Q32P28,29375995.122275643, 
Q32P41,6258894.186194884, 
Q32P44,16445630.409982452, 
Q38SD2,9067844.580680529, 
Q3B7J2,694526.7703475503, 
Q3B7T1,1809991.8625739592, 
Q3B8N2,9838043.41836649, 
Q3KQU3,15938870.560445774, 
Q3KQV9,14351717.22492828, 
Q3KQZ1,3550440.5288953665, 
Q3KR37,1219001.3613766166, 
Q3L8U1,29780092.05958082, 
Q3LXA3,11591288.933783209, 
Q3MHD2,1180508.9179346943, 
Q3MIN7,3059470.3357284134, 
Q3MIR4,594927.5095738921, 
Q3MIT2,2707503.564655692, 
Q3MIX3,9870697.714840414, 
Q3SXM5,1888087.5156570093, 
Q3SY69,30087438.482452877, 
Q3SY77,1657760.815922658, 
Q3SYG4,525653.4870175364, 
Q3V6T2,2447887.639342391, 
Q3YBM2,6809856.499533721, 
Q3YEC7,16885087.41900841, 
Q3ZAQ7,1357355.3263299288, 
Q3ZCQ8,6169992.879088016, 
Q460N5,8055362.497835204, 
Q495W5,1575961.6185311885, 
Q49A26,5302756.199837191, 
Q49AN0,667660.3948165758, 
Q4ADV7,51037.39781967971, 
Q4AE62,1239217.0250933298, 
Q4G0F5,13010957.174408834, 
Q4G0J3,5445190.153885208, 
Q4G0N4,20855081.549913526, 
Q4G0W2,2424938.85980783, 
Q4G0X4,1260781.3080185226, 
Q4G148,292188.00947668, 
Q4G176,2229542.1596568273, 
Q4J6C6,3522934.3275626376, 
Q4KMP7,4477778.456546981, 
Q4KMQ1,3222123.5288883033, 
Q4KMQ2,7474583.73808815, 
Q4KWH8,4047435.1968694623, 
Q4L180,62983015.12107197, 
Q4LDE5,126509.9090620183, 
Q4LE39,1294067.2336167917, 
Q4U2R6,3287566.6338180024, 
Q4V328,12189719.92768634, 
Q4V9L6,56796156.96086465, 
Q4VC05,6989589.968238468, 
Q4VC31,2226923.110088842, 
Q4VXU2,9700505.748615086, 
Q4ZG55,903415.5366538292, 
Q4ZHG4,7621383.54630513, 
Q504Q3,1210014.3916526579, 
Q52LD8,5684081.077096972, 
Q52LJ0,19915340.893083595, 
Q52LR7,4441110.748472301, 
Q52LW3,83248356.07168005, 
Q53EL6,24572831.06756353, 
Q53EP0,3839090.1078142663, 
Q53ET0,1508134.8973494607, 
Q53EU6,1049443.6185754174, 
Q53EZ4,3655879.5107867774, 
Q53F19,8057707.7418688955, 
Q53FA7,8957112.475956116, 
Q53FT3,3510629.1931022312, 
Q53FZ2,2500111.0293411934, 
Q53G44,1968369.0131393024, 
Q53GA4,1469359.4965862278, 
Q53GG5,38404342.81501375, 
Q53GL0,1232320.3796969478, 
Q53GL7,42425899.54265299, 
Q53GQ0,11229153.746239506, 
Q53GS9,14265790.513674736, 
Q53GT1,7573877.385050816, 
Q53H12,3584838.9074111334, 
Q53H47,1283422.345638428, 
Q53H82,5369878.933435245, 
Q53H96,11737716.627922604, 
Q53HC0,764722.3298006102, 
Q53HC9,1451790.1822631045, 
Q53HL2,1176990.7419572691, 
Q53HV7,366494.87769135763, 
Q53QZ3,3979732.3109197915, 
Q53RY4,3436766.2875733864, 
Q53SF7,2679317.8711496643, 
Q53T59,17287873.63959024, 
Q53TN4,106452680.31890798, 
Q562E7,12045972.758487657, 
Q562R1,290724213.906689, 
Q567U6,11434558.925878793, 
Q56P03,3905874.3417930705, 
Q58A45,2444836.668713361, 
Q58FF3,1726007.5183056288, 
Q58FF6,5775215.859685354, 
Q58FF7,1757577.7314534662, 
Q58WW2,1688336.6361360555, 
Q5BIV9,19905463.474184684, 
Q5BJF6,535636.9152913458, 
Q5BJH2,505126.85869557055, 
Q5BKT4,2557186.354139678, 
Q5BKU9,3547245.9709561234, 
Q5BKZ1,11838193.82564997, 
Q5C9Z4,495132.37871803035, 
Q5D1E8,757406.5406550546, 
Q5D862,1439744.716927669, 
Q5EB52,1573071.426208458, 
Q5EBL4,4751648.64994668, 
Q5EBL8,1822581.8958185625, 
Q5EBM0,14461082.670863325, 
Q5EG05,5593972.019860681, 
Q5FWF5,1108060.487065337, 
Q5GLZ8,4775568.343816104, 
Q5H9R7,3794546.1080933353, 
Q5HYA8,3782335.5986012435, 
Q5HYI7,1605101.5020242278, 
Q5HYI8,53946150.276474856, 
Q5HYJ3,1891953.874283982, 
Q5HYK3,3292901.4948934177, 
Q5HYK7,10445098.013768213, 
Q5HYW2,1310580.7897282676, 
Q5J8M3,6056903.487009238, 
Q5JPE7,18409533.5627661, 
Q5JPH6,4898858.383449318, 
Q5JPI3,2066089.2224940662, 
Q5JQF8,6260830.320630331, 
Q5JRA6,22539835.821775537, 
Q5JRX3,15075087.72531141, 
Q5JS13,1203961.6631493804, 
Q5JS37,2726194.422727536, 
Q5JS54,755384.0035778466, 
Q5JSH3,6770647.5492747845, 
Q5JSL3,8915206.706751773, 
Q5JSP0,2255084.8977951584, 
Q5JSZ5,4912849.488380199, 
Q5JTB6,13280105.854583265, 
Q5JTD0,1358473.234225819, 
Q5JTH9,5084737.561858046, 
Q5JTJ3,5131171.980719731, 
Q5JTV8,39088047.15379611, 
Q5JTZ9,4690930.917942695, 
Q5JU69,4155839.1853661323, 
Q5JU85,7378129.567929321, 
Q5JUK3,3452719.2796062017, 
Q5JVF3,2337024.857089244, 
Q5JVS0,1156779.8087770853, 
Q5JWF2,21994676.036574252, 
Q5JWR5,1436338.8428415402, 
Q5K4L6,4108098.0541608892, 
Q5K651,1922111.9304590889, 
Q5KU26,15772866.149559438, 
Q5M775,20393938.78038574, 
Q5M9N0,1212510.8553611266, 
Q5MIZ7,1730562.161290941, 
Q5MNZ6,8703743.642527709, 
Q5MNZ9,1167273.9965066083, 
Q5PRF9,123042.23578192266, 
Q5QGZ9,516611.60074403405, 
Q5QJ74,3650198.26673341, 
Q5QJE6,3859261.1990529634, 
Q5R372,1506091.455867451, 
Q5R3I4,2963363.66013867, 
Q5R3K3,655698.1359482709, 
Q5RKV6,1617295.2399534804, 
Q5SRE5,6181130.776717678, 
Q5SRE7,4529698.241456919, 
Q5SRI9,1616960.8657874672, 
Q5SSJ5,93185795.57417467, 
Q5ST30,512877.17245573754, 
Q5SVS4,1246090.0234237765, 
Q5SW79,11718039.649420913, 
Q5SWX8,807595.3703174569, 
Q5SXM8,1737330.2304777342, 
Q5SY16,2116963.3326720544, 
Q5SYC1,1455900.8748273542, 
Q5SYE7,2885259.608454814, 
Q5SZD1,886365.7433562133, 
Q5SZK8,7992298.057737118, 
Q5T011,2968442.669859371, 
Q5T013,4190146.6345115993, 
Q5T0D9,3307942.7165718805, 
Q5T0F9,24521997.5146774, 
Q5T0Z8,2973611.781973196, 
Q5T160,3165949.3426192063, 
Q5T1C6,5116996.608349493, 
Q5T1M5,13613372.45554529, 
Q5T1V6,30238865.62133135, 
Q5T200,1440382.4839240732, 
Q5T2T1,8770633.627341136, 
Q5T2W1,3178838.3991101827, 
Q5T3F8,1229294.916313047, 
Q5T3I0,3128835.007455865, 
Q5T440,1893507.8836540794, 
Q5T447,6349735.107642185, 
Q5T4B2,452393.9792637768, 
Q5T4S7,9562651.220228992, 
Q5T5C0,6362577.272830872, 
Q5T5P2,41153543.13649845, 
Q5T5U3,3176041.7397323595, 
Q5T5X7,528397.3418942589, 
Q5T5Y3,412590.81316223915, 
Q5T653,1594949.0282494086, 
Q5T6F0,1296251.9396525836, 
Q5T6F2,13187951.056193568, 
Q5T6V5,11404091.72232765, 
Q5T764,10323863.176792502, 
Q5T7N2,3341499.1603964856, 
Q5T7V8,5232344.056866166, 
Q5T7W0,7625448.716486681, 
Q5T7W7,1096258.0238299859, 
Q5T848,699697.540533519, 
Q5T8D3,1909972.3131913575, 
Q5T8P6,5655068.395813499, 
Q5T9A4,170492.50267602375, 
Q5T9C2,821005.0199212274, 
Q5T9C9,1679644.7845181257, 
Q5T9L3,4231264.742867186, 
Q5TA31,1560783.375988845, 
Q5TA45,2044374.0627666612, 
Q5TA50,825419.8480592488, 
Q5TAQ9,3995591.109343457, 
Q5TAX3,221284.51547206604, 
Q5TB80,1112825.3537470875, 
Q5TBA9,629426.0980262846, 
Q5TBB1,151361.8566190636, 
Q5TC12,1353882.31665449, 
Q5TC79,1095154.8088853292, 
Q5TC82,1907530.9455457455, 
Q5TC84,502724.0445299117, 
Q5TCQ9,5228616.218646594, 
Q5TCY1,2628167.982928478, 
Q5TCZ1,119445427.80092137, 
Q5TDH0,10821222.170386292, 
Q5TEJ8,6383870.287814417, 
Q5TEU4,1335252.7599710803, 
Q5TF21,219087.44303384167, 
Q5TFE4,5825811.935862903, 
Q5TGY1,777866.096382225, 
Q5TGY3,4737676.462805588, 
Q5TH69,2020949.7051377262, 
Q5THJ4,10065421.275491215, 
Q5THK1,941384.4772792838, 
Q5TKA1,2273046.823364455, 
Q5TZA2,8157610.523021909, 
Q5U4P2,1563936.471405817, 
Q5U5X0,952995.1422376487, 
Q5U651,6532272.0455776565, 
Q5UCC4,5714566.271939702, 
Q5UIP0,523587.7118199087, 
Q5VIR6,2456064.1689131455, 
Q5VSG8,376457.13306165923, 
Q5VSL9,2294319.31328163, 
Q5VST6,1037275.8023193069, 
Q5VST9,4239366.802588595, 
Q5VT25,374455.2791633331, 
Q5VT52,2059448.7243031715, 
Q5VTB9,1834044.5374564817, 
Q5VTE6,3946740.496874809, 
Q5VTL8,4886315.855082258, 
Q5VTQ0,1876422.969387159, 
Q5VTR2,14904214.504639555, 
Q5VTT5,1157679.97151086, 
Q5VU43,7497118.456335918, 
Q5VU97,2937921.2423869725, 
Q5VUA4,9075054.47636167, 
Q5VUB5,549936.7458089733, 
Q5VUM1,1148293.5990381439, 
Q5VV41,9735166.955973338, 
Q5VV42,704318.8066837089, 
Q5VV52,1306664.9388757073, 
Q5VVJ2,1355981.891088112, 
Q5VW32,4832527.763505175, 
Q5VW36,4806332.954625963, 
Q5VWJ9,2359358.640728974, 
Q5VWP2,1693670.314259236, 
Q5VWQ0,788184.1004708647, 
Q5VWQ8,604997.1849334019, 
Q5VWW1,1554742.332965066, 
Q5VWZ2,6829026.322089647, 
Q5VYK3,15896526.549698478, 
Q5VYS8,2096578.9398853648, 
Q5VYY1,459960.0230750203, 
Q5VZ46,728528.6816098985, 
Q5VZ66,8487983.65679458, 
Q5VZ89,6582401.672398291, 
Q5VZE5,2122609.5424958114, 
Q5VZK9,8373783.419385163, 
Q5VZL5,3401999.432805441, 
Q5VZV1,5025319.758603426, 
Q5W0V3,2781030.6802472556, 
Q5W0Z9,1342137.0494302344, 
Q5XKE5,13928875.694016762, 
Q5XPI4,2866589.7808824303, 
Q5XUX1,5795263.872372401, 
Q60I27,789446.2439832141, 
Q63HK3,755254.6202481269, 
Q63HM1,744731.374429592, 
Q63HN8,36042112.63314288, 
Q63HQ0,434913.05413008167, 
Q63HR2,8200654.228382919, 
Q63ZY3,39114534.37787505, 
Q641Q2,4780484.724976488, 
Q658P3,3232819.834178576, 
Q658Y4,6824354.15383391, 
Q659A1,1272453.8426428547, 
Q659C4,1031033.3808450998, 
Q66GS9,2137998.4134046063, 
Q66K14,11959576.23480964, 
Q66K74,59653874.571578994, 
Q66K79,20515422.676546406, 
Q66PJ3,2583381.992026277, 
Q676U5,923179.3485083593, 
Q684P5,248508.92239214023, 
Q687X5,8242604.706663566, 
Q68CK6,4196346.94932148, 
Q68CP9,2292481.273637317, 
Q68CQ4,2407310.9908461343, 
Q68CQ7,5176584.836968584, 
Q68CR1,1588409.8576568419, 
Q68CZ2,23295112.383387797, 
Q68CZ6,2040925.9532610397, 
Q68D91,5483012.515944403, 
Q68DC2,568502.2968691137, 
Q68DH5,4851640.802971669, 
Q68DK2,54992430.95847622, 
Q68DK7,5808980.345769325, 
Q68DQ2,4034927.8937055822, 
Q68DU8,6078974.743045514, 
Q68E01,4305103.257643234, 
Q68EM7,20099145.883941762, 
Q69YL0,246489.3237390674, 
Q69YN2,6249054.857073005, 
Q69YN4,6566446.72143596, 
Q69YQ0,8787233.467329415, 
Q69YU3,1058625.4321059375, 
Q6AI08,1824369.4659739167, 
Q6B0K9,2624872.7325068833, 
Q6BCY4,4591632.994087202, 
Q6BDS2,153836205.623069, 
Q6DD88,18693481.94813757, 
Q6DHV5,1989858.6962959697, 
Q6DKI1,2354489.773347404, 
Q6DKK2,1692080.6090544036, 
Q6DN03,47866982.567897625, 
Q6DN12,306896.4282190549, 
Q6DN90,16140358.00907126, 
Q6DT37,6817952.472359165, 
Q6E0U4,1344215.6814109525, 
Q6EEV4,5844385.233045998, 
Q6EMK4,15441209.731330754, 
Q6F5E8,1136985.0730214962, 
Q6FHJ7,5281877.404714625, 
Q6FI13,7213014168.34115, 
Q6FI81,2923870.8313228767, 
Q6GMV2,3423745.9466756713, 
Q6GMV3,10218434.236277228, 
Q6GPH4,870125.303324217, 
Q6GQQ9,6011233.248131122, 
Q6GTS8,514352.52192921593, 
Q6GTX8,5003763.478011662, 
Q6GYQ0,3403244.292322269, 
Q6I9Y2,725443.0804779835, 
Q6IA17,193902.51914691346, 
Q6IA69,6620786.220963628, 
Q6IA86,7340363.241653208, 
Q6IAA8,33398910.250365563, 
Q6IAN0,7257403.643997238, 
Q6IB77,5401541.707659382, 
Q6IBS0,38335394.24734307, 
Q6IC98,12962335.382268954, 
Q6ICB0,1398270.1543821883, 
Q6ICG6,1704790.0903136285, 
Q6ICL3,6581568.529738187, 
Q6IN85,5453214.252069636, 
Q6IQ22,4518890.724140981, 
Q6IQ23,933196.6558930262, 
Q6IQ55,2779945.0296265925, 
Q6ISB3,7322675.137578663, 
Q6IWH7,1673180.1013781463, 
Q6JBY9,7401171.635366744, 
Q6JQN1,2487270.070225406, 
Q6KB66,23162095.805325724, 
Q6KC79,5339759.659580965, 
Q6KCM7,4845884.832794724, 
Q6L8Q7,4291827.838841712, 
Q6MZT1,4015424.2948100357, 
Q6N022,37791859.87490534, 
Q6NSI8,2316182.045890263, 
Q6NSJ0,11669759.939699447, 
Q6NSJ2,535137.2448022497, 
Q6NSZ9,612797.3886993513, 
Q6NT55,9687814.304139316, 
Q6NT76,4759712.801458863, 
Q6NUJ5,813581.1672683577, 
Q6NUK1,20254638.315204587, 
Q6NUK4,1198636.7210064733, 
Q6NUM9,4177958.5757621117, 
Q6NUN0,5430571.759762587, 
Q6NUQ1,1346499.1023174592, 
Q6NUQ4,13178178.999377584, 
Q6NVY1,13430568.327629669, 
Q6NXG1,2111680.345394117, 
Q6NXR4,1402833.315809654, 
Q6NXT6,10514959.224420518, 
Q6NYC8,27546253.533626366, 
Q6NZ67,5097111.630471162, 
Q6NZI2,196971036.40707645, 
Q6NZY4,6071366.250202766, 
Q6NZY7,4978552.386030054, 
Q6P0N0,3427746.927664281, 
Q6P158,2493757.024533785, 
Q6P179,25028170.95508194, 
Q6P1A2,2702600.0371875865, 
Q6P1J9,6889547.793059241, 
Q6P1K2,2926042.812901317, 
Q6P1L8,2084507.544490784, 
Q6P1M0,6750699.20927588, 
Q6P1M3,4535214.5510825645, 
Q6P1N0,10647273.69418865, 
Q6P1N9,7578803.277166513, 
Q6P1R4,1480236.181658076, 
Q6P1X5,1357654.6474179025, 
Q6P1X6,1185374.1229767173, 
Q6P2C8,1018769.2411757387, 
Q6P2E9,16958405.191988856, 
Q6P2M8,669524.1349901843, 
Q6P2Q9,51530265.91017552, 
Q6P3S6,1327974.1498553008, 
Q6P3W7,12906006.127489533, 
Q6P3X3,454221.66675581277, 
Q6P4A8,8208320.484887993, 
Q6P4E1,14162634.118944718, 
Q6P4F2,2045457.5034111976, 
Q6P4I2,5257747.143785763, 
Q6P4Q7,1691274.9342810598, 
Q6P4R8,1294523.6340709287, 
Q6P587,797047.9264189588, 
Q6P589,2841102.7105288347, 
Q6P5R6,13532170.862883836, 
Q6P5S2,2180542.471827411, 
Q6P5Z2,11487533.557860302, 
Q6P6C2,1053459.7562010302, 
Q6P995,3256631.4768174672, 
Q6P996,20038382.86205818, 
Q6P9B6,22810273.00521393, 
Q6P9B9,10031098.832782349, 
Q6PCB0,36505122.57052127, 
Q6PCB7,8179196.716183759, 
Q6PCE3,4654415.967346494, 
Q6PCT2,2517293.099845144, 
Q6PD62,2745416.1475494504, 
Q6PD74,1089971.827574924, 
Q6PEY2,6245218.592547995, 
Q6PFW1,1896345.0970311386, 
Q6PGP7,9557665.49636839, 
Q6PHR2,5785365.822784452, 
Q6PI48,9387782.884605506, 
Q6PI78,729901.7557615456, 
Q6PI98,2491261.317905682, 
Q6PIF6,6207234.423125028, 
Q6PII3,378195.5481550693, 
Q6PIJ6,649452.7615787443, 
Q6PIU2,14527524.52704356, 
Q6PIY7,235236.4736551948, 
Q6PJ69,3196222.26791785, 
Q6PJG2,3209586.6571588246, 
Q6PJG6,1473607.588757608, 
Q6PJI9,1040689.6352759207, 
Q6PJT7,3170260.8597025294, 
Q6PK18,1129978.0724361907, 
Q6PKC3,1696285.054271894, 
Q6PKG0,23799081.47772199, 
Q6PL18,12538729.411682434, 
Q6PML9,1374694.5783739008, 
Q6PUV4,243886.34614297995, 
Q6Q0C0,1829413.6539871653, 
Q6Q788,472452.837457154, 
Q6QNY0,11072822.69280472, 
Q6QNY1,3939166.1633341135, 
Q6R327,3927248.951687836, 
Q6RFH5,8706806.894747043, 
Q6S8J3,5028987.414746525, 
Q6SPF0,1004281.0947686406, 
Q6STE5,390433.8859717218, 
Q6SZW1,27638007.021759048, 
Q6T4R5,4983830.590626584, 
Q6U841,2935110.1560820774, 
Q6UB35,3648409.7985731466, 
Q6ULP2,6797967.553314966, 
Q6UN15,11851511.234495368, 
Q6UUV7,5812646.684661714, 
Q6UUV9,5996286.937979527, 
Q6UVJ0,2001622.6836583668, 
Q6UVK1,17743254.22112713, 
Q6UVY6,2836942.1401042435, 
Q6UW01,2812803.406643234, 
Q6UW02,14538386.529055413, 
Q6UW63,7375841.099168783, 
Q6UW68,13330669.934596507, 
Q6UWD8,913865.9407690476, 
Q6UWE0,6121153.206809288, 
Q6UWF7,1399348.1802497674, 
Q6UWH4,4133602.212668151, 
Q6UWJ1,6716132.444838228, 
Q6UWP2,1386655.4217330827, 
Q6UWP7,9715428.434348986, 
Q6UWR7,609200.0090839097, 
Q6UWY5,73445415.96555403, 
Q6UX04,3812624.729845543, 
Q6UX06,7552690.045283685, 
Q6UX53,454645.7378239746, 
Q6UX71,28071722.18521365, 
Q6UX73,506602.68058944715, 
Q6UXB8,19048244.644331727, 
Q6UXG2,12892212.21110924, 
Q6UXH1,4521752.162530513, 
Q6UXN9,11318248.207593445, 
Q6UXY1,242570.25797367483, 
Q6UY01,33471068.958626173, 
Q6UY14,4700624.87120767, 
Q6V0I7,25158990.717989605, 
Q6VAB6,1579983.3774388258, 
Q6VN20,938060.8770597595, 
Q6VY07,13053503.490046179, 
Q6W2J9,553815.4501994926, 
Q6WCQ1,22317596.054655567, 
Q6WKZ4,9768319.545407962, 
Q6XQN6,13974831.199534675, 
Q6XR72,12374099.523059532, 
Q6XUX3,7252318.519550296, 
Q6XZF7,3574183.7918379335, 
Q6Y7W6,11142159.644248467, 
Q6YHK3,8797865.127706097, 
Q6YHU6,3192062.9039264703, 
Q6YN16,8707407.557336288, 
Q6YP21,8814772.334609017, 
Q6ZMB0,899240.1657678585, 
Q6ZMI0,19232354.132030264, 
Q6ZMI3,1759314.3875276914, 
Q6ZMK1,2102381.690218879, 
Q6ZMP0,1353608.494540328, 
Q6ZMQ8,8964606.952183325, 
Q6ZMT1,1240640.2376741413, 
Q6ZMU5,723512.549553629, 
Q6ZMW3,30059489.11486372, 
Q6ZMZ3,50915449.80923881, 
Q6ZN17,2652473.943334902, 
Q6ZN30,5575300.991482571, 
Q6ZN66,2395548.1173053933, 
Q6ZNB6,2404597.62651112, 
Q6ZNB7,572389.6546556719, 
Q6ZNC8,1059582.3734668405, 
Q6ZNJ1,4973600.513766913, 
Q6ZNL6,847916.8491942432, 
Q6ZPD9,3179548.7880472057, 
Q6ZRP7,3876916.556499317, 
Q6ZRS2,2542031.8042539526, 
Q6ZRV2,8045926.173100389, 
Q6ZS17,4336026.811939103, 
Q6ZS30,609713.2564580195, 
Q6ZS81,3860760.6279603182, 
Q6ZS86,1358403.466771474, 
Q6ZSJ9,292194.5483755382, 
Q6ZSZ5,17241316.00873291, 
Q6ZT07,706985.6658929687, 
Q6ZT12,1769338.0591771975, 
Q6ZT21,727106.242205448, 
Q6ZT62,640668.4520264958, 
Q6ZTI6,2013475.7581131468, 
Q6ZTN6,1357534.7382813597, 
Q6ZTQ3,1899934.5144300042, 
Q6ZTW0,1930404.3021180662, 
Q6ZU35,610208.446503825, 
Q6ZU52,784127.2670931785, 
Q6ZUJ8,8292511.480395006, 
Q6ZUM4,3853677.580164396, 
Q6ZUS6,111747.19262187422, 
Q6ZV29,4971637.200909758, 
Q6ZV73,1227906.3330616993, 
Q6ZVF9,1814364.1125432663, 
Q6ZVK8,3693793.7049899306, 
Q6ZVL6,4331776.896069167, 
Q6ZVM7,12249652.204237606, 
Q6ZW49,3289708.5229801876, 
Q6ZXV5,27963354.94763799, 
Q702N8,2325300.1289482694, 
