Protein,Protein_quant,ProteinName
Q96RL7,3910642.6271305005, 
Q96RN5,8402280.877292752, 
Q96RP7,2075811.189007748, 
Q96RP9,31725406.391090505, 
Q96RQ1,1964422.964838594, 
Q96RQ3,8095979.444763072, 
Q96RQ9,1441192.6269483133, 
Q96RR4,1870095.7754864271, 
Q96RS0,2002671.594607928, 
Q96RS6,25483574.53559311, 
Q96RT1,6353730.407200116, 
Q96RU2,3839708.795632225, 
Q96RU3,4239684.662996219, 
Q96RW7,646827.0470189768, 
Q96S19,7394321.609966595, 
Q96S21,876810.7064098772, 
Q96S38,3568117.828816036, 
Q96S44,26177203.252960082, 
Q96S55,23897149.6270842, 
Q96S59,5736506.042349121, 
Q96S66,10200120.674345862, 
Q96S86,17748605.53882163, 
Q96S97,3149771.0952930176, 
Q96SB3,9549150.518316627, 
Q96SB4,18891114.345067527, 
Q96SB8,5105728.952563645, 
Q96SI9,14335508.396182757, 
Q96SL4,5087452.43343384, 
Q96SN8,5557221.211744122, 
Q96SQ9,2803015.265181007, 
Q96ST2,16605516.453807542, 
Q96ST3,14134641.507094067, 
Q96SU4,6220311.375815511, 
Q96SW2,759927.480776296, 
Q96SY0,10325348.691831807, 
Q96SZ5,2132270.9201774485, 
Q96T17,15480427.188254464, 
Q96T23,1081859.7707839336, 
Q96T37,17071923.475448593, 
Q96T51,16989905.5185735, 
Q96T58,7948290.596031492, 
Q96T60,5055615.839504773, 
Q96T66,2494535.3642659993, 
Q96T76,4517927.390308023, 
Q96T88,18590042.261562407, 
Q96TA1,43750617.079388246, 
Q96TA2,10526357.333397327, 
Q96TC7,13975799.307976957, 
Q99081,19374478.47769388, 
Q99102,2444100.9146904554, 
Q99417,21191283.839345466, 
Q99424,5775629.25128736, 
Q99426,48963996.82065607, 
Q99436,99440977.43762413, 
Q99439,168277461.34527782, 
Q99442,1927500.2324168861, 
Q99447,28677221.11095146, 
Q99459,46204492.88240832, 
Q99460,57605092.65755907, 
Q99471,41850634.91450675, 
Q99487,15872397.47687161, 
Q99490,7237253.162875501, 
Q99496,2456089.3222062364, 
Q99497,667644510.3144227, 
Q99519,1219587.1985835447, 
Q99523,8852149.121417725, 
Q99536,191386151.87869215, 
Q99538,52161250.318418555, 
Q99541,15711107.493980538, 
Q99542,1031661.2895072508, 
Q99543,8021852.483468016, 
Q99549,12178179.17267928, 
Q99567,7055344.832863077, 
Q99569,11423146.092429267, 
Q99570,10632043.80119132, 
Q99575,3916189.639536389, 
Q99584,37396412.78173478, 
Q99590,8165254.870637535, 
Q99598,32677712.312617473, 
Q99611,23845375.59087621, 
Q99613,62813235.91021738, 
Q99614,25183835.329356764, 
Q99615,37111792.234545946, 
Q99622,405999.73179602146, 
Q99623,201889154.82741183, 
Q99627,36624640.012267284, 
Q99633,22399129.7260586, 
Q99650,1720653.9065880904, 
Q99653,12117190.08223923, 
Q99661,7217037.891801835, 
Q99674,11411317.81864199, 
Q99683,1817027.5270523706, 
Q99685,7122123.860639634, 
Q99700,12690422.682352386, 
Q99707,11536290.873491446, 
Q99708,742761.4930516381, 
Q99714,103838150.75691062, 
Q99715,29854335.170415312, 
Q99719,12959849.376711152, 
Q99728,26571015.812612098, 
Q99729,227260471.47998995, 
Q99733,81385242.0808452, 
Q99735,12669679.343852157, 
Q99747,22432813.642892957, 
Q99757,18036879.123268273, 
Q99758,1670214.1217627204, 
Q99766,1039024.3704783884, 
Q99784,1241991.1217123629, 
Q99795,49288141.865284264, 
Q99797,2308184.4688738934, 
Q99798,166468193.0299933, 
Q99801,15280500.251379982, 
Q99807,726426.020389973, 
Q99811,1210434.258552415, 
Q99816,21853618.39236525, 
Q99828,1049129.5036194406, 
Q99829,44398106.98780523, 
Q99832,100494479.06328398, 
Q99836,4587549.106356049, 
Q99848,16105129.019914236, 
Q99873,28735040.465930782, 
Q99941,2247581.3568169605, 
Q99942,826804.9337374773, 
Q99952,1950006.005491491, 
Q99959,41403754.403213546, 
Q99961,84467313.01022291, 
Q99962,3228523.178202045, 
Q99969,3385953.524717697, 
Q99973,17517783.869998243, 
Q99985,1480569.1685248546, 
Q99986,20091270.672759887, 
Q99996,19370238.908445448, 
Q9BPU6,2602174.8767803926, 
Q9BPW8,184324885.57612157, 
Q9BPW9,6483818.026042333, 
Q9BPX1,1557088.7641353256, 
Q9BPX5,40240915.644117594, 
Q9BPX7,2754866.6389725003, 
Q9BPY3,859200.065455973, 
Q9BPZ7,4920723.812047937, 
Q9BQ04,7147660.01359055, 
Q9BQ24,676946.4714936225, 
Q9BQ39,11599658.320020711, 
Q9BQ48,5566309.915944748, 
Q9BQ52,3920518.801214317, 
Q9BQ61,47769873.56888781, 
Q9BQ67,20825156.07994536, 
Q9BQ69,11215622.775282945, 
Q9BQ70,867010.0391694917, 
Q9BQ75,3708149.140657326, 
Q9BQA1,7210025.551493674, 
Q9BQC6,14292966.93565609, 
Q9BQD3,8507473.521444218, 
Q9BQE4,4294492.682493509, 
Q9BQE5,22765677.58645379, 
Q9BQG0,20896255.17494399, 
Q9BQI0,2614043.6726099737, 
Q9BQI9,2753568.7438534596, 
Q9BQL6,2073077.4623776898, 
Q9BQS7,3721134.757300854, 
Q9BQS8,27758083.553470086, 
Q9BQT8,4147058.4421873917, 
Q9BQT9,1986557.7184425225, 
Q9BR39,15894822.427140925, 
Q9BR61,282609.3377296337, 
Q9BR76,150075814.67051637, 
Q9BRA2,70379123.51021479, 
Q9BRB3,458276.02726947534, 
Q9BRD0,2018800.013954857, 
Q9BRF8,25852545.790194366, 
Q9BRG1,16448597.65892598, 
Q9BRJ2,11456579.284025533, 
Q9BRJ6,14077453.064141795, 
Q9BRK5,28471175.273020823, 
Q9BRP4,46162699.96390815, 
Q9BRP8,53119939.07274504, 
Q9BRQ6,1903570.1132277437, 
Q9BRQ8,7632797.651810282, 
Q9BRR6,8328068.443806026, 
Q9BRR8,1087909.4422607163, 
Q9BRS8,573289.1510654091, 
Q9BRT3,9652105.960478637, 
Q9BRT6,7801747.790073445, 
Q9BRT9,10654224.101796811, 
Q9BRX2,9912664.623286031, 
Q9BRX5,18708279.09507015, 
Q9BRX8,9592460.05974696, 
Q9BS26,117302368.30537313, 
Q9BS40,68776683.27546315, 
Q9BSD7,22877245.693379924, 
Q9BSE5,4427139.304021215, 
Q9BSF4,5973655.663120442, 
Q9BSH4,6093328.880297741, 
Q9BSH5,9019537.867685018, 
Q9BSJ2,10166640.146625381, 
Q9BSJ5,6367126.654552201, 
Q9BSJ8,77077800.73746753, 
Q9BSL1,7597920.426031457, 
Q9BSQ5,1911410.8033492207, 
Q9BSR8,13084120.517779337, 
Q9BST9,5314843.177926173, 
Q9BSU1,4629184.92164726, 
Q9BSV6,4120868.582478302, 
Q9BSW2,6538583.690882967, 
Q9BT09,15376672.09962253, 
Q9BT22,13500398.352813609, 
Q9BT78,28981794.339998327, 
Q9BTA9,771491.3395322688, 
Q9BTC0,17212290.901820105, 
Q9BTC8,15657467.827218637, 
Q9BTD8,9583173.270955877, 
Q9BTE3,16033254.983753068, 
Q9BTE6,10472758.660578605, 
Q9BTE7,11433650.32544676, 
Q9BTL3,5566901.051198658, 
Q9BTM9,467816.64227314387, 
Q9BTT0,37953035.107271664, 
Q9BTT6,337229.4012352082, 
Q9BTU6,3355424.9105693283, 
Q9BTV4,41314353.71724141, 
Q9BTV5,6354368.241805989, 
Q9BTW9,2204907.1032700986, 
Q9BTX1,10228274.159436354, 
Q9BTY2,29233118.55590736, 
Q9BTY7,12025127.88118779, 
Q9BTZ2,12063611.709767641, 
Q9BU02,2802262.098568306, 
Q9BU23,821793.070681034, 
Q9BU61,801737.9035157656, 
Q9BU76,1078169.846876182, 
Q9BU89,3424335.2584679974, 
Q9BUB7,2576202.388834065, 
Q9BUF5,134377596.66492844, 
Q9BUH6,38111799.11589853, 
Q9BUJ2,44716931.267249435, 
Q9BUK6,2076312.9021813532, 
Q9BUL8,41524541.01485953, 
Q9BUL9,4269140.163864538, 
Q9BUN8,6979856.791052218, 
Q9BUP0,51545781.39619775, 
Q9BUP3,32467805.735609375, 
Q9BUQ8,40911749.458457574, 
Q9BUR4,944783.6530032811, 
Q9BUR5,2468609.4764431952, 
Q9BUT1,39535873.81358129, 
Q9BUT9,7282653.923572467, 
Q9BV10,759616.4909939985, 
Q9BV20,7454625.419349587, 
Q9BV35,11651577.619762901, 
Q9BV36,8660134.076239234, 
Q9BV38,6301977.693953932, 
Q9BV40,44415503.18290822, 
Q9BV44,6431080.665268077, 
Q9BV57,19314557.531404607, 
Q9BV73,664538.7023346251, 
Q9BV79,18186972.28704129, 
Q9BV86,5067776.818558785, 
Q9BVA0,1916755.456788721, 
Q9BVA1,2233804.97595165, 
Q9BVC6,56388501.11790631, 
Q9BVG4,40478739.41421605, 
Q9BVG9,1152441.964136076, 
Q9BVI4,2991668.992898808, 
Q9BVJ6,14833273.044665247, 
Q9BVJ7,15317774.119392514, 
Q9BVK6,63801994.83129966, 
Q9BVK8,9083920.778926056, 
Q9BVL2,6683717.845989133, 
Q9BVL4,11596542.516123574, 
Q9BVM2,3806529.944302841, 
Q9BVM4,2224767.9520877167, 
Q9BVN2,6048028.868362914, 
Q9BVP2,23391938.575811148, 
Q9BVQ7,3244360.42817194, 
Q9BVS4,283161.0358600859, 
Q9BVW5,2329556.047208941, 
Q9BW04,9749735.929803506, 
Q9BW19,3798368.1804620926, 
Q9BW27,9622392.677147903, 
Q9BW30,56487665.14085029, 
Q9BW60,2990324.757898625, 
Q9BW71,21879189.36550923, 
Q9BW83,13883061.327646561, 
Q9BW85,5291203.173411807, 
Q9BW91,10778182.753361447, 
Q9BW92,2452738.498829698, 
Q9BWD1,58386356.30446418, 
Q9BWE0,3965576.7399644223, 
Q9BWF3,47333608.58136717, 
Q9BWH2,7396590.951563276, 
Q9BWH6,3933051.486809638, 
Q9BWJ5,1707548.431691187, 
Q9BWM7,8907405.442264378, 
Q9BWN1,513924.90324796096, 
Q9BWS9,15128642.09117844, 
Q9BWT7,2627170.560125548, 
Q9BWU0,4673630.015157124, 
Q9BX40,15623263.094912115, 
Q9BX59,22177291.97558792, 
Q9BX66,433473535.16517186, 
Q9BX68,4784386.287199698, 
Q9BXB4,1845874.0666968583, 
Q9BXB5,164846.52880105114, 
Q9BXD5,847339.6592021689, 
Q9BXF6,3965028.7009368762, 
Q9BXI6,1070739.6382655874, 
Q9BXJ3,3316124.584026084, 
Q9BXJ5,679345.9313026873, 
Q9BXJ9,34341648.52264456, 
Q9BXK5,2493535.3517648713, 
Q9BXL7,8502991.000581158, 
Q9BXM0,2759468.2165747425, 
Q9BXM9,2856665.004623716, 
Q9BXN1,233275698.8721813, 
Q9BXP5,70580582.2838519, 
Q9BXR0,5351465.532977862, 
Q9BXS5,13242556.649848005, 
Q9BXS6,3299514.9139175084, 
Q9BXV9,9873271.09215655, 
Q9BXW7,31902542.572205827, 
Q9BXW9,1956570.1407277796, 
Q9BXX0,37045293.944258414, 
Q9BY11,1484260.223708257, 
Q9BY32,21285862.243977096, 
Q9BY42,3996604.7846081494, 
Q9BY43,29290802.17423465, 
Q9BY44,43268871.87647155, 
Q9BY77,29943639.04862139, 
Q9BY89,14144907.073351074, 
Q9BYB0,6957567.974486503, 
Q9BYC2,2538494.1246842756, 
Q9BYC5,4524521.365810659, 
Q9BYD1,21813212.364843056, 
Q9BYD2,25022933.810154848, 
Q9BYD3,17900530.383418158, 
Q9BYD6,16744025.050167926, 
Q9BYE9,5369820.616456588, 
Q9BYG3,7126413.5593919875, 
Q9BYG5,3540973.632539631, 
Q9BYI3,2095134.4662054384, 
Q9BYJ4,7514622.393692894, 
Q9BYJ9,10649811.108371956, 
Q9BYK8,5346281.920415559, 
Q9BYN0,3008037.9329457316, 
Q9BYN8,13944252.882703267, 
Q9BYT8,18572836.137477256, 
Q9BYV1,3230036.4774217065, 
Q9BYV8,3660066.8861048925, 
Q9BYW2,8567226.118310725, 
Q9BYX2,931166.3714961556, 
Q9BYX4,2628685.771346467, 
Q9BYX7,326500824.07003176, 
Q9BYZ8,75477727.30626969, 
Q9BZ23,3656902.562517778, 
Q9BZ67,1296254.4220198297, 
Q9BZ76,1873092.7948294098, 
Q9BZ95,2818842.9962091846, 
Q9BZC1,8117443.474802405, 
Q9BZC7,1413744.997964686, 
Q9BZE1,3883193.0656050085, 
Q9BZE4,21326766.021029856, 
Q9BZE9,16173122.57442335, 
Q9BZF1,11813136.482162202, 
Q9BZF2,6092031.71138397, 
Q9BZF9,14491498.21210493, 
Q9BZG1,643944.7175747177, 
Q9BZH6,4069276.375037847, 
Q9BZI7,20063688.335384544, 
Q9BZJ0,14961700.58536458, 
Q9BZK7,31028005.901662648, 
Q9BZL1,470557.4033385444, 
Q9BZL4,44945777.7459033, 
Q9BZL6,5015950.50981691, 
Q9BZQ6,6666843.829919239, 
Q9BZQ8,37422548.87922437, 
Q9BZV1,22942440.651771873, 
Q9BZX2,2153802.3832530803, 
Q9BZZ2,573544.0449857292, 
Q9BZZ5,122120507.45826349, 
Q9C002,40011485.70445585, 
Q9C005,13102085.823986098, 
Q9C010,1341806.9505051367, 
Q9C019,1523372.717078704, 
Q9C037,281034774.0291399, 
Q9C040,10071396.037838535, 
Q9C075,3986275.8940067138, 
Q9C0B0,3412324.298223092, 
Q9C0B1,10086420.872873362, 
Q9C0B5,3667062.996593752, 
Q9C0B7,37681858.969956785, 
Q9C0C2,59534690.27709699, 
Q9C0C7,136767.6706408493, 
Q9C0C9,15055044.292703483, 
Q9C0D0,496805.80902249785, 
Q9C0D3,2327634.5239275694, 
Q9C0D5,14262588.067937065, 
Q9C0E2,2574439.8851815024, 
Q9C0E8,18958329.904385094, 
Q9C0H5,619702.7397611253, 
Q9C0H6,1066592.5995298254, 
Q9C0H9,25294929.347152237, 
Q9C0I1,12367806.823048068, 
Q9GZL7,6699153.576155313, 
Q9GZM5,2974713.678205579, 
Q9GZM7,76061278.13457775, 
Q9GZN1,1572483.934999877, 
Q9GZN7,6546023.318654163, 
Q9GZP4,29580589.374656796, 
Q9GZR7,10960648.34527247, 
Q9GZS3,25017598.676716693, 
Q9GZT3,69003728.7563001, 
Q9GZT6,727166.888637131, 
Q9GZT8,25123890.660032336, 
Q9GZT9,543615.6057781335, 
Q9GZU2,1221027.079971835, 
Q9GZU8,7553084.929269601, 
Q9GZV1,862979.2370606487, 
Q9GZV7,2586276.6694064736, 
Q9GZY8,2709003.320526554, 
Q9GZZ1,45736742.39791231, 
Q9GZZ9,14899015.477534836, 
Q9H000,3679052.4186042245, 
Q9H008,35724462.482558385, 
Q9H019,5010444.735253358, 
Q9H061,2566387.66980125, 
Q9H074,7625051.52952729, 
Q9H078,7796013.038816717, 
Q9H081,4753477.487042297, 
Q9H089,28997300.67490355, 
Q9H098,40342768.22920178, 
Q9H0A0,34337211.54482541, 
Q9H0A8,3392514.7358234217, 
Q9H0B6,14597310.191522049, 
Q9H0B8,7530151.441087324, 
Q9H0C8,23151492.82072237, 
Q9H0D6,39572851.44449908, 
Q9H0E2,25173619.61906112, 
Q9H0E3,5559553.891404815, 
Q9H0E9,1878455.10056202, 
Q9H0F7,3656036.1419068766, 
Q9H0G5,1458335.0591636791, 
Q9H0H5,12270387.102257354, 
Q9H0J9,3215973.597663285, 
Q9H0K1,47833965.43524333, 
Q9H0K6,5218497.107430677, 
Q9H0L4,1089785.449237406, 
Q9H0N5,9754681.31698646, 
Q9H0P0,24602654.631794497, 
Q9H0Q0,12526182.304446433, 
Q9H0R4,6763154.989367195, 
Q9H0S4,17898397.82741611, 
Q9H0U3,33495963.611734964, 
Q9H0U4,110493029.71588194, 
Q9H0U6,16263207.1084481, 
Q9H0U9,4764001.214103799, 
Q9H0V9,5703319.238860496, 
Q9H0W8,1858227.2847092273, 
Q9H0W9,12595177.587422865, 
Q9H0X4,1122701.1550312368, 
Q9H0X9,1771245.0085281576, 
Q9H0Z9,6980348.950417614, 
Q9H115,3245799.8702837555, 
Q9H171,1993222.4836777805, 
Q9H190,7020931.754813109, 
Q9H1A4,6834310.748039169, 
Q9H1B5,5347660.295846447, 
Q9H1B7,7447730.44639207, 
Q9H1D9,1261031.7990172834, 
Q9H1E3,116045920.53503025, 
Q9H1E5,10422204.298871525, 
Q9H1H9,7651616.940289677, 
Q9H1I8,434590.7582519543, 
Q9H1J1,3287173.2151771677, 
Q9H1K0,9922286.594624333, 
Q9H1K1,2705646.066998606, 
Q9H1K4,2479508.1567357425, 
Q9H1P3,3743635.1101381457, 
Q9H1Y0,9266329.07919573, 
Q9H1Z4,287104284.4773729, 
Q9H221,200885.19172448284, 
Q9H223,16812952.602498196, 
Q9H227,20770613.936400168, 
Q9H254,31456699.692959968, 
Q9H257,633352.2385036044, 
Q9H267,18353294.205924038, 
Q9H269,8382086.729087629, 
Q9H270,7981212.918632883, 
Q9H299,696703647.8185874, 
Q9H2A2,1742698.3749854565, 
Q9H2B4,2465022.0394444, 
Q9H2D6,17021799.88245215, 
Q9H2F3,9043175.309926542, 
Q9H2G2,31101927.552941896, 
Q9H2H8,24073434.688548885, 
Q9H2J4,11663399.72052691, 
Q9H2K8,3955464.274485082, 
Q9H2M3,1427039.6553290396, 
Q9H2M9,20019710.94375001, 
Q9H2P0,20703441.927947618, 
Q9H2P9,1590355.704029029, 
Q9H2S6,3304050.9265111024, 
Q9H2U1,7264355.561017885, 
Q9H2U2,20438698.86990942, 
Q9H2W6,12546796.52999758, 
Q9H2X3,5295379.560597975, 
Q9H2X9,7754641.535933066, 
Q9H307,107952019.1992515, 
Q9H313,1498900.9623052992, 
Q9H329,3954758.157479891, 
Q9H334,8377943.570550609, 
Q9H336,1627758.0241299942, 
Q9H3F6,1646738.7072157466, 
Q9H3G5,39494178.98427419, 
Q9H3K2,25772695.534004778, 
Q9H3K6,48441394.53744198, 
Q9H3L0,2092278.427154596, 
Q9H3N1,58016580.71165346, 
Q9H3P2,23576419.009943966, 
Q9H3P7,44545475.02967922, 
Q9H3Q1,21920872.720219385, 
Q9H3R2,26411248.6933579, 
Q9H3S7,13246947.088120803, 
Q9H3U1,49256886.704483, 
Q9H3U7,4745819.415734902, 
Q9H425,16996289.118129954, 
Q9H426,1244949.533449436, 
Q9H444,101168248.64855416, 
Q9H446,8185882.975186821, 
Q9H469,2158210.8129708883, 
Q9H477,3358965.186338824, 
Q9H479,11604297.163068496, 
Q9H488,12188519.874428753, 
Q9H490,1760028.218644921, 
Q9H4A3,27419828.715490736, 
Q9H4A4,37420388.96405906, 
Q9H4A6,6799274.952078597, 
Q9H4B7,7573455.72810277, 
Q9H4E7,5271277.220115805, 
Q9H4G0,18973429.95662561, 
Q9H4G4,67537641.876343, 
Q9H4H8,3491635.490965389, 
Q9H4L4,3887185.317210695, 
Q9H4L5,12024525.74522168, 
Q9H4L7,2324678.5067755496, 
Q9H4M9,57414567.12161489, 
Q9H4P4,23016823.51920412, 
Q9H4Z3,1904096.8443287583, 
Q9H501,7465359.071683271, 
Q9H583,13639235.304615421, 
Q9H5H4,2563629.2322499887, 
Q9H5K3,5713258.146371667, 
Q9H5N1,36206093.74606465, 
Q9H5Q4,6627150.691792589, 
Q9H5X1,9683920.209868506, 
Q9H668,4147598.200878648, 
Q9H6D7,5105961.072636582, 
Q9H6E4,2278101.1999199605, 
Q9H6E5,7392763.044315155, 
Q9H6F5,19279290.851491798, 
Q9H6H4,7081018.573346733, 
Q9H6K5,4822173.020148364, 
Q9H6L4,2697186.434674083, 
Q9H6P5,2251868.362058854, 
Q9H6Q4,3756260.916965822, 
Q9H6R3,11095629.572260197, 
Q9H6R4,4392540.157116296, 
Q9H6S0,10405825.43547218, 
Q9H6S1,540434.4273307786, 
Q9H6S3,16211501.966147881, 
Q9H6T0,117239.91249592943, 
Q9H6T3,4404833.931028329, 
Q9H6U6,4340178.744478585, 
Q9H6U8,966714.7862040609, 
Q9H6W3,518321.7132508563, 
Q9H6Y2,2827684.015595836, 
Q9H6Z4,37050568.710825436, 
Q9H773,22727879.20987884, 
Q9H792,523393.4344029852, 
Q9H7B2,7348593.580365443, 
Q9H7B4,3261692.721646555, 
Q9H7C4,11231231.180610837, 
Q9H7C9,51329906.960486025, 
Q9H7D0,1216138.2218589827, 
Q9H7D7,3765221.5542300595, 
Q9H7E2,5273283.30424888, 
Q9H7H0,9415937.908591598, 
Q9H7N4,6760876.605548032, 
Q9H7P6,5492356.639945711, 
Q9H7S9,283721.35300436267, 
Q9H7Z6,1530956.9910237049, 
Q9H7Z7,4664501.88373954, 
Q9H814,6033822.65096518, 
Q9H832,15797117.791412659, 
Q9H845,15775518.551611882, 
Q9H857,5915293.088708199, 
Q9H871,142581.3513083809, 
Q9H8G2,5287469.833221562, 
Q9H8H0,12432390.096722826, 
Q9H8H2,999596.2543490416, 
Q9H8H3,1399613.174973056, 
Q9H8L6,6816801.083248758, 
Q9H8M1,1562787.1967237177, 
Q9H8M5,61746591.03688043, 
Q9H8S9,2267571.5352396206, 
Q9H8V3,3899807.558818555, 
Q9H8W4,11056182.386611104, 
Q9H8Y5,6086092.743736051, 
Q9H8Y8,37139683.57713149, 
Q9H900,6764205.499826333, 
Q9H902,3236421.697945066, 
Q9H910,141972958.68420154, 
Q9H930,985450.0462493448, 
Q9H936,3620391.791735202, 
Q9H944,18397666.828964278, 
Q9H993,18486155.89458155, 
Q9H9A5,12435789.8163867, 
Q9H9A6,20387624.741169427, 
Q9H9B4,34276136.912951715, 
Q9H9C1,4243166.640895827, 
Q9H9E3,4477025.600692463, 
Q9H9G7,6872343.213278497, 
Q9H9H4,10104183.02245194, 
Q9H9H5,3866618.1222346807, 
Q9H9J2,9651497.818462443, 
Q9H9L3,937443.8202222387, 
Q9H9P8,4784034.501522695, 
Q9H9Q2,2021287.124082802, 
Q9H9S4,16649194.612770244, 
Q9H9T3,4316931.567635296, 
Q9H9Y2,3825733.0378633034, 
Q9HA64,66664284.12591458, 
Q9HA77,8657466.209634047, 
Q9HAB8,51944615.45728049, 
Q9HAD4,1943072.1408085183, 
Q9HAF1,8540539.778318359, 
Q9HAN9,3769241.8105526133, 
Q9HAP2,2753567.2736477684, 
Q9HAR2,7330265.239103824, 
Q9HAS0,1578941.3711320597, 
Q9HAS3,193263.66430592377, 
Q9HAT2,25323431.47497838, 
Q9HAU0,8284157.230731137, 
Q9HAU5,16021852.7944105, 
Q9HAV0,1188320.721545343, 
Q9HAV4,15737928.710586976, 
Q9HAV7,18516191.82367532, 
Q9HAW4,1511223.8072039972, 
Q9HAW8,1344620.9495037685, 
Q9HB07,29966523.004815053, 
Q9HB19,8883114.746999092, 
Q9HB20,6761045.909682631, 
Q9HB21,2313994.3213134687, 
Q9HB40,30959826.7620098, 
Q9HB58,1427101.6383169838, 
Q9HB71,31960404.790757038, 
Q9HB90,2953410.377599874, 
Q9HBF4,5958549.863304531, 
Q9HBG6,768591.1542674683, 
Q9HBH0,10900924.281352498, 
Q9HBH5,7196560.195101015, 
Q9HBI0,3642461.473759057, 
Q9HBI1,6395881.987019888, 
Q9HBL0,262640713.75986218, 
Q9HBL7,21644985.667121444, 
Q9HBL8,4062891.1738838376, 
Q9HBR0,5065265.043182409, 
Q9HBU6,2167725.0008879993, 
Q9HBW1,2489773.6116364263, 
Q9HBY8,716087.5291041839, 
Q9HC07,6938706.919160491, 
Q9HC16,1661301.4485734906, 
Q9HC35,59272530.85515845, 
Q9HC38,87456928.84706074, 
Q9HC52,2797745.166975597, 
Q9HC78,356600.16911593534, 
Q9HC84,16823447.506087825, 
Q9HCB6,34483510.86683592, 
Q9HCC0,29160966.308994867, 
Q9HCD5,25454195.060825646, 
Q9HCD6,5903986.891572256, 
Q9HCE1,15968905.204987228, 
Q9HCE3,1786915.8291052175, 
Q9HCE5,1505297.5697509968, 
Q9HCE6,9492406.460682757, 
Q9HCE9,5537316.485772432, 
Q9HCG8,1187119.2307216402, 
Q9HCH3,1871815.3546487936, 
Q9HCH5,22620294.291623216, 
Q9HCJ0,351268817.3344618, 
Q9HCJ6,6577300.424497405, 
Q9HCK8,46189659.81899748, 
Q9HCM2,5917481.4762434475, 
Q9HCN4,10101737.344590113, 
Q9HCN8,13628240.055025434, 
Q9HCP0,4042170.3861129833, 
Q9HCS2,2573106.2352307728, 
Q9HCS7,6369498.474385589, 
Q9HCU5,6133750.967875469, 
Q9HCY8,11390435.31129027, 
Q9HD15,14310462.320835866, 
Q9HD20,25930488.317187455, 
Q9HD26,4870525.000818083, 
Q9HD33,16854235.885211375, 
Q9HD40,6038432.332465258, 
Q9HD42,40713376.028701134, 
Q9HD45,12460841.537404912, 
Q9HD67,9116675.391840603, 
Q9HD89,13705948.902790291, 
Q9HDC5,1816988.6508353853, 
Q9HDC9,62694532.40800139, 
Q9NNW5,4653608.688348723, 
Q9NNW7,9387974.346989606, 
Q9NNX6,2441735.4480706607, 
Q9NP58,198732335.36852807, 
Q9NP61,25873847.007355403, 
Q9NP66,13081108.474082038, 
Q9NP71,3635260.470469132, 
Q9NP72,20751599.887291662, 
Q9NP77,21796484.963548712, 
Q9NP78,3334716.2244593455, 
Q9NP79,12608974.116474925, 
Q9NP80,5389205.0236567855, 
Q9NP81,9771457.939286992, 
Q9NP87,785820.5699583447, 
Q9NP97,52074200.327518225, 
Q9NPA0,1967839.5799107975, 
Q9NPA3,338451.8449463756, 
Q9NPA8,18120438.725737717, 
Q9NPD3,9946741.321122997, 
Q9NPE3,18244665.219597552, 
Q9NPF4,10864600.301638393, 
Q9NPF5,3052099.859643643, 
Q9NPH0,5147462.487898403, 
Q9NPH2,13839721.587732308, 
Q9NPH3,1343540.5373219873, 
Q9NPI6,15475563.83531453, 
Q9NPJ3,18270711.3872146, 
Q9NPJ6,6451310.557544631, 
Q9NPL8,381261.7027205651, 
Q9NPQ8,39924934.23389762, 
Q9NPR2,983552.9020536816, 
Q9NPY3,1378662.1940144764, 
Q9NQ11,3656914.7830227637, 
Q9NQ29,25991129.313172966, 
Q9NQ38,1332448.8954268212, 
Q9NQ48,17921973.08513458, 
Q9NQ50,12505209.403652696, 
Q9NQ55,15538590.028150383, 
Q9NQ66,12829457.19431451, 
Q9NQ79,5899232.503714653, 
Q9NQ84,5559991.69457645, 
Q9NQ86,4003657.843404971, 
Q9NQ88,10915253.058346242, 
Q9NQ89,8322724.224395853, 
Q9NQ92,1757416.5145027621, 
Q9NQ94,1343115.7654880623, 
Q9NQC3,27982114.16426549, 
Q9NQC7,18327588.16894325, 
Q9NQC8,644715.1267133584, 
Q9NQG5,42598719.8071928, 
Q9NQH7,3895389.51582046, 
Q9NQP4,11931370.862457529, 
Q9NQR4,81659798.09353149, 
Q9NQR7,833626.1596005141, 
Q9NQS1,1839238.201470878, 
Q9NQS3,1719241.3520207575, 
Q9NQS7,1317536.607034364, 
Q9NQT4,12657264.618496884, 
Q9NQT8,24170423.785426978, 
Q9NQW6,5083734.949625059, 
Q9NQW7,74007401.83237335, 
Q9NQX3,25828810.89255025, 
Q9NQX4,5857336.423114392, 
Q9NQY0,9446288.598166553, 
Q9NQZ2,18050637.576678153, 
Q9NR09,8120361.83365231, 
Q9NR12,910561923.9459755, 
Q9NR19,31415113.51862073, 
Q9NR22,10570587.672584957, 
Q9NR28,25633222.994753215, 
Q9NR30,58037688.05579276, 
Q9NR31,83832578.6339209, 
Q9NR33,408553.1745136753, 
Q9NR34,13547516.59275103, 
Q9NR45,73051818.21674451, 
Q9NR46,53414767.71768167, 
Q9NR48,3516387.353512428, 
Q9NR50,18278151.5612807, 
Q9NR56,30231355.488684833, 
Q9NR77,260498.40583398633, 
Q9NR80,2387447.8411014457, 
Q9NR99,10358859.934080789, 
Q9NRA0,3115979.906893336, 
Q9NRC1,4498794.257939957, 
Q9NRF8,13076734.22607501, 
Q9NRF9,25498683.136276253, 
