Protein,Protein_quant,ProteinName
Q16795,42727920.32408886, 
Q16798,4895907.880319087, 
Q16799,2119450.71406572, 
Q16819,7626254.43108855, 
Q16822,73847227.50326529, 
Q16831,8132246.4287139885, 
Q16836,99118488.99619111, 
Q16842,1801951.7292936281, 
Q16849,4295898.297617031, 
Q16850,11522657.645042429, 
Q16851,149958810.65652597, 
Q16853,158388590.71845165, 
Q16854,8496967.85914608, 
Q16864,26605093.96025055, 
Q16875,5855627.738321262, 
Q16881,51042476.69109304, 
Q16890,3137931.3047207645, 
Q16891,110654261.10311079, 
Q17R31,1787537.4635970904, 
Q17R89,10521153.586599125, 
Q17RC7,12133890.265397735, 
Q17RN3,68888928.12806717, 
Q17RY0,2807174.8342265715, 
Q1ED39,68923960.79185684, 
Q1KMD3,131128562.60753798, 
Q24JP5,13441312.121807512, 
Q27J81,38226601.61146556, 
Q29RF7,12008067.222898664, 
Q2KHM9,213515189.18285757, 
Q2KHT3,14229347.524843145, 
Q2M1P5,4754330.571665115, 
Q2M1Z3,3997982.3089272706, 
Q2M2H8,9505426.860686906, 
Q2M2I3,2451731.1833208334, 
Q2M2I8,11653357.652229082, 
Q2M389,42625285.22459628, 
Q2M3D2,4078360.6140394616, 
Q2NKQ1,2594291.0855398355, 
Q2NKX8,4469122.22443432, 
Q2NL82,10818987.128543794, 
Q2PPJ7,152274048.62090668, 
Q2PZI1,5991595.970274787, 
Q2T9J0,1787742.6743840782, 
Q2TAA2,12413392.337522581, 
Q2TAA5,6537788.907104157, 
Q2TAL8,13556437.804788593, 
Q2TAY7,33508369.563091338, 
Q2TAZ0,2919924.6600386384, 
Q2TB90,32182264.203415148, 
Q2TBA0,36636445.844781086, 
Q2TBE0,19565697.660096563, 
Q2UY09,2766580.8831188544, 
Q2VPB7,844682.846409813, 
Q2VPK5,16276318.716029532, 
Q2VY69,1028590.9332514438, 
Q2WGJ9,2100370.151599382, 
Q30154,123754329.62544182, 
Q32MZ4,79059052.46346267, 
Q32P28,29069694.10173837, 
Q32P41,19300524.631457776, 
Q32P44,20069887.564456977, 
Q38SD2,35285794.61414613, 
Q3B726,4364087.387419452, 
Q3B7J2,890694.7536179839, 
Q3B7T1,2693662.4273756975, 
Q3KQU3,15643149.200090721, 
Q3KQV9,8831121.022783179, 
Q3KQZ1,1275973.6747373953, 
Q3KR37,4818707.924577529, 
Q3KRA6,363739.6074069855, 
Q3KRA9,1295898.1707181896, 
Q3LXA3,49182346.72825335, 
Q3MHD2,9302518.07845373, 
Q3MIN7,4313987.1548351655, 
Q3MIP1,991019.5179511936, 
Q3SXM5,12921878.379335811, 
Q3SY69,87985259.10621594, 
Q3SY77,4481559.225032342, 
Q3V6T2,8103536.029043931, 
Q3YEC7,18744647.151477158, 
Q3ZAQ7,1061443.6680431953, 
Q3ZCQ8,17595567.87490889, 
Q3ZCW2,3575257.9915725533, 
Q460N5,23062064.226214107, 
Q49A26,23563730.322533865, 
Q49AN0,1976926.2987593864, 
Q49AR2,1347344.8246636698, 
Q49B96,17373720.244023632, 
Q49MG5,2121177.7360618915, 
Q4AC94,393027.2921581469, 
Q4ADV7,322977.9637634766, 
Q4G0F5,46565364.88577998, 
Q4G0J3,27454026.616624262, 
Q4G0N4,53473738.29736307, 
Q4G0W2,8500815.308353705, 
Q4G0X4,2549575.53757315, 
Q4G176,26947596.716395907, 
Q4J6C6,7321939.411933932, 
Q4KMP7,8345440.854746095, 
Q4KMQ1,10178600.721912812, 
Q4KMQ2,13659638.5320019, 
Q4L180,1729720.109147137, 
Q4LE39,77243227.38092989, 
Q4U2R6,1041281.6995663237, 
Q4V328,113416179.87257622, 
Q4V9L6,33969181.94117524, 
Q4VC05,5388163.976584271, 
Q4VC31,15278958.18636914, 
Q4VXU2,20011912.851004314, 
Q4ZG55,1946690.9842210293, 
Q4ZHG4,4032290.164565684, 
Q504Q3,11729666.647869855, 
Q52LJ0,53115553.90003562, 
Q52LW3,17365028.424697522, 
Q53EL6,90010366.50329944, 
Q53EP0,7614732.280381154, 
Q53ET0,2570959.4341511596, 
Q53EU6,2127120.5367978644, 
Q53F19,11087272.850153048, 
Q53F39,1943130.066763915, 
Q53FA7,23377092.016801197, 
Q53FT3,9947972.518596373, 
Q53FZ2,5466719.127934063, 
Q53G44,12332989.7982261, 
Q53GG5,73367318.30650333, 
Q53GL7,29277916.325872105, 
Q53GQ0,66951876.14525966, 
Q53GS7,3717250.154912846, 
Q53GS9,38797059.793498635, 
Q53GT1,10210124.270803867, 
Q53H12,10422621.592842896, 
Q53H82,12245015.316186478, 
Q53H96,39071834.941558346, 
Q53HC0,1361488.467048716, 
Q53HC5,1951230.1755851703, 
Q53HC9,12517386.92078666, 
Q53HL2,2444351.862339979, 
Q53QZ3,2756121.196165814, 
Q53R41,2247277.151998796, 
Q53S33,2993432.127249606, 
Q53S58,5768655.371140477, 
Q53SF7,21926209.544257946, 
Q53T59,14051776.188304527, 
Q53TN4,33841396.30993905, 
Q562E7,14958268.671922736, 
Q562R1,183657025.05057544, 
Q567U6,17420999.50137324, 
Q56P03,1496755.86192986, 
Q56VL3,8936530.267959986, 
Q58EX2,3197244.4666306996, 
Q58FF6,5907070.510989239, 
Q58WW2,4075641.5747882347, 
Q5BIV9,8697751.290078038, 
Q5BJD5,3574661.9887793073, 
Q5BJF2,50738056.67009153, 
Q5BJF6,321351.89912938216, 
Q5BJH2,3731911.235367542, 
Q5BJH7,2103479.299903422, 
Q5BKX6,33819795.41848728, 
Q5BKX8,3886827.1010224987, 
Q5BKY9,1889125.1822574162, 
Q5BKZ1,11576792.571298601, 
Q5C9Z4,1457024475.8053763, 
Q5D1E8,2866422.628799231, 
Q5D862,3303550.1072766986, 
Q5EB52,955010.472164899, 
Q5EBL4,6171387.397261261, 
Q5EBL8,14989303.866123175, 
Q5EBM0,11256603.166133095, 
Q5EG05,4579801.41597433, 
Q5F1R6,6197724.750769309, 
Q5GJ75,15219426.242165122, 
Q5GLZ8,26691567.951637376, 
Q5H9R7,17186592.70400113, 
Q5HYI7,4286408.328072862, 
Q5HYI8,72358719.29175304, 
Q5HYJ3,1524364.1053989625, 
Q5HYK3,15338557.531879898, 
Q5HYK7,1988728.8658848247, 
Q5J8M3,10287989.676681504, 
Q5JPE7,81769390.00635935, 
Q5JPH6,10034982.312731441, 
Q5JR59,609734.8277819932, 
Q5JRA6,32353901.191602927, 
Q5JRX3,36127421.88265191, 
Q5JS13,1297057.0751763151, 
Q5JS37,8672494.382609624, 
Q5JS54,1298943.9021520682, 
Q5JSH3,14929691.712309524, 
Q5JSL3,14717586.093181755, 
Q5JSP0,2442800.2097187657, 
Q5JSZ5,6721253.90178245, 
Q5JTB6,6539023.610670415, 
Q5JTD0,6553161.795427378, 
Q5JTH9,18601222.993400164, 
Q5JTJ3,9830501.32093101, 
Q5JTV8,70460673.75466245, 
Q5JTZ9,17060674.923490766, 
Q5JU69,996290.5960345867, 
Q5JUK3,11796824.896683058, 
Q5JVF3,5418901.256680931, 
Q5JVS0,5706049.179590455, 
Q5JWF2,85409955.61346939, 
Q5JWR5,210087.56543067782, 
Q5JY77,933854.8688770283, 
Q5K4L6,10069834.220144397, 
Q5K651,10843262.945843443, 
Q5M775,9441427.241780017, 
Q5MIZ7,14935674.819825374, 
Q5MNZ6,23482637.269506063, 
Q5MNZ9,1718862.936016427, 
Q5NDL2,8271951.39235745, 
Q5QGZ9,2368937.9478953443, 
Q5QJ38,3548472.683816057, 
Q5QJ74,5032882.462293696, 
Q5QJE6,12830148.078146344, 
Q5R372,6007703.979049148, 
Q5R3I4,41256073.6573495, 
Q5RI15,2197313.340895272, 
Q5RKV6,15436500.412399374, 
Q5SNT2,1535688.2831029326, 
Q5SRE5,20394978.331529036, 
Q5SRE7,11747534.309779309, 
Q5SRI9,20330099.51306199, 
Q5SSJ5,203633760.5087285, 
Q5ST30,34225496.37242735, 
Q5SW79,58300448.89472976, 
Q5SWA1,69795208.17305687, 
Q5SWX8,21319819.143213566, 
Q5SXH7,24822106.352795787, 
Q5SXM8,1640357.3712144867, 
Q5SY16,1423546.4154561267, 
Q5SYC1,987255.4478273994, 
Q5SYE7,7688430.27666806, 
Q5SZK8,8670647.962817498, 
Q5T011,4279184.418991178, 
Q5T013,19717487.509612016, 
Q5T0D9,6081747.310816188, 
Q5T0F9,13305236.976109218, 
Q5T0N5,13703180.37767394, 
Q5T160,11149130.524137441, 
Q5T1C6,6771020.2696056655, 
Q5T1M5,22402568.902357236, 
Q5T1V6,3471814.956940853, 
Q5T200,4818729.2513748985, 
Q5T230,3489094.3916863683, 
Q5T280,6305059.922229951, 
Q5T2E6,1288570.9168807426, 
Q5T2T1,13812833.747804942, 
Q5T2W1,4770770.410803755, 
Q5T3F8,11461641.091025557, 
Q5T3I0,9327310.283615254, 
Q5T440,17282961.038542334, 
Q5T447,18653551.54780199, 
Q5T4S7,33678482.30140117, 
Q5T5C0,3804974.4432634423, 
Q5T5P2,52575260.411460124, 
Q5T5U3,1089961.3423604763, 
Q5T5X7,5660777.416334253, 
Q5T5Y3,3662829.4754540347, 
Q5T653,19575847.739468887, 
Q5T6F0,3157686.6228045686, 
Q5T6V5,16942500.21067505, 
Q5T750,19844171.01722661, 
Q5T764,21810549.868794452, 
Q5T7M9,725428.3058336013, 
Q5T7N2,105552215.40068115, 
Q5T7N3,10544165.548701227, 
Q5T7V8,3221322.576738249, 
Q5T7W0,12394760.40043339, 
Q5T848,5501081.427387316, 
Q5T8D3,18385905.245856255, 
Q5T8P6,13016879.073497828, 
Q5T9A4,22962370.860561855, 
Q5T9C2,2643074.7555190693, 
Q5T9C9,1938419.8727364766, 
Q5T9L3,3417506.818084462, 
Q5TA45,7846387.852479139, 
Q5TA50,1946599.4996238444, 
Q5TAQ9,10472228.113627493, 
Q5TAX3,53748130.88327297, 
Q5TB80,29470399.350528203, 
Q5TBB1,4507704.719771773, 
Q5TBC7,3403154.5534464666, 
Q5TC12,7575355.228447707, 
Q5TC79,875657.7656288915, 
Q5TC82,1391415.9773990149, 
Q5TC84,13745249.772724535, 
Q5TCQ9,7216978.161924744, 
Q5TCY1,2605370.0108236615, 
Q5TCZ1,3804179.115555598, 
Q5TDH0,21323691.2693548, 
Q5TEJ8,16031734.192349356, 
Q5TF21,19015112.19325713, 
Q5TFE4,14371910.116148002, 
Q5TG30,35255489.849185325, 
Q5TGY1,412989.47881240584, 
Q5TGY3,585800.9938436049, 
Q5TH69,19507722.729644775, 
Q5THJ4,9608545.379860055, 
Q5THK1,7463235.459964337, 
Q5TKA1,250342932.80967212, 
Q5TZA2,7964285.106246672, 
Q5TZF3,18382361.71848869, 
Q5U5X0,1205926.8440491606, 
Q5U651,56124390.09420189, 
Q5UCC4,2217611.310634505, 
Q5UIP0,50089611.49908535, 
Q5VIR6,7175631.695303468, 
Q5VSG8,698047.2788475705, 
Q5VSL9,3557397.6835625404, 
Q5VST9,18757688.470526073, 
Q5VT25,6356288.40349461, 
Q5VT52,11893904.44389343, 
Q5VT79,4032041.926982897, 
Q5VTB9,1819662.609283685, 
Q5VTL8,9456640.674521135, 
Q5VTQ0,3864576.4288364667, 
Q5VTR2,15914353.861090135, 
Q5VTT5,8225876.010378835, 
Q5VU43,6831292.412097301, 
Q5VU97,22820737.779006116, 
Q5VUA4,1405530.9508752858, 
Q5VUB5,5583552.963723094, 
Q5VV41,8471396.159035942, 
Q5VV42,3019519.7488799654, 
Q5VV52,2054864.3911081392, 
Q5VVJ2,554966.415903752, 
Q5VW32,18580811.76896294, 
Q5VW36,7625857.8060553735, 
Q5VWJ9,1287878.3151231036, 
Q5VWQ0,2726508.4307273733, 
Q5VWQ8,14568348.339880578, 
Q5VWW1,2699973.532368661, 
Q5VWX1,1658394.081136914, 
Q5VWZ2,49519707.032504655, 
Q5VYK3,32498924.870799474, 
Q5VYS8,35500324.602833085, 
Q5VYY1,8425839.847950863, 
Q5VZ46,8006487.829777428, 
Q5VZ66,4013588.851665385, 
Q5VZ89,10560248.721113484, 
Q5VZE5,1717692.2796227536, 
Q5VZK9,18795596.899894696, 
Q5VZL5,21917702.151017696, 
Q5W0U4,587944.4715219246, 
Q5W0V3,8021516.243050616, 
Q5W111,3500282.9551403807, 
Q5XKE5,971730781.8156708, 
Q5XPI4,10544167.298833005, 
Q5XUX1,3532472.467885049, 
Q5XXA6,13052875.367825393, 
Q5ZPR3,6806126.842834458, 
Q60I27,5279142.80260691, 
Q629K1,18023318.395004287, 
Q63HM1,3699150.536637977, 
Q63HN8,50421444.6441371, 
Q63HR2,11155127.583594352, 
Q63ZY3,53877171.14399575, 
Q641Q2,12034370.310548991, 
Q643R3,15813154.210664421, 
Q658P3,5886603.324668975, 
Q658Y4,19100771.40750272, 
Q659A1,24370089.609102134, 
Q659C4,1689588.3291862262, 
Q66GS9,10177663.201416003, 
Q66K14,24771125.461968362, 
Q66K74,42930174.07676082, 
Q66K79,9029919.811777398, 
Q66LE6,1607984.5568264239, 
Q66PJ3,13986600.16742117, 
Q676U5,9635073.285799604, 
Q684P5,2477057.2729019336, 
Q687X5,13345830.147257645, 
Q68CK6,7483701.336195669, 
Q68CP9,1919824.587084459, 
Q68CQ4,6268663.119207522, 
Q68CQ7,9677521.984981101, 
Q68CZ2,24441452.53386908, 
Q68CZ6,833352.4908735573, 
Q68D91,6718973.003310345, 
Q68DA7,12714031.890288088, 
Q68DC2,1915169.0300596803, 
Q68DK2,117821264.52163751, 
Q68DQ2,97234815.54760535, 
Q68DU8,5543094.598069787, 
Q68E01,15366914.202506306, 
Q68EM7,18389374.997424453, 
Q69YN2,7267454.1417727675, 
Q69YN4,1779904.5617771922, 
Q69YQ0,13660999.656004934, 
Q6AI08,3740368.428126749, 
Q6AWC2,2145139.2639277326, 
Q6AZZ1,1769551.8435380482, 
Q6B0K9,6657110.963593283, 
Q6BCY4,28001851.033817835, 
Q6BDS2,217012956.14443237, 
Q6DD87,12038806.682800326, 
Q6DD88,38743089.82606624, 
Q6DHV5,16840119.894108184, 
Q6DHV7,4261252.391021212, 
Q6DKI1,6655120.385821341, 
Q6DKJ4,15490357.97568246, 
Q6DKK2,1230063.3365614454, 
Q6DN03,15105410.743026378, 
Q6DN12,2360556.0356665025, 
Q6DN14,2549697.0944196098, 
Q6DN90,28801049.626353927, 
Q6DT37,2506170.988195063, 
Q6E0U4,4252408.284507703, 
Q6EEV4,5229485.578698332, 
Q6EMK4,2358415.4140264736, 
Q6F5E8,8550608.445814308, 
Q6FI13,12761691394.436398, 
Q6FI81,20038711.1830697, 
Q6GMV2,13938381.08712219, 
Q6GMV3,15804384.652019363, 
Q6GPI1,100329574.08573811, 
Q6GQQ9,9428096.42677206, 
Q6GTX8,7017916.04408139, 
Q6GYQ0,10773779.454902265, 
Q6H8Q1,1322682.9042291695, 
Q6I9Y2,9703770.753702607, 
Q6IA17,5543187.391832324, 
Q6IA69,16505525.871698651, 
Q6IA86,10612757.442751974, 
Q6IAA8,52271180.7219034, 
Q6IAN0,8057549.785183143, 
Q6IB77,12728567.470366038, 
Q6IBS0,81406002.35077938, 
Q6IC98,13799150.034454005, 
Q6ICB0,2109187.700240585, 
Q6ICG6,2381525.2451299103, 
Q6ICL3,12667583.861401105, 
Q6IN84,1751299.7524451485, 
Q6IN85,12045990.941327618, 
Q6IQ22,11599063.49399885, 
Q6IQ23,3772026.3656623354, 
Q6IQ26,5921663.546783886, 
Q6IQ55,2841266.930665848, 
Q6IS24,687180.6357681516, 
Q6ISB3,3584870.953323589, 
Q6JBY9,21019545.48138633, 
Q6JQN1,10818165.549903797, 
Q6K0P9,3505480.15327676, 
Q6KB66,61722197.36721451, 
Q6KC79,14234873.641419295, 
Q6KCM7,258605875.99565935, 
Q6L8Q7,17779812.914610773, 
Q6MZW2,2130649.9123975784, 
Q6N022,4886759.688541356, 
Q6N069,2812555.5807763534, 
Q6NSI8,26805534.372090142, 
Q6NSJ0,13033215.730861986, 
Q6NSJ2,1974999.9903353013, 
Q6NSZ9,12633962.073998306, 
Q6NT76,6494959.093929339, 
Q6NUI6,23558254.186260045, 
Q6NUK1,63293909.91075179, 
Q6NUK4,4876339.436345995, 
Q6NUM9,12471069.299959172, 
Q6NUN0,2482117.9207623145, 
Q6NUQ1,2831673.193250063, 
Q6NUQ4,51414642.85362001, 
Q6NVY1,65877687.873594806, 
Q6NW34,1638187.0408754037, 
Q6NXG1,17930853.166932613, 
Q6NXR4,2726593.9999902053, 
Q6NXT6,1665398.0379299044, 
Q6NY19,392910.1199511536, 
Q6NYC1,6654993.558480689, 
Q6NYC8,40958028.51153388, 
Q6NZ67,6225400.710192995, 
Q6NZI2,148955957.5328318, 
Q6NZY4,8080949.061585346, 
Q6P087,5223287.653019856, 
Q6P158,9362763.070110263, 
Q6P161,6735801.132545952, 
Q6P179,23081665.38586095, 
Q6P1A2,8315035.592577569, 
Q6P1J9,9210025.239954587, 
Q6P1K2,1515257.2064634534, 
Q6P1L8,9302335.40290719, 
Q6P1M0,19858537.584525667, 
Q6P1M3,23604412.34835324, 
Q6P1N0,22494839.496369466, 
Q6P1N9,16913344.757893488, 
Q6P1R3,2275160.5755750164, 
Q6P1R4,1514365.31054675, 
Q6P1X5,2609930.502578848, 
Q6P1X6,7440561.479057021, 
Q6P2C8,5472886.933740813, 
Q6P2E9,26095288.98007404, 
Q6P2M8,1018438.276600637, 
Q6P2Q9,51430902.494663164, 
Q6P3R8,967571.9606889548, 
Q6P3W7,15231948.9492093, 
Q6P3X3,6801583.929441544, 
Q6P4A8,24578719.841781937, 
Q6P4E1,31694914.95539892, 
Q6P4F2,3557579.4541502814, 
Q6P4Q7,6025561.7886557905, 
Q6P4R8,1622986.904344748, 
Q6P587,4840849.756406385, 
Q6P597,1620935.7691512522, 
Q6P5R6,30165584.06331925, 
Q6P5S2,530924.4886740996, 
Q6P5Z2,5633588.223621443, 
Q6P6C2,3835237.06390811, 
Q6P995,1843983.5824948372, 
Q6P996,46171730.38438562, 
Q6P9A2,4316073.603253585, 
Q6P9B6,11797628.716644207, 
Q6P9B9,14281375.148695141, 
Q6PCB0,46495028.43125307, 
Q6PCB5,760385.2521962497, 
Q6PCB7,4605900.349158617, 
Q6PCE3,15265258.300302856, 
Q6PCT2,2547474.301898181, 
Q6PD62,6172150.032303218, 
Q6PD74,763196.8722138712, 
Q6PFW1,2802864.9463658887, 
Q6PGP7,13928312.155562283, 
Q6PHR2,4353768.2435128465, 
Q6PI48,36333967.009487286, 
Q6PI78,3396126.2085785414, 
Q6PIF6,12237234.797243528, 
Q6PII3,8504369.589286383, 
Q6PIL6,7465455.0873954715, 
Q6PIU2,94062092.70904438, 
Q6PIY7,1308058.9849694562, 
Q6PJ69,10618486.974257164, 
Q6PJG2,3781475.869072525, 
Q6PJG6,2100585.1728596766, 
Q6PJG9,3645505.5556814265, 
Q6PJI9,1595561.074223285, 
Q6PJT7,8998019.948235607, 
Q6PK18,1199401.5920598758, 
Q6PKC3,1896134.8743286033, 
Q6PKG0,40492863.6674632, 
Q6PL18,5395527.615909751, 
Q6PL24,3445858.945808015, 
Q6PML9,6359303.290123393, 
Q6Q0C0,6857626.188488003, 
Q6QNY0,15475730.653194994, 
Q6R327,14892945.080519158, 
Q6RFH5,8251408.723430121, 
Q6RW13,3098279.898763686, 
Q6SPF0,3541832.4798395177, 
Q6STE5,729716.2339358618, 
Q6SZW1,3695335.344809263, 
Q6T4R5,3133774.803784422, 
Q6U841,658816.2700222526, 
Q6UB35,11017952.738034593, 
Q6UB98,3338297.0820248243, 
Q6ULP2,18918288.27785, 
Q6UN15,28666395.951578498, 
Q6UUV9,3125359.948111125, 
Q6UVJ0,4006660.97592345, 
Q6UVK1,23201608.16018779, 
Q6UVY6,10728196.89195579, 
Q6UW02,13820257.694035873, 
Q6UW63,4521054.112477192, 
Q6UW68,71148006.15822864, 
Q6UWE0,14852181.75119917, 
Q6UWF7,9675835.873125691, 
Q6UWH4,1602738.704768525, 
Q6UWJ1,2447907.800640473, 
Q6UWL2,3212147.68731469, 
Q6UWM9,1604487.3544361433, 
Q6UWP2,563734.3837341196, 
Q6UWP7,21051273.675250936, 
Q6UWP8,919549.6422939675, 
Q6UWR7,13066114.484963067, 
Q6UWW0,1120045.8779592714, 
Q6UWY5,50112521.87186128, 
Q6UX04,4328980.86308223, 
Q6UX06,9322286.928313479, 
Q6UX07,876130.6868892693, 
Q6UX46,2880794.8591712574, 
Q6UX53,41120601.93965531, 
Q6UX71,18735329.252400592, 
Q6UX72,738140.7203590049, 
Q6UX73,9359884.30101138, 
Q6UXB4,3117987.7084037014, 
Q6UXB8,6393613.013363649, 
Q6UXD5,7777267.649133727, 
Q6UXG2,26609873.303472474, 
Q6UXH1,22561876.447418608, 
Q6UXI7,6253356.628254181, 
Q6UXN9,25140735.32683078, 
Q6UXV4,14324681.826105837, 
Q6UXY1,4530224.148692121, 
Q6UY14,8329188.43359109, 
Q6V0I7,54014420.43918963, 
Q6VY07,20863804.34105702, 
Q6WCQ1,23111410.710689712, 
Q6WKZ4,13149559.000601547, 
Q6XQN6,47346389.211933784, 
Q6XUX3,4305821.970857834, 
Q6XZF7,4850781.776155434, 
Q6Y1H2,3108383.761409959, 
Q6Y288,3860045.453215927, 
Q6Y7W6,14756211.932633594, 
Q6YHK3,14958748.70632277, 
Q6YHU6,12342131.840267753, 
Q6YN16,28935495.257104356, 
Q6YP21,41231690.51418432, 
Q6ZMB0,3056698.1044414965, 
Q6ZMI0,12284291.365824394, 
Q6ZMK1,9453868.848128866, 
Q6ZMP0,18808909.75311737, 
Q6ZMQ8,4252564.98473845, 
Q6ZMU5,2972978.4781175475, 
Q6ZMW3,6831346.021388037, 
Q6ZMZ3,89072217.79942313, 
Q6ZN17,25133341.163835023, 
Q6ZN66,12484747.119120691, 
Q6ZNB6,2083028.539918815, 
Q6ZNC8,1544501.7556640366, 
Q6ZNJ1,6324883.001348089, 
Q6ZNL6,1151480.6455159097, 
Q6ZP82,37818586.41322152, 
Q6ZRP7,4475919.517497031, 
Q6ZRS2,4366271.8916849345, 
Q6ZRV2,7253844.468454415, 
Q6ZRY4,3069929.448417314, 
Q6ZS17,1905271.3857473596, 
Q6ZS30,1951686.993684567, 
Q6ZS81,11285011.158881407, 
Q6ZS82,6939338.843909578, 
Q6ZS86,4409644.244005612, 
Q6ZSJ9,2555036.6439131834, 
Q6ZSR9,10460069.999943426, 
Q6ZSZ5,11998730.677912924, 
Q6ZT07,2922114.339751096, 
Q6ZT12,2684649.7969890735, 
Q6ZT62,849066.1349929298, 
Q6ZTN6,1085235.242613591, 
Q6ZTQ3,5155359.969807276, 
Q6ZTW0,1973511.616749104, 
Q6ZU15,2955058.3010544786, 
Q6ZU35,17060738.07855867, 
Q6ZU80,6860311.651511488, 
Q6ZUI0,888556.6340246496, 
Q6ZUJ8,11995722.897528775, 
Q6ZUM4,3234838.0773879923, 
Q6ZUS6,262110.08658255814, 
Q6ZUT9,1545488.0526845837, 
Q6ZV29,1915591.9298672718, 
Q6ZVF9,4343039.867394048, 
Q6ZVH7,1951552.5784138162, 
Q6ZVK8,5867950.83494417, 
Q6ZVL6,2549496.594419097, 
Q6ZVM7,10434756.860162733, 
Q6ZVX7,1794528.051827307, 
Q6ZW31,976791.9022098558, 
Q6ZW49,3330997.6773335515, 
Q6ZWL3,892691.6624238965, 
Q6ZXV5,9688511.596654678, 
Q702N8,6677037.180826435, 
Q709C8,49210536.1124954, 
Q709F0,2532418.4900306277, 
Q70CQ2,8115312.714508291, 
Q70CQ4,12583918.095647551, 
Q70E73,3551090.57009262, 
Q70EL4,692499.9464186727, 
Q70IA6,7223526.34510531, 
Q70J99,15385094.648379078, 
Q70UQ0,12873440.551948592, 
Q70Z53,6176276.379178649, 
Q712K3,13044157.34026405, 
Q71F23,1887580.1576590857, 
Q71H61,2131820.446629317, 
Q71RC2,11568247.004181918, 
Q71SY5,4430768.004419805, 
Q71U36,2553830.7990995753, 
Q71UM5,87142679.26233323, 
Q75N03,3310109.2167981463, 
Q75QN2,7631676.698915608, 
Q75T13,4609707.71812837, 
Q76FK4,389759.2683981374, 
Q76L83,6245157.5495034475, 
Q76M96,4899697.760876736, 
Q76MJ5,1147810.245173966, 
Q76N89,2224847.1988004213, 
Q76NI1,9060001.901135435, 
Q7KYR7,4100102.937323382, 
Q7KZ85,52305509.38573448, 
Q7KZF4,415808634.2308332, 
Q7KZI7,11315104.30964297, 
Q7L014,32523870.152042612, 
Q7L099,8918442.989010807, 
Q7L0J3,3386637.135975375, 
Q7L0Y3,17879954.336268574, 
Q7L1I2,15724853.161513792, 
Q7L1Q6,82846825.04769284, 
Q7L2E3,14746757.352220014, 
Q7L2H7,35841565.47466657, 
Q7L2J0,15218028.121244144, 
Q7L3B6,6633645.475364523, 
Q7L4I2,6028571.70598436, 
Q7L523,25829791.97136231, 
Q7L576,72828984.49598318, 
Q7L591,6292123.041903855, 
Q7L592,1734387.4140665077, 
Q7L5A8,8779175.726821302, 
Q7L5D6,10363277.243810691, 
Q7L5N1,29396809.383892074, 
Q7L5N7,44562895.439809814, 
Q7L5Y1,2573260.0262701563, 
Q7L5Y9,6600742.2504696045, 
Q7L775,9069569.420811225, 
Q7L7X3,10258241.035671717, 
Q7L8J4,9115552.7321154, 
Q7L8L6,4705516.15423112, 
Q7L8W6,4729633.718978291, 
Q7LBC6,2249958.5914506805, 
Q7LBR1,18979825.008155607, 
Q7LDG7,1281048.6025312608, 
Q7LG56,9018990.332961433, 
Q7LGA3,7263641.6100723315, 
Q7RTN6,7593690.630821541, 
Q7RTP6,11882296.015046174, 
Q7RTR2,2552642.1437611906, 
Q7RTS1,11473451.215430975, 
Q7RTS7,228359076.73307586, 
Q7RTS9,14508084.627313238, 
Q7RTV0,47738820.43750425, 
Q7RTV2,54195085.96723717, 
Q7Z2E3,3269355.1091242977, 
Q7Z2K6,15658381.019377457, 
Q7Z2K8,4582507.500647359, 
Q7Z2T5,10417305.800587356, 
Q7Z2W4,30872596.718750685, 
Q7Z2W7,579729.2394563333, 
Q7Z2W9,13784581.855396898, 
Q7Z2Y5,55084199.04571337, 
Q7Z2Z2,6913215.581843207, 
Q7Z304,7459288.308784106, 
Q7Z392,4168701.9701607847, 
Q7Z3B0,1648465.4143123876, 
Q7Z3B1,656005.2158278271, 
Q7Z3B3,5008391.576690873, 
Q7Z3B4,22821450.571477696, 
Q7Z3C6,2330044.262473221, 
Q7Z3D6,12299480.219424801, 
Q7Z3E2,460191867.6438018, 
Q7Z3J2,11050593.254102912, 
Q7Z3K3,3621668.6809713254, 
Q7Z3T8,18930478.485584863, 
Q7Z3U7,35269177.030326925, 
Q7Z3V4,1569408.4881479328, 
Q7Z401,137462588.8130442, 
Q7Z404,2345119.0602596346, 
Q7Z406,56241426.642250575, 
Q7Z408,7926290.381376673, 
Q7Z417,62577493.8536286, 
Q7Z422,21602826.57520817, 
Q7Z434,19069197.99291581, 
Q7Z460,8250037.104093999, 
Q7Z478,7717997.295526665, 
Q7Z4F1,3456314.187547184, 
Q7Z4G1,36347193.75613694, 
Q7Z4G4,73952882.51406191, 
Q7Z4H3,13780752.381007329, 
Q7Z4H7,1718385.5825384317, 
Q7Z4H8,11545175.381492663, 
Q7Z4L5,5972965.710635591, 
Q7Z4N8,2091537.4697435305, 
Q7Z4Q2,4786456.4449046515, 
Q7Z4S6,22834512.506048016, 
Q7Z4V5,21357234.282211903, 
Q7Z4W1,84451667.77638124, 
Q7Z569,922430.9255027077, 
Q7Z5G4,2830225.76243886, 
Q7Z5J4,9662261.6380404, 
Q7Z5L7,26045239.41940831, 
Q7Z5L9,12408053.51885578, 
Q7Z5P4,2965212.0647085765, 
Q7Z5Q1,3555127.302616546, 
Q7Z5R6,20611406.001775347, 
Q7Z695,1952462.7311185165, 
