Protein,Protein_quant,ProteinName
Q53T59,16422361.253302205, 
Q53TN4,27524557.490878925, 
Q562E7,32502369.424225073, 
Q562R1,4057431703.315592, 
Q567U6,18099801.05314407, 
Q56VL3,1043566.3949037967, 
Q58DX5,5785240.138200318, 
Q58EX2,733258.8225437563, 
Q58FF3,23943929.447010666, 
Q58FF7,4354171.154208809, 
Q58WW2,4672091.406213266, 
Q5BIV9,33014767.010710653, 
Q5BJD5,9526936.993115405, 
Q5BJF2,277238495.41186684, 
Q5BJH2,3191572.3271513586, 
Q5BKU9,988634.4822862141, 
Q5BKX8,1620348.2752776658, 
Q5BKZ1,16490296.892415881, 
Q5C9Z4,12039059.320329113, 
Q5D1E8,2763555.5240586936, 
Q5D862,5270440.519739665, 
Q5EB52,2896710.796809602, 
Q5EBL4,5257508.085077376, 
Q5EBL8,20029910.074788444, 
Q5EBM0,9921566.486477662, 
Q5EG05,3681201.275938683, 
Q5F1R6,2621072.697081388, 
Q5GFL6,1222183.0928997025, 
Q5GLZ8,19223605.803140424, 
Q5H9R7,15889443.489811653, 
Q5H9U9,5077631.479374603, 
Q5HYC2,6642299.286316313, 
Q5HYI7,10403518.853629611, 
Q5HYI8,24104091.63816788, 
Q5HYJ3,3244215.405062344, 
Q5HYK3,13748924.497391649, 
Q5HYK7,5175557.784701617, 
Q5HYW2,1130499.869492435, 
Q5J8M3,7120854.487151687, 
Q5JPE7,125208005.85334231, 
Q5JPF3,16356491.689375427, 
Q5JPH6,25396403.741274454, 
Q5JPI3,3363121.8122580606, 
Q5JQF8,1548729.7485845487, 
Q5JR59,3171667.3408567244, 
Q5JRA6,47894175.11056769, 
Q5JRX3,17451926.421651147, 
Q5JS13,8886388.669291994, 
Q5JS37,8559412.602442525, 
Q5JS54,2124796.23135906, 
Q5JSH3,14153649.674486576, 
Q5JSJ4,9213162.22301245, 
Q5JSL3,6550064.170376897, 
Q5JSP0,422793.8350119006, 
Q5JSZ5,4189475.845824706, 
Q5JTD0,6477875.875884438, 
Q5JTH9,25239173.51097679, 
Q5JTJ3,10295059.755703041, 
Q5JTV8,58560343.42887837, 
Q5JTZ9,23761937.406836078, 
Q5JU69,686579.2510847228, 
Q5JUK3,15326384.651096515, 
Q5JVF3,4931662.554968228, 
Q5JWF2,37653505.474607274, 
Q5JWR5,4375877.888866498, 
Q5K4L6,6079500.018014446, 
Q5K651,2438646.0545365657, 
Q5KU26,816395.1226449662, 
Q5M775,11785374.603436524, 
Q5MNZ6,11036260.917335186, 
Q5NDL2,816670.9638871168, 
Q5PRF9,2309183.2886382993, 
Q5QJ74,4546017.010865286, 
Q5QJE6,2750266.9649529504, 
Q5QP82,2145650.769022681, 
Q5R372,4120541.1381565784, 
Q5R3I4,63100679.70189984, 
Q5RKV6,8722860.407387849, 
Q5SNT2,1805867.864233516, 
Q5SRE5,25683652.354479194, 
Q5SRE7,35233891.45909832, 
Q5SRI9,2212363.296610393, 
Q5SSJ5,244478671.27849472, 
Q5ST30,14422137.880433423, 
Q5SVZ6,5039934.067042805, 
Q5SW79,14221243.975274976, 
Q5SWA1,7155130.481153616, 
Q5SWX8,39774631.94500525, 
Q5SXH7,24186846.398548525, 
Q5SXM8,10991581.574548732, 
Q5SY16,377325.25021647307, 
Q5SYC1,2569840.327631326, 
Q5SZD1,2480214.0425971546, 
Q5SZK8,10306030.85245663, 
Q5T011,9687528.716123674, 
Q5T013,68533042.07399732, 
Q5T0D9,6033309.286816871, 
Q5T0F9,14969297.244776247, 
Q5T0N5,10238085.66608975, 
Q5T0Z8,3349162.1251899675, 
Q5T160,12231337.512112286, 
Q5T1C6,7854189.281526504, 
Q5T1M5,19284941.999018215, 
Q5T1V6,74669307.04809926, 
Q5T200,9480950.506582666, 
Q5T230,2446873.723343184, 
Q5T280,3757536.925543813, 
Q5T2T1,8400823.57463665, 
Q5T2W1,8517625.124980524, 
Q5T3F8,2026460.5950824788, 
Q5T3I0,3767910.1243503075, 
Q5T440,26642653.54077692, 
Q5T447,13670199.467012545, 
Q5T4S7,34060163.45817508, 
Q5T5C0,18917154.900459517, 
Q5T5P2,24874841.04690545, 
Q5T5U3,898358.0933419068, 
Q5T5X7,477693.87193761574, 
Q5T5Y3,1564908.7835726538, 
Q5T653,12073870.380665729, 
Q5T6F0,5597847.037247169, 
Q5T6F2,3040707.751327346, 
Q5T6V5,14698359.111190261, 
Q5T750,5150136.860161072, 
Q5T7M9,1206478.565626317, 
Q5T7N2,2311779.1405774388, 
Q5T7N3,16984076.94823826, 
Q5T7W0,4332673.53082458, 
Q5T7W7,3187774.6676072213, 
Q5T848,14211464.782207912, 
Q5T890,12768742.102391506, 
Q5T8D3,10437472.679246021, 
Q5T8P6,9893435.083086003, 
Q5T9A4,5045176.880785924, 
Q5T9C9,3472343.692365546, 
Q5T9L3,1721672.6745586037, 
Q5TA45,7259732.178997888, 
Q5TA50,1297296.860913147, 
Q5TAQ9,11648813.378240531, 
Q5TAX3,70108024.03170946, 
Q5TB80,3349198.679627023, 
Q5TBC7,3220299.280237919, 
Q5TC12,15627740.909077644, 
Q5TC63,2046436.5239919869, 
Q5TC82,2217586.142744289, 
Q5TCQ9,8036369.9888815265, 
Q5TCX8,2129695.3203054643, 
Q5TDH0,11770493.313435614, 
Q5TF21,19240926.826990005, 
Q5TFE4,7286795.048961902, 
Q5TGY1,515326.3584671822, 
Q5TGY3,1848812.0309379236, 
Q5TH69,16071101.080469228, 
Q5THJ4,11520814.532212345, 
Q5THK1,2031719.3926708193, 
Q5TKA1,41312981.57413758, 
Q5TZA2,13810010.174734715, 
Q5TZF3,20398355.675069112, 
Q5U4P2,7940354.052032579, 
Q5U5X0,1656055.681615672, 
Q5U651,14244050.458138358, 
Q5UCC4,12977969.80483523, 
Q5UIP0,5886572.565206455, 
Q5VIR6,4836127.104636542, 
Q5VSL9,8010417.332729492, 
Q5VST9,12083111.86336651, 
Q5VT06,2374764.710857622, 
Q5VT25,2210882.099254181, 
Q5VT52,7327376.025686744, 
Q5VT79,1690175.6894925404, 
Q5VT97,15557716.808299588, 
Q5VTL8,7223233.0965757575, 
Q5VTQ0,4674336.379579323, 
Q5VTR2,9566266.926040588, 
Q5VTT5,5067110.849696245, 
Q5VU43,10688451.751819087, 
Q5VU97,30104224.531104762, 
Q5VUA4,2060492.7146752342, 
Q5VUB5,2721804.08231845, 
Q5VUM1,3920773.2429538798, 
Q5VV17,21941864.44031234, 
Q5VV41,1922877.0383910108, 
Q5VV42,7568024.343041334, 
Q5VV52,2820529.8804459777, 
Q5VW32,16728161.809399636, 
Q5VW36,16960277.634221084, 
Q5VWJ9,982740.0453026247, 
Q5VWP2,2907630.5614367086, 
Q5VWQ8,2434627.2405598448, 
Q5VWW1,4229050.377462344, 
Q5VWX1,2663985.2776414608, 
Q5VWZ2,51467101.24857488, 
Q5VXD3,1835236.1782556418, 
Q5VYK3,24852340.283758283, 
Q5VYS8,23357405.127745766, 
Q5VZ46,899958.0960620333, 
Q5VZ66,10176786.028098399, 
Q5VZ89,11492120.986671312, 
Q5VZE5,5955580.678730581, 
Q5VZK9,195085341.90259105, 
Q5VZL5,2802925.6413371307, 
Q5W0U4,3149939.74887098, 
Q5W0V3,205802.4410375894, 
Q5W111,10762646.010658063, 
Q5XKE5,710551540.0138005, 
Q5XPI4,7285534.6828542035, 
Q5XUX1,6399200.755131565, 
Q5ZPR3,2205087.427360334, 
Q629K1,26078516.904092092, 
Q63HM1,13323821.657351784, 
Q63HM9,8091229.00002463, 
Q63HN8,18581097.4249704, 
Q63HQ2,916657.6628098218, 
Q63HR2,11323621.685153322, 
Q63ZY3,39756245.00217137, 
Q641Q2,11187108.080118284, 
Q643R3,12695495.794280816, 
Q658P3,12284257.845698416, 
Q658Y4,16375623.222790051, 
Q659C4,7663240.000679737, 
Q66GS9,1724552.7748589749, 
Q66K14,28836445.72403694, 
Q66K74,265558759.41264617, 
Q66PJ3,14428031.570432141, 
Q674X7,9508717.298178652, 
Q676U5,2619087.7368539763, 
Q684P5,10348576.843238283, 
Q687X5,4306964.767299598, 
Q68CK6,7885129.085914878, 
Q68CP9,3713094.199461503, 
Q68CQ4,11515142.46039388, 
Q68CQ7,13042774.661940286, 
Q68CZ2,22454776.384516895, 
Q68CZ6,4319041.831650856, 
Q68D91,5681472.973744255, 
Q68DA7,15202187.777549645, 
Q68DC2,1568944.6412940687, 
Q68DK2,28751485.519620907, 
Q68DQ2,2076805.3328220702, 
Q68DU8,477546.8605942968, 
Q68E01,28069628.512823004, 
Q68EM7,9410616.468012132, 
Q69YI7,629129.7933250665, 
Q69YL0,632419.6820760189, 
Q69YN2,12502503.975558635, 
Q69YN4,3694947.2503194744, 
Q69YQ0,11511779.846917827, 
Q69YZ2,1829787.5256785774, 
Q6AWC2,1249363.5894972389, 
Q6B0K9,3467280.3167220084, 
Q6BCY4,12370965.410421649, 
Q6BDS2,259060956.77839613, 
Q6DD87,35477143.83934213, 
Q6DD88,44194822.18089883, 
Q6DHV5,8777247.747888789, 
Q6DHV7,2691116.7509755073, 
Q6DKI1,8430974.635094542, 
Q6DKJ4,16491438.409926234, 
Q6DKK2,11225701.533738855, 
Q6DN03,6132326.963517956, 
Q6DN90,20467908.049730357, 
Q6DT37,5194074.531624467, 
Q6EEV4,8327668.924228889, 
Q6EMK4,3802656.4903779584, 
Q6F5E8,2018363.4942431992, 
Q6FHJ7,2904410.7572712973, 
Q6FI13,9317312967.600277, 
Q6FI81,9854686.037063053, 
Q6GMV2,6055791.091323246, 
Q6GMV3,8945314.679936007, 
Q6GPI1,615775320.2830297, 
Q6GQQ9,8450227.26058582, 
Q6GTX8,1759611.265352154, 
Q6GYQ0,2071983.035869265, 
Q6H8Q1,1503166.2099840017, 
Q6I9Y2,2715744.184953179, 
Q6IA17,10328342.195596974, 
Q6IA69,8305251.772916588, 
Q6IA86,11464428.061635995, 
Q6IAA8,42749601.05159652, 
Q6IAN0,23698335.48460383, 
Q6IB77,9195501.168769283, 
Q6IBS0,37658262.31106812, 
Q6IC98,5545450.25720085, 
Q6ICB0,1988221.2695653294, 
Q6ICG6,1710227.8860067788, 
Q6ICL3,6316648.919834062, 
Q6IN84,1485612.6076038007, 
Q6IN85,722414.7031666248, 
Q6IPR1,1063146.1955007622, 
Q6IPU0,6394566.84625413, 
Q6IQ20,328626.84883949906, 
Q6IQ22,11877597.98751984, 
Q6IQ23,15858145.966989217, 
Q6IQ26,1083308.8894545103, 
Q6IQ55,1767881.9239137392, 
Q6IS24,533917.5335403418, 
Q6ISB3,1857181.2884196495, 
Q6JQN1,8479675.804344613, 
Q6K0P9,2168692.430496829, 
Q6KB66,723555.224391702, 
Q6KC79,10876728.262571, 
Q6KCM7,87744064.83327603, 
Q6L8Q7,28353154.585375495, 
Q6MZW2,1936393.1638241597, 
Q6N022,4950058.033975254, 
Q6N069,110351119.1461609, 
Q6NSI8,28233962.03841462, 
Q6NSJ0,9303751.198303584, 
Q6NSZ9,2832282.3007310033, 
Q6NT76,5681597.432510342, 
Q6NUK1,51913967.215981245, 
Q6NUK4,5341928.976772513, 
Q6NUM9,5609574.469706735, 
Q6NUN0,593749.4665754802, 
Q6NUQ1,4550268.5213536285, 
Q6NUQ4,82267286.59156054, 
Q6NVY1,310644786.18738896, 
Q6NW29,11814889.301844634, 
Q6NW34,4930470.827129798, 
Q6NXG1,31922956.974313088, 
Q6NXR4,1985250.4813687718, 
Q6NXT6,2054263.7683431213, 
Q6NYC8,24257853.494899496, 
Q6NZ67,7162591.980418413, 
Q6NZI2,117636505.62789702, 
Q6NZY4,8866236.320799407, 
Q6NZY7,1789945.8346391455, 
Q6P087,1998459.8233063063, 
Q6P158,40070402.83747463, 
Q6P161,7479100.109035238, 
Q6P179,19939435.68983932, 
Q6P1A2,20700664.76639312, 
Q6P1J9,1584032.0554511142, 
Q6P1L8,10631753.633440748, 
Q6P1M0,10184002.304759564, 
Q6P1M3,29584701.905687362, 
Q6P1N0,26975946.79839919, 
Q6P1N9,21696908.559743963, 
Q6P1R3,1675803.3428723551, 
Q6P1R4,737450.8412120878, 
Q6P1X6,2540879.770347649, 
Q6P2C8,2663842.304965319, 
Q6P2E9,26024369.753465984, 
Q6P2I3,8057939.715343665, 
Q6P2M8,7208906.994752186, 
Q6P2Q9,32112268.8985191, 
Q6P3W7,8599777.784725266, 
Q6P3X3,4102196.273872994, 
Q6P4A7,2329225.5125311394, 
Q6P4A8,14016602.42971485, 
Q6P4E1,13336642.302110761, 
Q6P4F2,2397687.799433831, 
Q6P4I2,688872.4648643922, 
Q6P4Q7,793715.1533464459, 
Q6P4R8,1229068.23221205, 
Q6P587,11512545.868077442, 
Q6P597,3435681.8461187133, 
Q6P5Q4,1293587.7756220328, 
Q6P5R6,37663627.06827338, 
Q6P5S2,16960622.80394611, 
Q6P5Z2,7579319.5106394915, 
Q6P6B1,2942296.756355576, 
Q6P6C2,4460734.457519897, 
Q6P988,3154302.4028469794, 
Q6P995,9681573.848438116, 
Q6P996,73697998.34473793, 
Q6P9A2,5059914.481562196, 
Q6P9B6,13364544.638792451, 
Q6P9B9,9378261.904913217, 
Q6PCB0,21943477.28361516, 
Q6PCB5,1332566.959514767, 
Q6PCB7,8573982.91624742, 
Q6PCE3,17058789.261423312, 
Q6PCT2,4816069.755807894, 
Q6PD62,4772073.152144767, 
Q6PFW1,1666980.0152254628, 
Q6PGP7,48184828.60027424, 
Q6PI48,49608369.89611129, 
Q6PI78,6123752.985921679, 
Q6PIF6,27565635.75913189, 
Q6PII3,5342043.161106613, 
Q6PII5,6120615.768798473, 
Q6PIU2,17233286.789412558, 
Q6PIY7,782905.5852984224, 
Q6PJ69,2158474.357447311, 
Q6PJG2,20762285.868814345, 
Q6PJG6,5742592.766384673, 
Q6PJG9,3613534.978427459, 
Q6PJI9,881699.4447800161, 
Q6PJT7,9992871.022015998, 
Q6PK04,1508056.87722536, 
Q6PK18,2842430.396773512, 
Q6PKC3,8176035.7350734975, 
Q6PKG0,94006350.62574929, 
Q6PL18,4891157.926236181, 
Q6PML9,11328354.599154111, 
Q6PUV4,8996546.099209672, 
Q6QNY0,15514528.414145185, 
Q6R327,6252823.207854428, 
Q6RFH5,52819899.97351254, 
Q6SPF0,2836550.1142907143, 
Q6STE5,755588.8077774412, 
Q6SZW1,9529867.5150015, 
Q6T4R5,24657197.65755509, 
Q6UB35,12012268.089105006, 
Q6UB98,1505600.3674954344, 
Q6ULP2,9681457.75007347, 
Q6UN15,15506131.536660738, 
Q6UUV7,1623447.169593481, 
Q6UVJ0,5278470.668086774, 
Q6UVK1,3932765.2810973534, 
Q6UVY6,9237835.042540172, 
Q6UW01,3331367.045336243, 
Q6UW02,15825719.024583593, 
Q6UW63,198628.7585018814, 
Q6UW68,148931968.9712512, 
Q6UWE0,6960329.087828927, 
Q6UWF7,1552579.2633860107, 
Q6UWH4,1361714.0152157473, 
Q6UWL2,5049514.609370122, 
Q6UWM9,1810487.8984088486, 
Q6UWP2,12521178.097904228, 
Q6UWP7,22730402.076046877, 
Q6UWP8,3929620.605813876, 
Q6UWR7,2177410.9288855344, 
Q6UWW0,4116072.1223084317, 
Q6UWY5,42107171.59538545, 
Q6UX06,113243363.12341137, 
Q6UX07,6368331.288056024, 
Q6UX53,12197901.986663502, 
Q6UX71,12566352.471055834, 
Q6UX73,2289803.039928357, 
Q6UXG2,69588539.66408704, 
Q6UXH1,17349964.742952768, 
Q6UXI7,1043589.543915419, 
Q6UXN9,19084279.675556023, 
Q6UXV4,15133465.943425922, 
Q6UXY8,4141494.7668871316, 
Q6UY01,51387846.38719316, 
Q6UY14,3153444.5409342526, 
Q6V0I7,2550636.6692990544, 
Q6V1X1,1189184.5726524184, 
Q6VN20,10155883.103870261, 
Q6VY07,25202480.661940042, 
Q6W4X9,423879.13522746, 
Q6WCQ1,18277282.657216456, 
Q6WKZ4,22583318.74620098, 
Q6XQN6,25796627.305437874, 
Q6XZF7,9624471.814812908, 
Q6Y1H2,16345583.003941303, 
Q6Y288,1769971.2188999373, 
Q6Y7W6,17179410.563942038, 
Q6YHK3,11573382.14103432, 
Q6YHU6,7428338.517500627, 
Q6YN16,39449181.351523824, 
Q6YP21,65754371.9291053, 
Q6ZMB0,3289155.318771411, 
Q6ZMG9,1458204.2777037232, 
Q6ZMI0,13064036.413214331, 
Q6ZMK1,6775789.192714185, 
Q6ZMP0,5906620.689402973, 
Q6ZMQ8,11062732.497168452, 
Q6ZMU5,2124860.446455256, 
Q6ZMW3,40394797.60546597, 
Q6ZMZ3,30864750.35918408, 
Q6ZN17,6555846.958762599, 
Q6ZN55,164312.98052598943, 
Q6ZN66,11102479.30038102, 
Q6ZNB6,17519074.079009168, 
Q6ZNB7,1400058.4113817762, 
Q6ZNC8,2988408.9018806913, 
Q6ZNJ1,12966556.95546493, 
Q6ZNL6,929649.8786022888, 
Q6ZNW5,2129023.5022106515, 
Q6ZPD9,1866254.6354618098, 
Q6ZRI8,3708324.891250467, 
Q6ZRP7,13369698.58713181, 
Q6ZRS2,3311915.522730516, 
Q6ZRV2,6162588.043756797, 
Q6ZRY4,8958352.08804236, 
Q6ZS17,2498804.8606264936, 
Q6ZS30,400897.97660588566, 
Q6ZS81,7239363.08678329, 
Q6ZS86,1721219.1449847266, 
Q6ZSJ9,3513959.883857515, 
Q6ZSZ5,94864033.09695572, 
Q6ZSZ6,1543625.6666857628, 
Q6ZT07,2728377.7691273065, 
Q6ZT12,11967467.197172193, 
Q6ZT62,957402.4830462104, 
Q6ZTN6,4502671.768524933, 
Q6ZTQ3,2143412.723985101, 
Q6ZTW0,673658.5585297401, 
Q6ZU15,2155528.4900642307, 
Q6ZU35,17293027.907689396, 
Q6ZU52,9764177.225721044, 
Q6ZU80,5155407.583908943, 
Q6ZUJ8,14573626.923113363, 
Q6ZUM4,3856788.6852279706, 
Q6ZUS6,1663831.275926193, 
Q6ZV29,5253999.903912436, 
Q6ZVF9,3412159.9784755292, 
Q6ZVL6,1773799.1159350018, 
Q6ZVM7,14604705.935508594, 
Q6ZW31,130064.70905242674, 
Q6ZW76,10059239.900273181, 
Q6ZWJ1,3565872.6726216483, 
Q6ZXV5,3843506.793075647, 
Q702N8,28376462.31101851, 
Q709C8,61361505.18119241, 
Q709F0,4762684.204514624, 
Q70CQ2,19519711.21825979, 
Q70CQ4,8531662.703119291, 
Q70E73,4270289.810291193, 
Q70EL1,3006697.208415422, 
Q70EL4,1572452.2925265632, 
Q70IA6,5958217.770272485, 
Q70J99,6560432.580192126, 
Q70UQ0,7829777.150890113, 
Q712K3,2764131.5846605673, 
Q71F23,2153663.794194732, 
Q71RC2,4268417.0526582915, 
Q71SY5,1223275.3238751406, 
Q71UM5,272736433.0495041, 
Q75T13,8565668.338587362, 
Q76FK4,4319825.445435311, 
Q76KP1,1960538.265766506, 
Q76L83,3442586.424879081, 
Q76M96,3753305.4482269417, 
Q76MJ5,18626505.827761482, 
Q76NI1,1824059.6904909448, 
Q7KYR7,3622924.3196010785, 
Q7KZ85,36517495.33168469, 
Q7KZF4,778265438.1771431, 
Q7KZI7,12477647.678896371, 
Q7L014,37205106.15094599, 
Q7L099,5654635.5131485835, 
Q7L0J3,11005898.04318201, 
Q7L0Y3,36411713.9902168, 
Q7L1I2,149371903.2772097, 
Q7L1Q6,55128509.367153585, 
Q7L1W4,2830538.524112284, 
Q7L266,6149310.6004080465, 
Q7L2E3,54547509.967590384, 
Q7L2H7,40846625.101053774, 
Q7L311,4748079.305897864, 
Q7L3B6,992895.1928257509, 
Q7L3T8,7729453.743279224, 
Q7L3V2,1458286.2177390622, 
Q7L4I2,10394866.64320854, 
Q7L523,18185776.440656006, 
Q7L576,60125413.316584975, 
Q7L591,3035749.377536126, 
Q7L592,4470089.646268742, 
Q7L5A8,2668343.2078357716, 
Q7L5D6,12327972.926550042, 
Q7L5N1,33060144.715507112, 
Q7L5N7,3479102.2513178, 
Q7L5Y1,2552028.065669335, 
Q7L5Y9,6560765.493407294, 
Q7L775,12096479.900818128, 
Q7L7V1,2276216.7761462983, 
Q7L7X3,4793738.499125308, 
Q7L8J4,5199806.310712784, 
Q7L8L6,3990685.818270578, 
Q7L8W6,4332576.292628384, 
Q7L9B9,2564935.4069432993, 
Q7LBC6,8140995.081031996, 
Q7LBR1,15907673.422744341, 
Q7LDG7,3229831.029661249, 
Q7LG56,5677004.612279866, 
Q7LGA3,5938824.655785255, 
Q7RTP6,12671480.172952501, 
Q7RTS1,37835301.54160255, 
Q7RTS7,124990727.96133089, 
Q7RTV0,34997149.30370033, 
Q7RTV2,23687280.3160259, 
Q7Z2E3,2373355.4447795125, 
Q7Z2K6,22335438.061982915, 
Q7Z2K8,4744329.176108292, 
Q7Z2T5,11945024.569107106, 
Q7Z2W4,30596051.9216026, 
Q7Z2W7,2033845.5402432117, 
Q7Z2W9,11580759.971264152, 
Q7Z2Y5,17957722.19631163, 
Q7Z2Z2,31534737.15880757, 
Q7Z304,5337683.746799795, 
Q7Z333,1221134.696883642, 
Q7Z392,2632617.2348472336, 
Q7Z3B0,463657.9739319554, 
Q7Z3B3,4852642.654983514, 
Q7Z3B4,17288561.09576949, 
Q7Z3C6,1661503.0251020435, 
Q7Z3D6,41214351.209217735, 
Q7Z3E2,561037683.3345153, 
Q7Z3E5,855270.5598952393, 
Q7Z3J2,8230021.6866992265, 
Q7Z3K3,8908215.490340928, 
Q7Z3T8,4727032.872663523, 
Q7Z3U7,15251801.166151553, 
Q7Z3V4,2785988.247709547, 
Q7Z401,19814976.96482805, 
Q7Z404,1654433.203581111, 
Q7Z406,51591800.406146646, 
Q7Z408,5157093.432933001, 
Q7Z417,50885724.897004545, 
Q7Z422,5339012.860947505, 
Q7Z434,20373851.794869367, 
Q7Z460,12328773.406754274, 
Q7Z478,8857615.039528912, 
Q7Z4F1,2340078.5941251437, 
Q7Z4G4,62714830.86639953, 
Q7Z4H3,16802277.205916002, 
Q7Z4H7,1253897.9489730708, 
Q7Z4H8,13231995.179022387, 
Q7Z4L5,3211129.213439011, 
Q7Z4N8,3671481.956371449, 
Q7Z4Q2,6559503.741124879, 
Q7Z4S6,14155727.35274397, 
Q7Z4V5,11448967.502775095, 
Q7Z4W1,83682040.1823324, 
Q7Z569,3167736.894308066, 
Q7Z570,13339147.249439873, 
Q7Z591,4659475.481143562, 
Q7Z5G4,4027545.3257599743, 
Q7Z5H3,1735261.4405167946, 
Q7Z5J4,8236438.049458406, 
Q7Z5L7,35696263.74936006, 
Q7Z5L9,9567972.098544577, 
Q7Z5P4,8747250.722533757, 
Q7Z5P9,16954231.635118265, 
Q7Z5Q1,4272845.705032121, 
Q7Z5R6,1959707.7253082965, 
Q7Z6B0,9266544.161939012, 
Q7Z6B7,2982384.226426904, 
Q7Z6E9,1849844.8151839592, 
Q7Z6G8,3896962.7966955025, 
Q7Z6I6,3665978.3270374695, 
Q7Z6J0,105232411.67963886, 
Q7Z6J4,2496532.3062422704, 
Q7Z6J9,1330222.750543046, 
Q7Z6K3,4231028.517535415, 
Q7Z6K5,42932844.13201618, 
Q7Z6L1,818157.7750868328, 
Q7Z6M4,940361.7671500073, 
Q7Z6Z7,32513700.327132545, 
Q7Z736,4826857.089091839, 
Q7Z739,18058201.249579832, 
Q7Z794,8206875.579586163, 
Q7Z7A1,3772937.357007787, 
Q7Z7A4,3521902.127097981, 
Q7Z7F0,823724.6737126982, 
Q7Z7F7,4890368.676910317, 
Q7Z7G0,24363244.717610247, 
Q7Z7H5,47844491.86791752, 
Q7Z7K6,14923426.980695836, 
Q7Z7L1,2235660.2447798047, 
Q7Z7L7,1158344.5302749765, 
Q7Z7M0,19212851.99285543, 
Q86SF2,6357816.306627706, 
Q86SJ2,3457465.945643982, 
Q86SK9,2350919.6868269183, 
Q86SQ0,5270366.017256559, 
Q86SQ7,677358.6219597979, 
Q86SR1,151092899.93352658, 
Q86SX6,2571110.636764601, 
Q86SZ2,4555062.203633661, 
Q86T03,1775426.396540106, 
Q86T24,174495.64024233626, 
Q86T65,2426361.083984375, 
Q86T90,1747391.3426698907, 
Q86TB9,562021.5493070405, 
Q86TG7,969473.8917815783, 
Q86TH1,10759530.040594686, 
Q86TI0,28373757.235460825, 
Q86TI2,11585406.718338862, 
Q86TM6,7427318.428742739, 
Q86TP1,11313678.415705677, 
Q86TU7,11928782.483928628, 
Q86TV6,4866439.24382274, 
Q86U10,3566948.9810511684, 
Q86U28,16613663.18765087, 
Q86U38,1582110.31240919, 
Q86U42,43943356.64119424, 
Q86U44,8765658.02722771, 
Q86U86,6045001.436181746, 
Q86UA1,3287251.674636588, 
Q86UE4,84877201.85465564, 
Q86UE8,34320277.00977881, 
Q86UK0,26736751.616543207, 
Q86UK5,1557425.7159272716, 
Q86UK7,7461810.761418728, 
Q86UL8,12300003.458489383, 
Q86UN2,3211866.004752247, 
Q86UN3,8636146.656768644, 
Q86UP2,60712364.28758366, 
Q86UP6,51945876.840886414, 
Q86UP8,1429081.854883015, 
Q86UR1,6131072.379383097, 
Q86UR5,11720617.722980577, 
Q86US8,780519.5625407681, 
Q86UT6,16392039.737971846, 
Q86UU1,15826730.453407524, 
Q86UV5,8057811.27577334, 
Q86UW6,10622108.362588486, 
Q86UW7,106573211.64095727, 
Q86UW8,4178267.5931186043, 
Q86UX2,22498850.225083817, 
Q86UX7,40601382.10543518, 
Q86UY5,2162288.6323913336, 
Q86UY8,6944190.660475194, 
Q86V15,1677413.2777260307, 
Q86V21,14557285.895244597, 
Q86V48,12325502.106909605, 
Q86V59,5273745.206381077, 
Q86V81,88797605.31869315, 
Q86V85,4025858.8181500547, 
Q86V88,15069773.822494255, 
Q86V97,228924.28237594658, 
Q86VB7,3871768.054958962, 
Q86VD7,13547665.431036126, 
Q86VF7,2360751.233727356, 
Q86VH2,49764684.08519701, 
Q86VI3,14131012.344530903, 
Q86VM9,8337799.142947074, 
Q86VN1,29109470.371628676, 
Q86VP1,2644251.1626142217, 
Q86VP3,1895455.962055565, 
Q86VP6,101230583.48877923, 
Q86VS8,14063502.240793563, 
Q86VU5,7593399.451225314, 
Q86VX2,2688631.6249597496, 
Q86VY4,2324570.7757177087, 
Q86W34,100539.97407196504, 
Q86W42,7868153.923061015, 
Q86W50,2200932.8922482254, 
Q86W92,23773194.169551373, 
Q86WA6,13383289.235543396, 
Q86WA8,11172417.529433664, 
Q86WB0,9735236.671677573, 
Q86WG5,2278971.3083143816, 
Q86WH2,2410378.2608716567, 
Q86WI1,3185128.1796053397, 
Q86WI3,86564097.18225919, 
Q86WJ1,8192688.964219259, 
Q86WQ0,2875188.7080251365, 
Q86WR0,14829409.075679034, 
Q86WR7,1363247.8132544765, 
Q86WT1,2336860.326478897, 
Q86WU2,17287510.963902008, 
Q86WV1,4509093.884277923, 
Q86WV6,9569049.805383092, 
Q86WX3,3038181.9972346546, 
Q86X02,2189647.514852332, 
Q86X10,3560617.07761506, 
Q86X27,7469524.82424847, 
Q86X29,18940730.07417878, 
Q86X52,2108048.6475559287, 
Q86X55,17689699.41137573, 
Q86X76,69319610.46132304, 
Q86X83,18259496.184579335, 
Q86XE0,704088.4724464272, 
Q86XE3,3753167.0713619627, 
Q86XE5,44974487.77598315, 
Q86XI8,5358975.353684232, 
Q86XK2,2246652.8717511236, 
Q86XK7,1015485.1493428382, 
Q86XL3,4317067.279177754, 
Q86XN6,6166078.984366861, 
Q86XN7,11923810.419780372, 
Q86XP3,23664530.539129745, 
Q86XR8,9113888.11637619, 
Q86XT9,3324076.1108982903, 
Q86XX4,26368417.262698963, 
Q86Y37,2002204.328871685, 
Q86Y39,4135883.5072636516, 
Q86Y46,5277311.165526714, 
Q86Y56,8650196.309277654, 
Q86Y79,8091468.0158217335, 
Q86Y82,27146321.17449347, 
Q86Y97,893085.5594420135, 
