Protein,Protein_quant,ProteinName
Q96P16,6644999.856235697, 
Q96P44,7738189.670756469, 
Q96P47,9853941.867528314, 
Q96P48,50518959.1634984, 
Q96P53,1627982.0815263537, 
Q96P63,2562152.732545865, 
Q96P70,20015107.958933834, 
Q96PB7,317691.1865099936, 
Q96PC5,6297064.195917742, 
Q96PD5,9916102.589310464, 
Q96PE1,8086336.04114214, 
Q96PE2,5291571.61312495, 
Q96PE3,4430684.949451535, 
Q96PE5,353621.14814150834, 
Q96PE7,4818797.733598708, 
Q96PK6,66519507.85865849, 
Q96PM9,1135967.5214471207, 
Q96PP8,1307022.1569135776, 
Q96PP9,7999227.007750629, 
Q96PQ0,1453273.4755650768, 
Q96PU4,2394673.8486573985, 
Q96PU5,7463286.982788721, 
Q96PU8,24292686.45477822, 
Q96PV0,3097496.2992140753, 
Q96PV6,655220.3599725581, 
Q96PX8,1358715.3153614753, 
Q96PY5,11994402.832673924, 
Q96PY6,749158.6372553803, 
Q96PZ0,11859813.783577753, 
Q96PZ2,1822439.1758424048, 
Q96Q04,1293694.755431835, 
Q96Q05,5333714.1104488745, 
Q96Q06,708151.4216536938, 
Q96Q11,11393876.163816027, 
Q96Q15,48088841.72261159, 
Q96Q42,1992308.2091768559, 
Q96Q80,3368206.638105394, 
Q96Q83,613594.6571118733, 
Q96Q89,1387697.110554052, 
Q96QC0,2113639.7336100955, 
Q96QD9,27218928.669713903, 
Q96QE3,2994423.078938368, 
Q96QE5,7319685.408901744, 
Q96QG7,2882652.8305765623, 
Q96QH2,1073057.4590353596, 
Q96QK1,86484256.78307661, 
Q96QP1,4498298.506143233, 
Q96QR8,8399317.288448473, 
Q96QT6,304457.34284793056, 
Q96QZ7,6738632.495426022, 
Q96RD7,1898335.7877367777, 
Q96RE7,4113933.132248, 
Q96RF0,15042140.982543498, 
Q96RK0,6834198.230511816, 
Q96RK4,443169.66399737686, 
Q96RL1,268997.14834006224, 
Q96RL6,4876119.455843248, 
Q96RL7,5001865.157955332, 
Q96RN5,2578146.6577565693, 
Q96RP7,3329563.353520676, 
Q96RP9,17728245.088292137, 
Q96RQ1,4676968.922242969, 
Q96RQ3,8856327.37760224, 
Q96RQ9,3935669.394187124, 
Q96RR1,562426.1804310502, 
Q96RR4,4047251.8955933102, 
Q96RS0,975470.5459126097, 
Q96RS6,10373007.424671732, 
Q96RT1,5407441.5214525685, 
Q96RT7,3973550.645510884, 
Q96RU2,347896.3121973987, 
Q96RU3,14703411.792147249, 
Q96RW7,21586239.56195573, 
Q96RY7,477897.1345474016, 
Q96S15,698349.2584718736, 
Q96S19,15913830.331294462, 
Q96S38,256824.73845360556, 
Q96S44,7866951.628385405, 
Q96S52,7420793.2788859205, 
Q96S53,461678.0656142541, 
Q96S55,15248460.306110134, 
Q96S59,2864183.5727020847, 
Q96S66,5215476.1367415, 
Q96S82,2614776.330357801, 
Q96S86,881181.7805520457, 
Q96S90,1400259.1101195982, 
Q96S97,10041896.563668434, 
Q96S99,1990802.3683639807, 
Q96SB3,8524502.654786833, 
Q96SB4,11043351.25813101, 
Q96SB8,2998021.8677657484, 
Q96SI1,1851856.0747049653, 
Q96SI9,10860058.990915865, 
Q96SK2,3215662.370498948, 
Q96SL4,15467304.873068335, 
Q96SM3,7916326.558810663, 
Q96SN8,3952368.374687579, 
Q96SQ9,39450395.353369854, 
Q96ST2,7691072.856502776, 
Q96ST3,9449625.50512491, 
Q96SU4,8529116.307762457, 
Q96SW2,1762138.0428099018, 
Q96SY0,1462481.4660284852, 
Q96SZ5,6962121.284335524, 
Q96T17,1075374.62796787, 
Q96T23,3320328.892319206, 
Q96T37,10721538.449771293, 
Q96T49,991929.4779496978, 
Q96T51,9828986.053909456, 
Q96T58,14998068.71737006, 
Q96T60,24828428.366975036, 
Q96T66,1952677.4169371012, 
Q96T76,10661846.293133656, 
Q96T88,7419983.431197946, 
Q96TA1,44576680.161980644, 
Q96TA2,2687775.251071498, 
Q96TC7,7653154.471484622, 
Q99081,3871680.3452518266, 
Q99102,19727640.160931583, 
Q99250,88988.38127095102, 
Q99417,7395382.409340408, 
Q99418,3884467.7152318126, 
Q99424,2799697.472421086, 
Q99426,35954431.819487795, 
Q99436,30278250.232684612, 
Q99439,129138660.97019869, 
Q99442,1204031.936813774, 
Q99447,9441213.958842915, 
Q99459,31627809.04002443, 
Q99460,40246455.61582483, 
Q99470,3632111.6656695264, 
Q99471,12335839.585755445, 
Q99487,518299.6457639498, 
Q99490,6130103.605784309, 
Q99496,6214021.718521878, 
Q99497,106850321.85059862, 
Q99504,9580872.357261911, 
Q99519,5793769.608670916, 
Q99523,5665198.733925634, 
Q99525,975670.2237014708, 
Q99536,68868322.17029697, 
Q99538,7826454.910180089, 
Q99541,723226.3896350806, 
Q99542,1991964.5040196679, 
Q99543,4387530.771125391, 
Q99547,2236352.772343238, 
Q99549,1925131.302046099, 
Q99551,1946341.6182893377, 
Q99567,11447117.595120158, 
Q99569,6983365.317215462, 
Q99570,17265377.543779798, 
Q99572,5657387.897738562, 
Q99574,3706689.2676213747, 
Q99575,3700303.1881072056, 
Q99584,37436076.6507847, 
Q99590,6506440.570621767, 
Q99598,16922246.902771566, 
Q99608,950320.7615686902, 
Q99611,1184554.8784797108, 
Q99613,31698101.57099746, 
Q99614,9483530.866366351, 
Q99615,32043875.01417935, 
Q99618,5680123.383147018, 
Q99622,4895602.26999758, 
Q99623,104746247.11144981, 
Q99627,21553998.381146472, 
Q99633,1535040.6737780494, 
Q99638,1212781.0970356595, 
Q99643,2000939.49214234, 
Q99650,2510668.194833411, 
Q99653,16124355.848138982, 
Q99661,2079431.1270297347, 
Q99674,210040.64443400732, 
Q99683,5868097.936990289, 
Q99685,2699526.7453860957, 
Q99698,3913151.8216900565, 
Q99700,7028782.77118106, 
Q99707,9607833.247209953, 
Q99708,273394.4522970349, 
Q99714,91865752.63619092, 
Q99715,163796474.39067745, 
Q99719,14883598.276179623, 
Q99720,5686211.054853961, 
Q99728,67035498.92844626, 
Q99729,65525990.54955831, 
Q99733,59849942.69838456, 
Q99735,7748110.130661038, 
Q99747,6358966.852656422, 
Q99757,1157244.017802247, 
Q99758,6433299.114030441, 
Q99766,1092515.7175667353, 
Q99784,338472.0390406583, 
Q99795,1524704.4413138723, 
Q99797,7520119.822395921, 
Q99798,72145570.44910651, 
Q99801,2345233.7761936937, 
Q99805,4093663.9011729592, 
Q99807,6395699.468600603, 
Q99811,504036.2108669672, 
Q99816,22227128.891226865, 
Q99828,2383224.309234815, 
Q99829,72402358.13896844, 
Q99832,73536437.88207297, 
Q99836,10066129.979268447, 
Q99848,9376480.16618863, 
Q99856,1242318.5777638801, 
Q99871,749404.3536474169, 
Q99873,49186969.77478001, 
Q99880,3369569.8398665795, 
Q99895,486555.0248556583, 
Q99933,7224008.352898101, 
Q99941,1257732.6653487906, 
Q99943,8534066.08907644, 
Q99952,2936306.8757597106, 
Q99959,10993867.960086491, 
Q99961,48307466.39330048, 
Q99963,395210.00643246446, 
Q99969,2575435.211223591, 
Q99973,9001316.500846202, 
Q99983,931804.4539666213, 
Q99985,2061093.2858330105, 
Q99986,3707666.449697747, 
Q99996,5417607.5908653, 
Q9BPU6,2564578.506294875, 
Q9BPW8,28396680.51407861, 
Q9BPW9,2410188.793063239, 
Q9BPX1,824373.873065233, 
Q9BPX3,2175750.4138011206, 
Q9BPX5,17058591.691073228, 
Q9BPX6,1592277.0021919538, 
Q9BPX7,2435633.5949332165, 
Q9BPY3,1870110.1146653437, 
Q9BPZ3,456631.1912788307, 
Q9BPZ7,2989307.79161214, 
Q9BQ04,1445272.1278042707, 
Q9BQ13,1803506.8503263844, 
Q9BQ24,680315.701007054, 
Q9BQ39,8330590.174700088, 
Q9BQ48,2506420.393610814, 
Q9BQ52,11833647.072814792, 
Q9BQ61,7970838.870939636, 
Q9BQ67,8389281.743713142, 
Q9BQ69,4210313.948451223, 
Q9BQ70,8612454.583633512, 
Q9BQ75,1310973.506541479, 
Q9BQ95,1173898.4446250831, 
Q9BQA1,8538778.19979255, 
Q9BQA9,4742821.017454056, 
Q9BQC3,2804945.737498635, 
Q9BQC6,3896670.3584192563, 
Q9BQD3,886609.8097602361, 
Q9BQE3,12079334.803950887, 
Q9BQE4,1326429.7569122813, 
Q9BQE5,21818284.915545393, 
Q9BQG0,12259160.30320955, 
Q9BQG2,487495.52475901274, 
Q9BQI0,1852075.7863509308, 
Q9BQI5,1130408.4152631368, 
Q9BQI7,1337771.4546989559, 
Q9BQI9,8210301.27743332, 
Q9BQL6,5721460.146035095, 
Q9BQN1,3212653.6870010444, 
Q9BQP7,2285040.0546382414, 
Q9BQS7,1579132.7410050388, 
Q9BQS8,8153710.776489718, 
Q9BQT8,1095559.8195536812, 
Q9BQT9,1108458.518172262, 
Q9BR39,3353796.7503516464, 
Q9BR61,2639983.9345664177, 
Q9BR76,90092597.41985044, 
Q9BRA0,519553.54840419296, 
Q9BRA2,68794886.09852974, 
Q9BRB3,166222.7226067482, 
Q9BRD0,3493377.895940668, 
Q9BRF8,13410340.072426353, 
Q9BRG1,11000842.55254993, 
Q9BRJ2,7991035.29190627, 
Q9BRJ6,3165730.814632803, 
Q9BRJ7,4082741.559600125, 
Q9BRK3,1926917.6254119903, 
Q9BRK4,754553.2218014227, 
Q9BRK5,7523786.9152233, 
Q9BRL6,1146368.35813423, 
Q9BRP4,5199972.036204266, 
Q9BRP8,16484533.870534314, 
Q9BRQ0,935836.531175436, 
Q9BRQ3,7203210.095377322, 
Q9BRQ6,14896486.618105482, 
Q9BRQ8,11380745.762226028, 
Q9BRR6,6243113.131707676, 
Q9BRR8,2217683.9489387316, 
Q9BRR9,5286145.697317995, 
Q9BRS2,2443855.9373994432, 
Q9BRS8,1271116.3639960585, 
Q9BRT2,668247.1279846716, 
Q9BRT3,4309642.282348364, 
Q9BRT6,1924922.3460725488, 
Q9BRT8,3551453.293734501, 
Q9BRT9,7539499.181236468, 
Q9BRU9,527757.7983589977, 
Q9BRV8,344183.2379933184, 
Q9BRX2,3930559.4957915903, 
Q9BRX5,7020609.628517846, 
Q9BRX8,17020476.02531892, 
Q9BRX9,672989.5201724181, 
Q9BRZ2,9461978.538547833, 
Q9BS26,72246825.47591345, 
Q9BS40,30569526.90226613, 
Q9BS91,313776.72628276906, 
Q9BS92,617306.516011581, 
Q9BSB4,654754.6241013445, 
Q9BSC4,3257315.520074752, 
Q9BSD7,23038860.56992059, 
Q9BSE5,496291.8531882348, 
Q9BSF4,284805.1131793504, 
Q9BSH4,5576882.440637267, 
Q9BSH5,22046847.37411566, 
Q9BSI4,28143475.63185808, 
Q9BSJ2,8984369.61926767, 
Q9BSJ5,1290699.2889719272, 
Q9BSJ8,64800084.52859611, 
Q9BSL1,3744499.8001019647, 
Q9BSQ5,2809261.4251060886, 
Q9BSR8,8476808.316707902, 
Q9BST9,4770249.968800968, 
Q9BSU1,701353.2429046591, 
Q9BSV6,2084058.3947881856, 
Q9BSW2,8636811.428010238, 
Q9BSW7,673295.6602667625, 
Q9BSY4,391813.8873241868, 
Q9BT09,10072938.981884459, 
Q9BT17,3027004.639042806, 
Q9BT22,3559179.7380232126, 
Q9BT23,1774257.3063537995, 
Q9BT25,232795.19249633976, 
Q9BT40,700585.6447182411, 
Q9BT73,2452590.242721494, 
Q9BT78,32892519.649467457, 
Q9BTA9,1317297.655924471, 
Q9BTC0,26005296.710930087, 
Q9BTC8,4884607.365988191, 
Q9BTD8,4967550.863100387, 
Q9BTE1,1032788.5749923682, 
Q9BTE3,8786747.932492288, 
Q9BTE6,9419603.330659162, 
Q9BTE7,5101619.66289796, 
Q9BTF0,850913.0673396371, 
Q9BTL3,6025254.502540698, 
Q9BTM9,4558059.56654408, 
Q9BTT0,19629152.41085211, 
Q9BTT4,450348.0722009717, 
Q9BTT6,7072320.248605875, 
Q9BTU6,6920976.920330838, 
Q9BTV4,46392348.53658802, 
Q9BTV5,2849681.7086833464, 
Q9BTV6,1280183.3970005705, 
Q9BTW9,8180514.047444623, 
Q9BTX1,1453586.641157617, 
Q9BTY2,1427536.740247449, 
Q9BTY7,7052917.172699047, 
Q9BTZ2,1526271.4819177936, 
Q9BU02,2917173.3871083036, 
Q9BU23,7035073.629324142, 
Q9BU61,7385541.84098696, 
Q9BU76,3865383.3232432697, 
Q9BU89,4191250.60550302, 
Q9BUB7,1924556.767876102, 
Q9BUE0,2610502.2013311638, 
Q9BUF5,91253906.22366235, 
Q9BUH6,21918609.486948214, 
Q9BUI4,7588947.812174317, 
Q9BUJ2,85720408.69178285, 
Q9BUK6,2869284.4150719903, 
Q9BUL5,3235240.503972119, 
Q9BUL8,39038468.974627, 
Q9BUL9,2838285.3455152484, 
Q9BUN8,16301432.660114337, 
Q9BUP0,46996162.44139792, 
Q9BUP3,23400986.15475726, 
Q9BUQ8,38478716.2903309, 
Q9BUR4,392868.6806875323, 
Q9BUR5,1574486.3870942423, 
Q9BUT1,26122097.216859933, 
Q9BUW7,1433833.8357982617, 
Q9BV10,2359294.4994618483, 
Q9BV20,29406811.4071618, 
Q9BV23,380313.22221925633, 
Q9BV35,1880164.2484692787, 
Q9BV36,408257.9787012141, 
Q9BV38,91645045.99730287, 
Q9BV40,30953365.118372068, 
Q9BV44,5348983.802005697, 
Q9BV47,2201563.62121876, 
Q9BV57,23984900.368140846, 
Q9BV73,4804255.009552446, 
Q9BV79,5463385.185780189, 
Q9BV86,8152159.872997957, 
Q9BV94,303220.2517448483, 
Q9BVA0,1313543.8657821938, 
Q9BVA1,2263713.5274213897, 
Q9BVA6,16360538.35427873, 
Q9BVC3,697055.5175402795, 
Q9BVC4,4752793.828630964, 
Q9BVC5,2686863.5511331833, 
Q9BVC6,125779690.36724319, 
Q9BVG3,403201.6370340817, 
Q9BVG4,18609587.422775857, 
Q9BVG9,3326045.4474390475, 
Q9BVI4,1988290.3209697832, 
Q9BVJ6,3004227.7224692646, 
Q9BVJ7,10735968.153593216, 
Q9BVK6,62951858.538037926, 
Q9BVL2,7403590.481625345, 
Q9BVL4,4444152.449023848, 
Q9BVM4,1988916.271403851, 
Q9BVN2,7860677.797984632, 
Q9BVP2,18161740.408087876, 
Q9BVQ7,8174026.622835267, 
Q9BVS4,387431.5855479137, 
Q9BVS5,1812148.7703461016, 
Q9BVT8,2681398.547421038, 
Q9BVV7,542609.3106099988, 
Q9BW04,3543869.7203575643, 
Q9BW19,2619812.1964850086, 
Q9BW27,18251673.642217107, 
Q9BW30,13409503.140778363, 
Q9BW60,8408595.05096933, 
Q9BW62,975797.7185444128, 
Q9BW66,1008109.2216042089, 
Q9BW71,4889091.483439671, 
Q9BW83,2948435.9859988624, 
Q9BW85,36340970.883118704, 
Q9BW91,4974504.072701837, 
Q9BW92,7337527.606824262, 
Q9BWD1,26695205.92409283, 
Q9BWE0,1373306.1244035927, 
Q9BWF3,27441422.997807443, 
Q9BWG6,1116631.342143749, 
Q9BWH2,4732275.283027126, 
Q9BWH6,3638076.8676603544, 
Q9BWJ5,9059055.914692696, 
Q9BWL3,372257.74806794606, 
Q9BWM7,34309907.880421996, 
Q9BWN1,3776252.8199891234, 
Q9BWS9,12561257.568309851, 
Q9BWT7,975720.512007573, 
Q9BWU0,4143404.0426186807, 
Q9BX10,3031842.6176513997, 
Q9BX40,7847836.786055403, 
Q9BX59,8537723.944202628, 
Q9BX66,23602422.350094136, 
Q9BX68,6329966.129895303, 
Q9BX69,445262.19041814964, 
Q9BX70,2015588.0779736908, 
Q9BX93,1505448.254235291, 
Q9BX97,4287344.14025667, 
Q9BXB4,4998161.035397462, 
Q9BXB5,3417708.576807129, 
Q9BXD5,4874766.847602573, 
Q9BXF6,3483173.6420980943, 
Q9BXI3,904001.6115701401, 
Q9BXI6,4931707.516077252, 
Q9BXJ0,2915850.921993144, 
Q9BXJ2,3122873.6842172625, 
Q9BXJ3,1345415.5663308892, 
Q9BXJ4,855586.9659588066, 
Q9BXJ5,475879.0603805765, 
Q9BXJ9,16716376.716923371, 
Q9BXK5,3905869.2053825734, 
Q9BXL7,1778770.6354753044, 
Q9BXM0,1637055.9830724807, 
Q9BXM9,1333089.5699803368, 
Q9BXN1,10251525.390460324, 
Q9BXP2,2985235.6288443035, 
Q9BXP5,36781999.65125379, 
Q9BXR0,7998271.474710062, 
Q9BXR6,323548.3428836543, 
Q9BXS5,13427147.285946105, 
Q9BXS6,2499812.527635224, 
Q9BXT2,45131818.95774075, 
Q9BXV9,3963063.1380414395, 
Q9BXW6,1145003.2831398607, 
Q9BXW7,11985018.23729247, 
Q9BXW9,1052233.545963181, 
Q9BXX0,1715432.3179210885, 
Q9BXY0,4216994.606594117, 
Q9BY11,3499163.6629747557, 
Q9BY12,2373359.789998082, 
Q9BY32,14986621.288815828, 
Q9BY42,1376744.8665818158, 
Q9BY43,11263775.090982012, 
Q9BY44,15170832.760120928, 
Q9BY49,573719.7484545575, 
Q9BY50,4163527.0196401007, 
Q9BY77,10548096.113658872, 
Q9BY89,3141296.1056361636, 
Q9BYB0,2382647.602413009, 
Q9BYB4,2899247.1850131582, 
Q9BYC5,4777679.29956536, 
Q9BYD1,10021107.962310169, 
Q9BYD2,2609058.843703925, 
Q9BYD3,11872321.297747482, 
Q9BYD6,6196546.457824778, 
Q9BYE7,1781828.4472107573, 
Q9BYF1,387003.4044338054, 
Q9BYG3,10023597.482966667, 
Q9BYG4,1906541.4320719196, 
Q9BYG5,585644.9530180541, 
Q9BYI3,837012.5343109028, 
Q9BYJ0,2720919.571731464, 
Q9BYJ9,2594142.4128007134, 
Q9BYK8,1712710.1115839123, 
Q9BYM8,4489649.260603135, 
Q9BYN0,13777087.631348204, 
Q9BYN8,9365634.54143995, 
Q9BYT8,9842507.931150181, 
Q9BYV1,3749468.248224235, 
Q9BYV7,6661960.424479964, 
Q9BYV8,2739056.2145587187, 
Q9BYV9,834912.8327890942, 
Q9BYW2,2380101.092331391, 
Q9BYX2,5012279.10805197, 
Q9BYX4,1881389.176130014, 
Q9BYX7,18726102.733683273, 
Q9BZ23,6346353.448234833, 
Q9BZ29,23870213.521141864, 
Q9BZ67,9217138.137293303, 
Q9BZ71,1548350.6497259883, 
Q9BZ72,624389.7223075004, 
Q9BZ76,681295.1350292973, 
Q9BZ95,3393741.244555518, 
Q9BZC1,2502980.880484324, 
Q9BZC7,4147133.486697029, 
Q9BZD4,982387.1480224286, 
Q9BZE1,5104121.231963648, 
Q9BZE4,13206914.369131047, 
Q9BZE9,5329735.607235942, 
Q9BZF1,10241491.01348731, 
Q9BZF2,275429.58226489904, 
Q9BZF9,43708835.82986001, 
Q9BZG1,4625510.551216773, 
Q9BZG8,1494591.5944977102, 
Q9BZH6,6592340.362853927, 
Q9BZI7,4836727.291894628, 
Q9BZJ0,13544746.575802445, 
Q9BZK7,19324074.304179244, 
Q9BZL1,5967515.149571072, 
Q9BZL4,8615673.275732385, 
Q9BZL6,13226414.723074801, 
Q9BZQ6,11712210.475251362, 
Q9BZQ8,26124780.88744879, 
Q9BZR9,682011.1245078472, 
Q9BZV1,9767913.280619858, 
Q9BZW7,940949.7118734666, 
Q9BZX2,4682591.900784408, 
Q9BZZ2,4108608.7057722914, 
Q9BZZ5,39813222.13411823, 
Q9C000,3275052.1778755286, 
Q9C002,8273601.480202775, 
Q9C005,10010332.112885138, 
Q9C010,597697.3056105484, 
Q9C026,4536858.981949246, 
Q9C035,1903271.538665247, 
Q9C037,82239841.81385683, 
Q9C040,4995071.99036889, 
Q9C075,1971792.2938503781, 
Q9C086,1928712.7349908939, 
Q9C0A1,8553978.87407326, 
Q9C0B0,2812696.7744059716, 
Q9C0B1,10065320.560419207, 
Q9C0B5,5350282.949933682, 
Q9C0B6,633495.8411064326, 
Q9C0B7,2004469.2269398742, 
Q9C0C2,39920596.27412536, 
Q9C0C4,8934524.131809503, 
Q9C0C7,297865.5028290071, 
Q9C0C9,11973972.86957169, 
Q9C0D0,366362.211554131, 
Q9C0D3,5543276.839515528, 
Q9C0D5,7924852.069499216, 
Q9C0E2,6090185.810936529, 
Q9C0E8,8467081.86819547, 
Q9C0G0,537933.5204855164, 
Q9C0H2,784687.9853107304, 
Q9C0H5,1855407.0345073487, 
Q9C0H6,600639.9019559495, 
Q9C0H9,1238633.5474084474, 
Q9C0I1,2235008.179458473, 
Q9C0J8,4486725.7707122825, 
Q9C0K0,2623031.3806929365, 
Q9GZL7,9161639.00326774, 
Q9GZM7,41014448.573228225, 
Q9GZM8,2176272.7540848223, 
Q9GZN1,502381.47637660586, 
Q9GZN7,5623615.144118902, 
Q9GZN8,2699076.1214458887, 
Q9GZP4,18082986.7914277, 
Q9GZQ3,2462631.3988435506, 
Q9GZR2,1296587.1686019697, 
Q9GZR7,11982924.519139724, 
Q9GZS1,1632712.253250813, 
Q9GZS3,18228604.15219727, 
Q9GZT3,51179047.720209174, 
Q9GZT6,10182552.033248005, 
Q9GZT8,9989212.356999196, 
Q9GZT9,3037075.910707761, 
Q9GZU2,25264259.519094218, 
Q9GZU7,1055211.333022214, 
Q9GZU8,6371556.235580008, 
Q9GZV1,7733844.799115072, 
Q9GZV7,360922.5326163003, 
Q9GZX5,877806.2294167003, 
Q9GZX9,2153316.096916484, 
Q9GZY8,4101728.562705676, 
Q9GZZ1,13974682.838118318, 
Q9GZZ9,12057329.644723888, 
Q9H000,1927394.482054907, 
Q9H008,19600699.371790595, 
Q9H019,4674205.272189514, 
Q9H061,2015138.2670944924, 
Q9H074,10419018.048674203, 
Q9H078,4908854.153294579, 
Q9H081,1458934.9823869942, 
Q9H082,1036161.227167209, 
Q9H089,11865943.79183349, 
Q9H094,2838003.337627989, 
Q9H098,5693579.733700607, 
Q9H0A0,16326877.448774721, 
Q9H0A8,6027918.5749584, 
Q9H0B6,1161603.8418389852, 
Q9H0B8,345183.00791227433, 
Q9H0C8,11020785.750629853, 
Q9H0D6,26931424.242706962, 
Q9H0E2,22914181.73667049, 
Q9H0E3,9592093.556692285, 
Q9H0E9,8871985.380501874, 
Q9H0F6,5100557.500364078, 
Q9H0G5,2528534.545397336, 
Q9H0H0,8514222.693771431, 
Q9H0H5,1822974.516691326, 
Q9H0J9,12045691.540061437, 
Q9H0K6,323791.32323950983, 
Q9H0L4,8167959.166565209, 
Q9H0M0,2335527.4330760054, 
Q9H0N0,5143764.010119845, 
Q9H0N5,4141852.9137449632, 
Q9H0P0,3084070.508368919, 
Q9H0Q0,3102797.7016992676, 
Q9H0R1,675269.8462564305, 
Q9H0R4,10072226.7294695, 
Q9H0R6,4551165.906319346, 
Q9H0S4,9241284.820310328, 
Q9H0T7,1612475.8694950284, 
Q9H0U3,34384855.789325744, 
Q9H0U4,123214418.34634453, 
Q9H0U6,8068608.78426712, 
Q9H0U9,6237729.419229161, 
Q9H0V9,4796256.790925823, 
Q9H0W8,5515211.099533733, 
Q9H0W9,6122036.745466702, 
Q9H0X4,1698910.3798721144, 
Q9H0X9,1274403.7288797428, 
Q9H0Z9,2893252.586485609, 
Q9H115,4782620.458268201, 
Q9H147,1656160.3416891976, 
Q9H156,1133738.4013229283, 
Q9H159,658502.5458601043, 
Q9H165,2053592.5933779106, 
Q9H169,935850.8825491985, 
Q9H171,1322846.3027293326, 
Q9H173,2100145.800806117, 
Q9H190,3693854.8482116675, 
Q9H1A3,1041874.3583513923, 
Q9H1A4,5902649.150480256, 
Q9H1B5,1618627.799971643, 
Q9H1B7,9743057.235899992, 
Q9H1C3,2963997.1721624834, 
Q9H1D9,1313439.3963866322, 
Q9H1E3,14981615.865128428, 
Q9H1E5,7420694.6196737215, 
Q9H1H9,2610088.371301044, 
Q9H1I8,6632558.896662004, 
Q9H1K0,2842482.1710035894, 
Q9H1K1,4144809.0082894964, 
Q9H1K4,1588138.1632011689, 
Q9H1P3,3393439.5884853266, 
Q9H1R3,629580.3454544602, 
Q9H1V8,1053658.5106517659, 
Q9H1Y0,1936586.1611110955, 
Q9H1Z4,11731863.585495789, 
Q9H201,1029040.6706543854, 
Q9H204,270663.0527432076, 
Q9H221,214597.67414305802, 
Q9H223,42804612.07044743, 
Q9H227,11116599.24150423, 
Q9H239,738513.9594472658, 
Q9H254,9743179.484850474, 
Q9H257,559325.5567062382, 
Q9H267,7136872.941212089, 
Q9H269,9958439.858204039, 
Q9H270,13125350.67182296, 
Q9H299,159571454.9847826, 
Q9H2A2,593145.0387890408, 
Q9H2B4,280423.7205458224, 
Q9H2C0,4609697.396363411, 
Q9H2D6,13805683.015130984, 
Q9H2F3,1102865.249702814, 
Q9H2G2,45449517.717039995, 
Q9H2H8,16263447.70565476, 
Q9H2I8,2446067.584882537, 
Q9H2J4,7371112.093270555, 
Q9H2K8,10520164.51928375, 
Q9H2M3,3315303.8597312514, 
Q9H2M9,9762982.66151245, 
Q9H2P0,12029833.537955338, 
Q9H2P9,890636.4336871898, 
Q9H2S1,291037.23286921886, 
Q9H2U1,8347099.725765221, 
Q9H2U2,16565181.210623829, 
Q9H2W6,6158108.170842133, 
Q9H2X0,266415.3211775585, 
Q9H2X3,214655.47780954765, 
Q9H2X9,2694722.577970139, 
Q9H307,28408356.48475477, 
Q9H313,283738.516559061, 
Q9H329,411340.1032801022, 
Q9H330,1500948.8726444517, 
Q9H334,497696.33047911053, 
Q9H3D4,17303848.01583924, 
Q9H3G5,17612794.42414995, 
Q9H3H3,7067871.292386947, 
Q9H3K2,2828514.889103449, 
Q9H3K6,13636620.895391041, 
Q9H3M7,3966466.3267701874, 
Q9H3N1,31911827.437551714, 
Q9H3P2,8553462.76930758, 
Q9H3P7,9416615.198240874, 
Q9H3Q1,13143093.440311482, 
Q9H3R0,7394321.979441343, 
Q9H3R2,481263.07402141165, 
Q9H3S4,596714.6109781998, 
Q9H3S7,14067532.008009337, 
Q9H3U1,47117248.750462405, 
Q9H3Z4,4527337.351724512, 
Q9H410,1928953.8322102604, 
Q9H425,13065729.842025418, 
Q9H444,45409214.762359515, 
Q9H446,5864115.633873245, 
Q9H477,802443.3714964814, 
Q9H479,3741984.108863848, 
Q9H488,8292376.828611719, 
Q9H490,1728265.677706538, 
Q9H492,1876325.018025029, 
Q9H497,1216655.0547100366, 
Q9H4A3,19367564.082932323, 
Q9H4A4,44811489.72871287, 
Q9H4A5,3930025.9804551657, 
Q9H4A6,7414309.74114241, 
Q9H4B0,729221.6384578465, 
Q9H4B6,515639.88760286587, 
Q9H4B7,224863589.70389226, 
Q9H4B8,1140558.3572116573, 
Q9H4E7,24441421.200162515, 
Q9H4F8,1502795.0151997197, 
Q9H4G0,10380762.418126902, 
Q9H4G4,22083279.909107544, 
Q9H4H8,1356030.5891404042, 
Q9H4I3,3669326.7704211706, 
Q9H4I9,534296.1964267475, 
Q9H4K7,3845543.993761912, 
Q9H4L4,5749843.648280862, 
Q9H4L5,4527065.525737394, 
Q9H4L7,5630788.022969728, 
Q9H4M7,2994722.631397591, 
Q9H4M9,53030235.95259082, 
Q9H4Z3,16280488.50705507, 
Q9H501,3202837.4123469866, 
Q9H553,5868135.2832892835, 
Q9H582,405942.0973709575, 
Q9H583,64283443.00752585, 
Q9H598,944892.8434639144, 
Q9H5H4,4664769.462209122, 
Q9H5K3,2611117.951137865, 
Q9H5N1,14098634.749041893, 
Q9H5Q4,1188768.5009300557, 
Q9H5V8,3953065.749914094, 
Q9H5X1,5056520.064011673, 
Q9H5Z1,5262440.518002433, 
Q9H668,399733.2216643709, 
Q9H694,1629036.4442913327, 
Q9H6A0,3056483.3225319237, 
Q9H6D7,3014490.8257007343, 
Q9H6E4,1657948.5821507222, 
Q9H6E5,1755453.430083356, 
Q9H6F5,3465177.2012403496, 
Q9H6H4,3713935.0256243125, 
Q9H6K1,702608.8835757511, 
Q9H6K5,3431073.0355103053, 
Q9H6Q4,46376564.75350374, 
Q9H6R0,1576207.710920733, 
