Protein,Protein_quant,ProteinName
Q9BQC3,7564929.829550736, 
Q9BQC6,4961262.694691167, 
Q9BQE4,3597695.9881819747, 
Q9BQE5,23431728.171147358, 
Q9BQE9,2571750.5479060714, 
Q9BQG0,11994648.75760268, 
Q9BQG2,4978677.916579059, 
Q9BQI0,3892293.909673222, 
Q9BQI7,1013543.889679303, 
Q9BQI9,26871193.9803299, 
Q9BQL6,4026279.2143538096, 
Q9BQP7,4795074.131568855, 
Q9BQS7,2820777.656870849, 
Q9BQS8,23927978.140572865, 
Q9BQT8,3022233.3627191824, 
Q9BQT9,4162088.086255468, 
Q9BR01,961383.5240590106, 
Q9BR39,2000389.3358696355, 
Q9BR61,1595386.704474256, 
Q9BR76,95559550.48523013, 
Q9BRA2,85341047.72102366, 
Q9BRB3,888903.6893546495, 
Q9BRD0,8831801.307156008, 
Q9BRF8,11731967.805385344, 
Q9BRG1,40215430.79610028, 
Q9BRG2,2999665.0962483985, 
Q9BRJ2,6393416.648615505, 
Q9BRJ6,4116345.993226203, 
Q9BRJ7,10768933.193392359, 
Q9BRK3,12381403.871003726, 
Q9BRK4,7108699.295589596, 
Q9BRK5,8569647.387036406, 
Q9BRP4,19760240.98893131, 
Q9BRP8,34083555.75492129, 
Q9BRQ6,20796585.326839197, 
Q9BRQ8,15216773.522752251, 
Q9BRR6,13579825.024356695, 
Q9BRR9,7423469.1562573165, 
Q9BRS8,1442446.365066133, 
Q9BRT2,2272802.2237044997, 
Q9BRT3,16794159.479799066, 
Q9BRT8,942509.899289179, 
Q9BRX2,15571603.62353469, 
Q9BRX5,4306394.266018007, 
Q9BRX8,22297814.521341316, 
Q9BRZ2,23666976.716366373, 
Q9BS26,217115261.9067548, 
Q9BS40,98479709.55528852, 
Q9BSC4,13610211.30339899, 
Q9BSD7,65843717.97843933, 
Q9BSE5,3443181.523254713, 
Q9BSF4,15106062.498987017, 
Q9BSH4,12967981.967787646, 
Q9BSH5,78189594.56433061, 
Q9BSI4,10566130.616197512, 
Q9BSJ2,12353666.640616596, 
Q9BSJ5,765546.8501401596, 
Q9BSJ8,83589265.08763492, 
Q9BSL1,1065168.4133061734, 
Q9BSQ5,1184051.5238887137, 
Q9BSR8,18056687.665396772, 
Q9BST9,14105379.365141783, 
Q9BSU1,4645402.786637471, 
Q9BSV6,2349034.5296841105, 
Q9BSW7,1246185.0824430627, 
Q9BSY4,4255186.150095035, 
Q9BT09,22881654.810516417, 
Q9BT17,8684098.669783322, 
Q9BT22,24338367.387334317, 
Q9BT30,412313.9606745927, 
Q9BT73,3826789.8549887068, 
Q9BT78,79355397.6612658, 
Q9BTA9,2922117.405638594, 
Q9BTC0,47758542.90738906, 
Q9BTC8,1963988.6737176315, 
Q9BTD8,1746859.3330376658, 
Q9BTE1,875442.5082754482, 
Q9BTE3,7720498.291843842, 
Q9BTE6,25295749.1652112, 
Q9BTE7,104406217.59839986, 
Q9BTF0,1667333.4827857977, 
Q9BTL3,10853547.658468062, 
Q9BTM9,7483097.736265352, 
Q9BTT0,12827314.238255182, 
Q9BTT4,370660.8601654181, 
Q9BTT6,8836216.226556113, 
Q9BTU6,14378453.78545586, 
Q9BTV4,62410574.91656895, 
Q9BTV5,12306348.26233986, 
Q9BTV6,104145936.60903747, 
Q9BTW9,29919493.43885464, 
Q9BTX7,1785963.1128000473, 
Q9BTY2,4786795.340376741, 
Q9BTY7,3522670.472794056, 
Q9BTZ2,60348524.30478187, 
Q9BU02,3637846.360541153, 
Q9BU23,39657193.228174046, 
Q9BU61,31904904.395430215, 
Q9BU64,7878568.831089665, 
Q9BU76,3018147.1114809425, 
Q9BU79,2734869.0987237436, 
Q9BU89,11518161.711630076, 
Q9BUB5,1251253.8393918453, 
Q9BUB7,5210382.7034670245, 
Q9BUE0,1749319.013650811, 
Q9BUE6,3314146.4516276284, 
Q9BUF5,267017671.50485837, 
Q9BUH6,20482635.219091475, 
Q9BUJ2,63530860.873394564, 
Q9BUK6,4482941.460869039, 
Q9BUL8,34696135.97733979, 
Q9BUL9,1991024.3265201752, 
Q9BUN8,34530579.90447901, 
Q9BUP0,40046425.525244094, 
Q9BUP3,13509290.64932798, 
Q9BUQ8,34005120.37110617, 
Q9BUR4,2819474.61262235, 
Q9BUR5,18151976.800763123, 
Q9BUT1,41023419.40937256, 
Q9BV10,28315365.300870802, 
Q9BV20,15912931.793258209, 
Q9BV23,2513409.2295726114, 
Q9BV35,5743837.1527461065, 
Q9BV38,12302986.888280904, 
Q9BV40,33088602.790342666, 
Q9BV44,8107728.93711416, 
Q9BV47,8034353.456355909, 
Q9BV57,15450316.88779023, 
Q9BV73,3325976.890338779, 
Q9BV79,24444462.697448567, 
Q9BV81,7212821.553042562, 
Q9BV86,7544303.486531037, 
Q9BV94,3497693.0145967915, 
Q9BVA0,2995833.627537287, 
Q9BVA1,32211462.44817575, 
Q9BVA6,11049183.679999776, 
Q9BVC3,658463.8539077329, 
Q9BVC4,5537935.981319614, 
Q9BVC5,3295613.50473623, 
Q9BVC6,216438368.7977215, 
Q9BVG3,3906030.4042794015, 
Q9BVG4,30843998.654338546, 
Q9BVG9,3259321.292077643, 
Q9BVI4,3361630.0430750647, 
Q9BVJ6,1310119.3155658531, 
Q9BVJ7,19322647.77759777, 
Q9BVK6,356608624.1294583, 
Q9BVL2,1121163.1534380156, 
Q9BVL4,15710176.200917607, 
Q9BVM4,13073739.344885647, 
Q9BVN2,146196957.4191922, 
Q9BVP2,17243483.673941966, 
Q9BVQ7,17083928.54311696, 
Q9BVS4,12836224.96347604, 
Q9BVS5,4056953.662902553, 
Q9BVT8,12026639.292818053, 
Q9BW04,5501953.435494086, 
Q9BW19,1679819.931528891, 
Q9BW27,21177623.37177312, 
Q9BW30,23797479.349984746, 
Q9BW66,1395522.6270036185, 
Q9BW71,4809909.795279906, 
Q9BW83,16168843.188376606, 
Q9BW85,1254900.0914752954, 
Q9BW91,36228595.35281616, 
Q9BW92,19218101.591623574, 
Q9BWD1,58691578.593548566, 
Q9BWE0,2862541.7676241295, 
Q9BWF3,46389820.01955226, 
Q9BWG6,1957987.623609483, 
Q9BWH2,7550680.720705997, 
Q9BWH6,4033890.414322748, 
Q9BWJ5,17971936.767137166, 
Q9BWM7,33719763.78880784, 
Q9BWN1,2385511.115860931, 
Q9BWP8,5880139.903915481, 
Q9BWS9,210502191.94914246, 
Q9BWT6,5597746.519930876, 
Q9BWT7,2760022.3322562436, 
Q9BWU0,13379917.418727841, 
Q9BX10,5652734.104440353, 
Q9BX59,4547547.342933472, 
Q9BX63,1334259.1295237285, 
Q9BX66,79676976.20626178, 
Q9BX68,129510417.71599954, 
Q9BX70,4967112.724507789, 
Q9BX97,17310771.295309637, 
Q9BXB4,9231027.596262181, 
Q9BXB5,5527744.3246221775, 
Q9BXD5,1414816.8767291917, 
Q9BXF6,3520768.5731148547, 
Q9BXI3,5194518.125956655, 
Q9BXJ0,4974247.951799567, 
Q9BXJ2,805770.901265279, 
Q9BXJ3,2331312.569988011, 
Q9BXJ5,2160460.649440904, 
Q9BXJ9,26363559.075538963, 
Q9BXK5,17882197.133221682, 
Q9BXM0,7742472.323944414, 
Q9BXM9,5470379.933820876, 
Q9BXN1,148496521.87721756, 
Q9BXP2,2567316.2131952173, 
Q9BXP5,34814798.48006462, 
Q9BXR0,8549911.530428441, 
Q9BXS5,48500774.67445461, 
Q9BXS6,2657707.3764613955, 
Q9BXT2,152953616.1120168, 
Q9BXU1,2582190.9598363023, 
Q9BXV9,3434788.772331725, 
Q9BXW6,3219978.8011718052, 
Q9BXW7,33103696.307422124, 
Q9BXW9,5981013.909048588, 
Q9BXX0,1373173.0871492384, 
Q9BY11,10195942.982450103, 
Q9BY32,1830252.7037494201, 
Q9BY43,28435895.49730411, 
Q9BY44,36121486.65969248, 
Q9BY50,78831470.80154707, 
Q9BY77,8289478.6789277475, 
Q9BY89,11133877.913292795, 
Q9BYB0,69043875.84244335, 
Q9BYB4,1755557.3342560036, 
Q9BYC5,8038830.801376459, 
Q9BYD1,14794904.757372644, 
Q9BYD2,8985475.225351451, 
Q9BYD3,21672086.13955194, 
Q9BYD6,12989037.869535973, 
Q9BYF1,1081787.8486480017, 
Q9BYG3,7946997.087293176, 
Q9BYG5,3895997.830582993, 
Q9BYI3,2459406.2861637883, 
Q9BYJ0,2284295.995763775, 
Q9BYK8,16299121.771222118, 
Q9BYM8,7322699.157225216, 
Q9BYN0,6067951.101147375, 
Q9BYN8,11413220.149747308, 
Q9BYT8,19348070.55871629, 
Q9BYV1,1155053.4266527137, 
Q9BYV7,812925.6270151316, 
Q9BYV8,5147817.115250695, 
Q9BYW2,7332831.470850976, 
Q9BYX2,6313638.085063273, 
Q9BYX4,1338381.049971811, 
Q9BYX7,99572595.64224114, 
Q9BYZ8,1382188.849704176, 
Q9BZ23,13474554.004934067, 
Q9BZ29,5254371.646280272, 
Q9BZ67,14689498.734979376, 
Q9BZ72,1398803.657304261, 
Q9BZ76,4499338.111552232, 
Q9BZ95,4393223.80895466, 
Q9BZC1,28174544.72563196, 
Q9BZC7,6449932.601569251, 
Q9BZD4,2785645.8767677136, 
Q9BZE1,15505266.02488238, 
Q9BZE4,18874705.029970434, 
Q9BZE9,13568671.924718501, 
Q9BZF1,10841734.298152218, 
Q9BZF2,2792174.1521001332, 
Q9BZF9,41711882.49923021, 
Q9BZG1,1861710.6448548404, 
Q9BZH6,18543185.421775877, 
Q9BZI7,7135572.050411536, 
Q9BZJ0,20307270.86232993, 
Q9BZK7,20024464.895161223, 
Q9BZL1,8123218.053855308, 
Q9BZL4,13670148.310507357, 
Q9BZL6,2646849.827632793, 
Q9BZQ6,33781417.07594133, 
Q9BZQ8,183598651.44923645, 
Q9BZR9,2368787.611673217, 
Q9BZV1,33277041.17658039, 
Q9BZX2,10053587.422548909, 
Q9BZZ2,7217807.843093274, 
Q9BZZ5,74070145.15866409, 
Q9C000,3127090.243622239, 
Q9C002,1169066.7504098515, 
Q9C005,12520965.470682448, 
Q9C010,3540542.36923131, 
Q9C035,1875417.2525243224, 
Q9C037,882396484.0627122, 
Q9C040,13178561.885181494, 
Q9C075,11183918.07915444, 
Q9C086,3624178.058907524, 
Q9C0B0,5200920.240475274, 
Q9C0B1,14202129.332441974, 
Q9C0B5,1376875.4985393712, 
Q9C0B6,1290786.065884479, 
Q9C0B7,3064753.884717552, 
Q9C0C2,45203664.56309689, 
Q9C0C7,1333134.127606291, 
Q9C0C9,16413579.036348633, 
Q9C0D3,3040148.0787843335, 
Q9C0D5,2856262.0434631975, 
Q9C0E2,12923175.596117465, 
Q9C0E8,13359892.696797553, 
Q9C0G0,4541830.028276628, 
Q9C0H5,5070820.830948694, 
Q9C0H6,2640449.0309954043, 
Q9C0H9,9288812.525177304, 
Q9C0I1,4329993.604985185, 
Q9C0J8,9804432.230864407, 
Q9C0K0,1746107.9582746036, 
Q9GZL7,14441469.535188649, 
Q9GZM5,10656945.351096585, 
Q9GZM7,111167721.75260448, 
Q9GZN1,2142865.672584737, 
Q9GZN7,8340558.80492739, 
Q9GZN8,4606888.910118962, 
Q9GZP0,2442012.3469459894, 
Q9GZP4,27908237.802778214, 
Q9GZQ3,10033531.920041442, 
Q9GZR2,12126920.564016677, 
Q9GZR7,6340147.634016741, 
Q9GZS1,3982858.7344855294, 
Q9GZS3,24104317.766748533, 
Q9GZT3,106431783.34721394, 
Q9GZT6,15095267.926615255, 
Q9GZT8,46328750.71655163, 
Q9GZT9,7016987.809061782, 
Q9GZU2,24935717.055228353, 
Q9GZU8,6126414.129058397, 
Q9GZV1,20602105.994390953, 
Q9GZV7,1690683.9936715316, 
Q9GZY4,1642986.0512283389, 
Q9GZY8,24485411.65598652, 
Q9GZZ1,24356388.17367767, 
Q9GZZ9,110025944.79289964, 
Q9H000,13190571.392011503, 
Q9H008,26866712.498069577, 
Q9H009,57111473.32380077, 
Q9H019,4112780.623783972, 
Q9H074,19118618.04980292, 
Q9H078,16332483.055212904, 
Q9H082,1019451.9809419852, 
Q9H089,15166800.386260921, 
Q9H094,17708135.557560105, 
Q9H098,4410173.3875896195, 
Q9H0A0,14504036.81630226, 
Q9H0A8,4487338.912269243, 
Q9H0B6,19295531.38075677, 
Q9H0C8,7715072.504178789, 
Q9H0D6,37539237.86440761, 
Q9H0E2,84830541.07667321, 
Q9H0E9,23991909.193535455, 
Q9H0F6,12856768.85782822, 
Q9H0F7,4926727.839237369, 
Q9H0G5,1185174.4070844778, 
Q9H0H0,4437113.535830939, 
Q9H0J9,22894205.112215575, 
Q9H0K6,2195623.2756695487, 
Q9H0L4,285108.1267307875, 
Q9H0M0,5530644.171233162, 
Q9H0N5,32848088.38825657, 
Q9H0P0,16397267.829856586, 
Q9H0Q0,9604822.34968361, 
Q9H0R1,725336.1262714394, 
Q9H0R4,35435160.25072691, 
Q9H0R6,1521252.750336437, 
Q9H0S4,9369914.750830822, 
Q9H0U3,71616808.73994936, 
Q9H0U4,434471449.04913235, 
Q9H0U6,19721323.69414045, 
Q9H0U9,3260331.0704681715, 
Q9H0V9,12751564.50733216, 
Q9H0W8,1638205.801375755, 
Q9H0W9,26508375.622123692, 
Q9H0X4,4715888.2635253705, 
Q9H0X9,5524168.190089188, 
Q9H0Z9,6369479.6894185, 
Q9H115,9504040.044048462, 
Q9H173,6054437.227111409, 
Q9H1A3,2109224.7053657924, 
Q9H1A4,40336763.95932508, 
Q9H1B5,3015622.5301341536, 
Q9H1B7,11763469.008435413, 
Q9H1D9,5856488.981308656, 
Q9H1E3,6534147.257890069, 
Q9H1E5,25501735.069488958, 
Q9H1H9,8227147.754580002, 
Q9H1I8,11136100.827597188, 
Q9H1J1,5684599.0978979375, 
Q9H1K0,18013354.955038924, 
Q9H1K1,4685241.943027394, 
Q9H1K4,7789976.438814925, 
Q9H1P3,14718095.680612665, 
Q9H1X3,1820830.3549167365, 
Q9H1Y0,8970440.673763404, 
Q9H1Z4,17073311.82257577, 
Q9H204,715603.9362013754, 
Q9H221,215180.85328307576, 
Q9H223,157781520.0077459, 
Q9H227,8544675.564561749, 
Q9H251,10015095.212458618, 
Q9H254,60770138.11369729, 
Q9H257,3730495.054254161, 
Q9H267,27069125.601008546, 
Q9H269,17736421.265858874, 
Q9H270,85606218.59956248, 
Q9H299,124704701.659146, 
Q9H2A2,28933267.017305613, 
Q9H2B4,8862258.170930412, 
Q9H2C0,6630909.158792032, 
Q9H2D6,25309234.405764055, 
Q9H2F3,4472114.930018559, 
Q9H2G2,26626456.83170694, 
Q9H2G9,2334411.705761561, 
Q9H2H8,21685275.96375774, 
Q9H2K8,9568136.74319821, 
Q9H2L5,299022.52629843575, 
Q9H2M3,47826233.92377267, 
Q9H2M9,15392327.323875012, 
Q9H2P0,19923059.13664265, 
Q9H2U1,9714923.120012732, 
Q9H2U2,60791251.961893424, 
Q9H2W6,9145743.527919628, 
Q9H2X0,1252075.7814722743, 
Q9H2X3,700130.558648933, 
Q9H2X9,91408136.58348078, 
Q9H307,27447485.482106958, 
Q9H313,4402047.661229556, 
Q9H329,10404854.501767281, 
Q9H330,3540913.499074556, 
Q9H334,2939253.326838166, 
Q9H336,2981908.743050845, 
Q9H3C7,1229918.828732658, 
Q9H3G5,37778193.37510364, 
Q9H3H3,26422339.117116813, 
Q9H3K2,8626552.274243457, 
Q9H3K6,17467171.611028876, 
Q9H3M7,5318397.060423874, 
Q9H3N1,60250541.182056144, 
Q9H3P2,28932996.733389597, 
Q9H3P7,39496644.22042913, 
Q9H3Q1,6610562.779839371, 
Q9H3R0,1314601.7651348778, 
Q9H3R2,3418295.4017498093, 
Q9H3S4,3390223.833189027, 
Q9H3S5,2395427.0338831535, 
Q9H3S7,24879043.30783395, 
Q9H3U1,25734525.897363976, 
Q9H3U5,65053423.41392214, 
Q9H3Y8,1933627.895189338, 
Q9H3Z4,14037066.975225868, 
Q9H410,1576753.4707490855, 
Q9H425,16740752.524914183, 
Q9H444,37561065.7914328, 
Q9H446,8082741.629528636, 
Q9H469,17308341.9041307, 
Q9H477,7247521.003475866, 
Q9H479,38235096.872728884, 
Q9H488,15774340.192977492, 
Q9H490,4632141.115470642, 
Q9H492,1684743.550405543, 
Q9H497,5755162.310920942, 
Q9H4A3,11540989.27104575, 
Q9H4A4,182319840.81891638, 
Q9H4A5,8859354.630444773, 
Q9H4A6,7803558.191188718, 
Q9H4B6,675546.2811717222, 
Q9H4B7,15923989.541201659, 
Q9H4B8,1392790.823558212, 
Q9H4E7,11024111.937818293, 
Q9H4F8,7353819.300335885, 
Q9H4G0,34525296.01268193, 
Q9H4G4,37831506.6415524, 
Q9H4I3,14621451.426469335, 
Q9H4L4,13736433.757629594, 
Q9H4L5,3262245.7123884847, 
Q9H4L7,14857984.863965126, 
Q9H4M7,2685066.07093097, 
Q9H4M9,79584989.18859196, 
Q9H4Z3,18988649.579930663, 
Q9H501,2917928.3393340246, 
Q9H553,67425669.26562205, 
Q9H568,7840514.384873157, 
Q9H583,57148396.114150636, 
Q9H5K3,3318972.6968111107, 
Q9H5N1,30503510.314078547, 
Q9H5Q4,8525484.052259056, 
Q9H5V8,2557498.0204728553, 
Q9H5X1,10143865.593148176, 
Q9H5Z1,953201.4290166383, 
Q9H694,1181051.8544093533, 
Q9H6B1,2641538.0941889007, 
Q9H6D7,8096043.404176103, 
Q9H6E5,2021931.7662252062, 
Q9H6F5,12570515.885666924, 
Q9H6H4,2189159.9702897193, 
Q9H6I2,1911324.6106558128, 
Q9H6K1,823154.8618414823, 
Q9H6K5,8835594.865871625, 
Q9H6Q4,6827199.01769099, 
Q9H6R3,27383090.853828214, 
Q9H6R4,10796610.095303353, 
Q9H6S0,8940830.212933738, 
Q9H6S3,21984854.136716843, 
Q9H6T0,4159418.197448609, 
Q9H6T3,3885554.1761617167, 
Q9H6U8,14027441.178374322, 
Q9H6W3,5059467.090034316, 
Q9H6X2,2303585.549228548, 
Q9H6Y2,2521658.8198689763, 
Q9H6Z4,29300085.16707758, 
Q9H707,6104939.6275266865, 
Q9H773,15455330.96707532, 
Q9H792,41373019.22001964, 
Q9H7B2,7380375.571185073, 
Q9H7B4,17082236.453077063, 
Q9H7C4,44284747.03511806, 
Q9H7C9,46678004.869934194, 
Q9H7D0,3551910.3017840227, 
Q9H7D7,9996641.627800118, 
Q9H7E9,3941869.208418631, 
Q9H7H0,7405125.4480058355, 
Q9H7J1,3932896.7575932587, 
Q9H7L9,4990158.547626347, 
Q9H7N4,2645970.5448408984, 
Q9H7P9,1042757.6291143144, 
Q9H7Z6,3728345.437698329, 
Q9H7Z7,31035927.74705892, 
Q9H813,873108.2467969859, 
Q9H814,1427208.1163508752, 
Q9H832,26393021.952412598, 
Q9H845,42334996.5004756, 
Q9H857,2489535.7019520206, 
Q9H871,6964592.927130491, 
Q9H892,2700662.3161123856, 
Q9H8H0,157343680.39965072, 
Q9H8H2,6204308.553286204, 
Q9H8H3,238508951.33907032, 
Q9H8L6,18626637.24956236, 
Q9H8M1,7401499.964015191, 
Q9H8M5,2166180.2232501204, 
Q9H8S9,17279567.50107294, 
Q9H8W4,5808908.154863479, 
Q9H8Y5,8363136.919597907, 
Q9H8Y8,49951965.0252368, 
Q9H900,4155555.6692266213, 
Q9H902,7252476.938030765, 
Q9H910,60190145.20116262, 
Q9H930,591549.6125044917, 
Q9H936,50124969.63240925, 
Q9H944,9269583.28079153, 
Q9H974,13102629.27171712, 
Q9H993,4320188.834759706, 
Q9H9A5,12014573.864463545, 
Q9H9A6,16494513.83291317, 
Q9H9B1,798697.5328821428, 
Q9H9B4,65774616.02468977, 
Q9H9C1,7842452.148225594, 
Q9H9E3,11223186.385292338, 
Q9H9G7,19433118.64575465, 
Q9H9H4,8768396.21874582, 
Q9H9H5,5602444.542551684, 
Q9H9J2,13150153.05045868, 
Q9H9J4,12321872.409162002, 
Q9H9L3,3706936.454762888, 
Q9H9P8,12056146.530731335, 
Q9H9Q2,33933759.78961345, 
Q9H9S4,8175494.202469878, 
Q9H9S5,3670317.5884508006, 
Q9H9T3,13621536.539296018, 
Q9H9Y6,5927620.305723095, 
Q9HA64,28554884.10963538, 
Q9HA65,30165597.441016965, 
Q9HA77,33149083.31628038, 
Q9HA82,1102685.532662701, 
Q9HAB8,65786943.55887527, 
Q9HAD4,3129168.8343968373, 
Q9HAF1,1427143.4683415396, 
Q9HAH1,4921616.075855562, 
Q9HAJ7,1601308.7128023366, 
Q9HAN9,15188401.20670268, 
Q9HAP2,2887627.8495807126, 
Q9HAR2,1486428.70674286, 
Q9HAT2,7553728.266159649, 
Q9HAU0,10425245.729236696, 
Q9HAU5,32287797.56350752, 
Q9HAV0,5392742.265497247, 
Q9HAV4,15230454.240086254, 
Q9HAV7,26338040.964248538, 
Q9HAW4,3991476.6262913616, 
Q9HB07,57086979.34154302, 
Q9HB19,11505679.763390198, 
Q9HB20,3156324.3818520918, 
Q9HB21,11363359.740744704, 
Q9HB40,9876486.051502176, 
Q9HB71,19972776.21159906, 
Q9HB90,15156454.15809109, 
Q9HBB8,538973.1682006788, 
Q9HBF4,4033001.882119878, 
Q9HBG6,1105009.2590301693, 
Q9HBH0,11866627.33538506, 
Q9HBH1,25690860.923842534, 
Q9HBH5,35762455.92031709, 
Q9HBI1,14954912.091709312, 
Q9HBK9,14336293.511233753, 
Q9HBL0,95610881.76088929, 
Q9HBL7,35714616.85035724, 
Q9HBL8,13480633.486683138, 
Q9HBM6,1151929.9195785078, 
Q9HBR0,22978761.05408219, 
Q9HBU6,4555666.487001772, 
Q9HBY8,1567285.506968661, 
Q9HC10,1478364.7001553648, 
Q9HC16,19525922.22280294, 
Q9HC35,129251370.48839688, 
Q9HC36,4003100.5696632727, 
Q9HC38,101192303.91404471, 
Q9HC56,1713161.1430511181, 
Q9HC62,2178833.2870454374, 
Q9HC78,12760580.182515822, 
Q9HC84,19785708.12745286, 
Q9HCB6,36198440.04025951, 
Q9HCC0,145854899.96463576, 
Q9HCD5,24733301.0694566, 
Q9HCD6,15168025.502298005, 
Q9HCE1,38195206.88006623, 
Q9HCE3,2100180.2365585347, 
Q9HCE6,30496232.22875948, 
Q9HCG8,4566928.810589535, 
Q9HCH3,2919529.9465920283, 
Q9HCJ0,1356870.5842737495, 
Q9HCJ1,3189995.5495451437, 
Q9HCJ6,2435809.722747336, 
Q9HCK4,18103105.254561275, 
Q9HCK8,31380236.325721905, 
Q9HCL2,2870718.6016987744, 
Q9HCM1,13225317.724750882, 
Q9HCM2,13423839.137986217, 
Q9HCM4,25979064.009092294, 
Q9HCN8,109849844.60401918, 
Q9HCS7,8223513.946062418, 
Q9HCU0,12387664.166561669, 
Q9HCU4,443867.8192509256, 
Q9HCU5,74310568.16160879, 
Q9HCU8,2443603.425016647, 
Q9HCU9,1543556.3471704249, 
Q9HD15,9357786.761128047, 
Q9HD20,45672156.8947769, 
Q9HD26,16134165.762917273, 
Q9HD33,916441.9644014057, 
Q9HD34,11630507.583530309, 
Q9HD40,6779247.631316318, 
Q9HD42,10906674.725218, 
Q9HD45,27937833.229524, 
Q9HD64,1842236.2078743605, 
Q9HD67,2137652.168194275, 
Q9HDC5,3480346.0578941684, 
Q9HDC9,103754484.38478555, 
Q9NNW5,9077143.654631726, 
Q9NNW7,41650218.22408479, 
Q9NNX6,988798.387617399, 
Q9NP55,251071.7438064682, 
Q9NP58,2988802.9089958393, 
Q9NP61,77504891.5413812, 
Q9NP66,3814947.759388978, 
Q9NP72,39744045.183131844, 
Q9NP73,6392956.797601532, 
Q9NP74,2987608.5454060663, 
Q9NP77,10686295.83405067, 
Q9NP79,21411144.92144369, 
Q9NP80,25302841.426244423, 
Q9NP81,31968606.195335113, 
Q9NP87,4734071.976559299, 
Q9NP92,1021921.7650989091, 
Q9NP97,32825093.98161806, 
Q9NP98,12616961.643850598, 
Q9NPA0,34528467.53283329, 
Q9NPA2,2111570.726479073, 
Q9NPA3,3519266.7745198216, 
Q9NPA8,15318958.63294936, 
Q9NPC4,2877608.487390874, 
Q9NPD3,11314034.602578819, 
Q9NPE2,1008358.681636943, 
Q9NPF0,48871.23016343091, 
Q9NPF4,36318986.62434002, 
Q9NPF5,4290130.0203073975, 
Q9NPF8,5077990.849875897, 
Q9NPG3,358257.2770837906, 
Q9NPH0,2465259.6129335957, 
Q9NPH2,63866429.25320595, 
Q9NPH3,4231904.627040259, 
Q9NPI1,2189523.750676889, 
Q9NPI6,5094727.324302813, 
Q9NPJ3,56862889.28641807, 
Q9NPJ6,9618564.24366143, 
Q9NPQ8,26836708.21466525, 
Q9NPR2,11344169.7568601, 
Q9NQ11,4575856.949361021, 
Q9NQ29,9288610.009872371, 
Q9NQ35,984774.9278739549, 
Q9NQ48,13870065.727606243, 
Q9NQ50,16967887.317761555, 
Q9NQ55,3408687.315070348, 
Q9NQ66,10422545.37140753, 
Q9NQ79,4144102.001510921, 
Q9NQ84,3148804.900993, 
Q9NQ86,6529982.701482577, 
Q9NQ88,7225476.36282079, 
Q9NQ89,9829592.5751305, 
Q9NQ94,20650278.530945793, 
Q9NQC3,93878831.79510209, 
Q9NQC7,2936487.416132297, 
Q9NQC8,838326.2669966132, 
Q9NQE9,10672943.654322214, 
Q9NQG5,24309064.663233977, 
Q9NQG6,1650801.6933490557, 
Q9NQH7,16867280.736519746, 
Q9NQP4,14268067.680242002, 
Q9NQR4,115075733.5832594, 
Q9NQR7,2156683.511297494, 
Q9NQS1,865529.988585369, 
Q9NQS3,2968106.097319909, 
Q9NQS7,2230790.433008706, 
Q9NQT4,6207703.532653951, 
Q9NQT8,33037966.52980765, 
Q9NQW6,26908763.224605136, 
Q9NQW7,205667924.30616206, 
Q9NQX3,66147365.76999493, 
Q9NQX4,21138550.872853726, 
Q9NQX6,1287460.7429783274, 
Q9NQY0,9051112.123750387, 
Q9NQZ5,4505279.326626459, 
Q9NR09,12852495.04158505, 
Q9NR12,163595050.41246885, 
Q9NR19,22756166.31810169, 
Q9NR22,1289119.1361677593, 
Q9NR28,44295220.00955502, 
Q9NR30,22053008.016546473, 
Q9NR31,100861243.97980735, 
Q9NR33,5649723.122253611, 
Q9NR34,1717714.2520537989, 
Q9NR45,165352872.8645699, 
Q9NR46,31745030.812402688, 
Q9NR48,8693231.345023178, 
Q9NR50,43859814.3956225, 
Q9NR56,6429348.579134213, 
Q9NR77,10477134.361300822, 
Q9NR99,35691465.62304093, 
Q9NRA0,8725399.508533588, 
Q9NRA2,1651387.3232998892, 
Q9NRC1,16539534.974905897, 
Q9NRD5,6915531.52057138, 
Q9NRD8,14380783.822994282, 
Q9NRD9,3592279.000259548, 
Q9NRF8,55552903.71549474, 
Q9NRG4,22228931.926928833, 
Q9NRG7,10755908.62430931, 
Q9NRG9,10461616.91186349, 
Q9NRK6,11149601.537383324, 
Q9NRL2,65125483.41795343, 
Q9NRL3,5368283.850892276, 
Q9NRN5,39970348.73414318, 
Q9NRN7,19123135.225794263, 
Q9NRP2,15633490.235011984, 
Q9NRQ2,1696358.8740748172, 
Q9NRS6,5156146.376628369, 
Q9NRU3,3148913.177112517, 
Q9NRV9,93045757.62716241, 
Q9NRW1,6974910.554228618, 
Q9NRW3,20792242.176898453, 
Q9NRW7,21835222.814685386, 
Q9NRX1,1368630.7230165834, 
Q9NRX2,6407830.093959517, 
Q9NRX4,92122298.9217425, 
Q9NRX5,246245.74435013192, 
Q9NRY2,5724866.0516827945, 
Q9NRY4,16572676.280327886, 
Q9NRY5,15454771.611311808, 
Q9NRZ9,4089620.391593553, 
Q9NS28,2114300.971099789, 
Q9NS69,8289479.418030357, 
Q9NS86,10985792.107102096, 
Q9NS91,14381706.421750037, 
Q9NSA3,6118315.325528299, 
Q9NSB2,25577990.707135677, 
Q9NSC2,1516821.2827148957, 
Q9NSC7,7428835.617168002, 
Q9NSD9,166138232.60838142, 
