UniprotID,ProteinName,quant
H2L0I2,H2L0I2_CAEEL,9806786.707657008
H2L0I7,H2L0I7_CAEEL,361426.42343579454
H2L0M0,H2L0M0_CAEEL,6252103.757937517
H2L0N0,H2L0N0_CAEEL,868161.6589572934
H2L0N9,H2L0N9_CAEEL,20359103.41943548
H2L0Q1,H2L0Q1_CAEEL,9129228.049299732
H2L0Q6,H2L0Q6_CAEEL,1689411.4815794786
H2L297,H2L297_CAEEL,1834423.8280312824
H2L2E8,H2L2E8_CAEEL,37971949.71892113
H2L2J5,H2L2J5_CAEEL,2590848.233473167
H7BZ55,CROL3_HUMAN,8402665.41171751
H8W3Y6,H8W3Y6_CAEEL,12131576.09331194
H9G2R0,H9G2R0_CAEEL,4629690.741009629
H9G2T4,H9G2T4_CAEEL,126477817.89906141
H9G2V4,H9G2V4_CAEEL,655385.0403734236
H9G340,H9G340_CAEEL,2003851.9977601396
I2HA82,I2HA82_CAEEL,1101627.1276303516
I2HA90,I2HA90_CAEEL,2870763.443424504
I2HA91,I2HA91_CAEEL,2421796.5652269246
I2HA94,I2HA94_CAEEL,1836941.491434163
I2HA98,I2HA98_CAEEL,5381952.557857571
I2HAF6,I2HAF6_CAEEL,6359041.290897569
I2HAG1,I2HAG1_CAEEL,30355997.42073152
I2HAJ8,I2HAJ8_CAEEL,869386.16430761
I2HAL2,I2HAL2_CAEEL,1632261.11088601
K8ERV5,K8ERV5_CAEEL,9866976.080101121
K8ES47,K8ES47_CAEEL,908166.6575624652
K8ESC3,K8ESC3_CAEEL,1311879.6487530975
K8ESC5,K8ESC5_CAEEL,2231219.907659667
K8ESE2,K8ESE2_CAEEL,13182279.223369624
K8ESM2,K8ESM2_CAEEL,6386543.531935951
K8FDY0,K8FDY0_CAEEL,6482679.491576864
K8FE02,K8FE02_CAEEL,7032739.616415466
L8E817,L8E817_CAEEL,969383.0908605886
L8E951,L8E951_CAEEL,1637977.1190524106
M1Z854,M1Z854_CAEEL,41536434.156572744
M1Z882,M1Z882_CAEEL,233244.1103169753
N1NTN5,N1NTN5_CAEEL,1457907.7249553506
O00115,DNS2A_HUMAN,5002367.5892455885
O00116,ADAS_HUMAN,3886613.8177825054
O00139,KIF2A_HUMAN,6327583.290324844
O00148,DX39A_HUMAN,12514163.474265547
O00151,PDLI1_HUMAN,14595360.547042431
O00154,BACH_HUMAN,10100697.192033585
O00159,MYO1C_HUMAN,9082611.484485215
O00161,SNP23_HUMAN,5477262.622784523
O00165,HAX1_HUMAN,4600078.327203628
O00170,AIP_HUMAN,17384658.242717534
O00178,GTPB1_HUMAN,3891929.218405823
O00186,STXB3_HUMAN,7019228.4894318525
O00193,SMAP_HUMAN,39512065.35141045
O00194,RB27B_HUMAN,418809.5175537393
O00203,AP3B1_HUMAN,3879335.916982763
O00217,NDUS8_HUMAN,20398614.443582483
O00220,TR10A_HUMAN,408445.1572633598
O00231,PSD11_HUMAN,17991701.16903188
O00232,PSD12_HUMAN,8328801.466233572
O00233,PSMD9_HUMAN,11300073.693010746
O00244,ATOX1_HUMAN,16553622.985094793
O00255,MEN1_HUMAN,2296381.317846681
O00257,CBX4_HUMAN,448410.9049790805
O00264,PGRC1_HUMAN,5600045.598046157
O00267,SPT5H_HUMAN,13865280.702129913
O00268,TAF4_HUMAN,1775117.8275902388
O00273,DFFA_HUMAN,6054317.900631916
O00291,HIP1_HUMAN,5192966.648873328
O00299,CLIC1_HUMAN,8850529.112385564
O00303,EIF3F_HUMAN,39172270.067782834
O00308,WWP2_HUMAN,211017.67061641207
O00330,ODPX_HUMAN,15538973.603259608
O00399,DCTN6_HUMAN,7406953.075348325
O00400,ACATN_HUMAN,2704706.2011901997
O00401,WASL_HUMAN,6138334.142123714
O00410,IPO5_HUMAN,4019473.648617683
O00418,EF2K_HUMAN,6240201.770306492
O00422,SAP18_HUMAN,24838696.159301266
O00425,IF2B3_HUMAN,47588541.0131973
O00429,DNM1L_HUMAN,13678262.576294642
O00442,RTCA_HUMAN,7112199.167385971
O00443,P3C2A_HUMAN,2236006.623472179
O00458,IFRD1_HUMAN,1013195.7888262194
O00461,GOLI4_HUMAN,2233773.458367107
O00462,MANBA_HUMAN,511509.2129012577
O00468,AGRIN_HUMAN,353154.66366485064
O00469,PLOD2_HUMAN,7454246.313570745
O00471,EXOC5_HUMAN,3873405.090021376
O00479,HMGN4_HUMAN,15594678.504796732
O00483,NDUA4_HUMAN,28203823.816080384
O00487,PSDE_HUMAN,18757608.865426276
O00499,BIN1_HUMAN,4016016.8957758495
O00505,IMA4_HUMAN,20454849.527153116
O00506,STK25_HUMAN,750419.2253523817
O00534,VMA5A_HUMAN,5100969.695973999
O00541,PESC_HUMAN,7438879.6956530865
O00560,SDCB1_HUMAN,2671949.606316299
O00566,MPP10_HUMAN,9743329.229127243
O00567,NOP56_HUMAN,40566376.8210767
O00571,DDX3X_HUMAN,43214037.68791767
O00584,RNT2_HUMAN,2817360.0432041357
O00592,PODXL_HUMAN,6645597.614157254
O00625,PIR_HUMAN,14143728.529922977
O00629,IMA3_HUMAN,6363779.864426119
O00712,NFIB_HUMAN,5602968.686865426
O00743,PPP6_HUMAN,8732893.796043204
O00748,EST2_HUMAN,667394.5925504058
O00750,P3C2B_HUMAN,4351598.576279457
O00754,MA2B1_HUMAN,2967493.542375981
O00762,UBE2C_HUMAN,8622381.422130141
O00764,PDXK_HUMAN,12842501.252785604
O00767,ACOD_HUMAN,12184448.113100614
O01159,RSP7_CAEEL,255686.5458229953
O01257,O01257_CAEEL,1217994.4750642846
O01314,O01314_CAEEL,2916719.5910348105
O01422,CSN2_CAEEL,2719462.231194875
O01426,O01426_CAEEL,509371.6145341762
O01470,O01470_CAEEL,8888490.633007197
O01479,TMOD_CAEEL,2329141.3321540514
O01483,O01483_CAEEL,849694.8037476456
O01498,STAM1_CAEEL,1187020.919299724
O01504,RLA2_CAEEL,103225329.75907956
O01513,YS4L_CAEEL,1410093.2881289057
O01524,O01524_CAEEL,1798860.0408359016
O01530,ASP6_CAEEL,5452342.551267903
O01531,O01531_CAEEL,727503.1736279916
O01532,O01532_CAEEL,20823187.423165902
O01541,SYAC_CAEEL,17732010.523206457
O01542,O01542_CAEEL,67611631.72414197
O01572,O01572_CAEEL,1511987.5106842762
O01576,O01576_CAEEL,3536607.9258344993
O01577,O01577_CAEEL,16225393.307245348
O01578,MPC2_CAEEL,2143431.448151594
O01590,O01590_CAEEL,956016.5814840128
O01592,CYSK3_CAEEL,8979705.424337756
O01593,O01593_CAEEL,8627007.932104688
O01602,O01602_CAEEL,14940905.32789659
O01615,AN322_CAEEL,21775677.421606682
O01634,INX12_CAEEL,613266.4070040165
O01658,NO66_CAEEL,1978978.681965514
O01683,SSP1B_CAEEL,1671181.8311818144
O01685,O01685_CAEEL,10681332.17403182
O01692,RS17_CAEEL,45286009.168475226
O01755,O01755_CAEEL,654694.2285599855
O01757,NAT10_CAEEL,1887166.5803676387
O01761,UNC89_CAEEL,2361260.438020941
O01763,NCBP1_CAEEL,2410582.561586987
O01789,SMC1_CAEEL,4903975.7377194585
O01802,RL7_CAEEL,37484278.22773456
O01803,O01803_CAEEL,11212676.135656519
O01804,O01804_CAEEL,5991473.790607937
O01805,ACBP1_CAEEL,166343543.43450493
O01806,O01806_CAEEL,25278078.991425563
O01808,O01808_CAEEL,101910.7128128609
O01812,FABP6_CAEEL,58172073.98118572
O01813,O01813_CAEEL,303446258.71890795
O01814,FABP5_CAEEL,15085094.18249923
O01815,O01815_CAEEL,2848468.560222608
O01816,O01816_CAEEL,5839668.673210795
O01826,O01826_CAEEL,4453326.974617869
O01829,SSP19_CAEEL,1795516.1633857917
O01864,O01864_CAEEL,358959.8956378417
O01868,RL24_CAEEL,78383651.6751979
O01869,O01869_CAEEL,175314016.75104287
O01884,COQ6_CAEEL,808590.3931420884
O01925,MBOA5_CAEEL,714838.0851897422
O01971,EMR1_CAEEL,2548041.004960238
O01974,EIF3H_CAEEL,6007161.843649922
O01991,EF2K_CAEEL,2508195.179063182
O02056,RL4_CAEEL,109812192.28569818
O02063,O02063_CAEEL,6809956.085550915
O02082,O02082_CAEEL,8543670.961717898
O02089,O02089_CAEEL,4094564.757195387
O02096,O02096_CAEEL,1081456.8813835946
O02106,O02106_CAEEL,8219143.696009606
O02108,CDC37_CAEEL,10875671.13749123
O02109,O02109_CAEEL,4710472.571582909
O02115,PCNA_CAEEL,17545118.550682914
O02141,O02141_CAEEL,9102175.89160964
O02153,O02153_CAEEL,19747174.688330702
O02155,O02155_CAEEL,4221292.92543629
O02158,O02158_CAEEL,25597141.554959953
O02161,TIM44_CAEEL,8196962.615858713
O02168,O02168_CAEEL,644175.5028444567
O02215,O02215_CAEEL,3926636.2355797193
O02225,O02225_CAEEL,7154844.926775506
O02236,O02236_CAEEL,4882585.42975702
O02252,O02252_CAEEL,6824386.765181859
O02266,O02266_CAEEL,8084158.115998307
O02267,O02267_CAEEL,16473803.824520556
O02268,O02268_CAEEL,647062.223531201
O02286,O02286_CAEEL,42712635.18921074
O02323,FABP7_CAEEL,9788947.373073302
O02325,O02325_CAEEL,1596766.7114311075
O02327,LTV1_CAEEL,4600090.921547955
O02328,EIF3C_CAEEL,7153853.96961515
O02365,IFA2_CAEEL,34657090.01066243
O02482,UNC37_CAEEL,1150422.4951490783
O02485,YDJ1_CAEEL,4425653.34457869
O02495,SYB1_CAEEL,3747266.7388975583
O02637,O02637_CAEEL,597593.517562526
O02639,RL19_CAEEL,74360524.94083203
O02640,MDHM_CAEEL,57886827.99172405
O02642,O02642_CAEEL,22475917.545974728
O02658,O02658_CAEEL,1411587.315791538
O13516,RS9A_YEAST,51261855.39814028
O13547,CCW14_YEAST,1147984.7237247173
O13563,RPN13_YEAST,3555080.5022508204
O14455,RL36B_YEAST,14343905.768865887
O14467,MBF1_YEAST,20693876.70900795
O14493,CLD4_HUMAN,3210134.5829157196
O14497,ARI1A_HUMAN,2649151.132992287
O14519,CDKA1_HUMAN,12549984.97708536
O14521,DHSD_HUMAN,4920469.41261428
O14530,TXND9_HUMAN,4124373.2934209723
O14545,TRAD1_HUMAN,6829721.088359037
O14548,COX7R_HUMAN,10543212.389620796
O14561,ACPM_HUMAN,20073850.604164805
O14562,UBFD1_HUMAN,16449733.51884249
O14569,C56D2_HUMAN,1480760.089620805
O14578,CTRO_HUMAN,5323248.616966987
O14579,COPE_HUMAN,2866216.19407482
O14617,AP3D1_HUMAN,3538380.384065927
O14618,CCS_HUMAN,9423981.83822283
O14639,ABLM1_HUMAN,2111962.0604918506
O14641,DVL2_HUMAN,1311441.0447525228
O14646,CHD1_HUMAN,5330167.377954416
O14647,CHD2_HUMAN,3575357.410877172
O14654,IRS4_HUMAN,171110.0912338918
O14656,TOR1A_HUMAN,4471105.346672072
O14657,TOR1B_HUMAN,2045832.5456919547
O14662,STX16_HUMAN,1951504.262922709
O14672,ADA10_HUMAN,7988772.937222311
O14684,PTGES_HUMAN,23958688.27057202
O14686,KMT2D_HUMAN,360010.5898984942
O14727,APAF_HUMAN,2674350.4927300746
O14732,IMPA2_HUMAN,11829604.055682652
O14733,MP2K7_HUMAN,4323273.57437275
O14734,ACOT8_HUMAN,505776.7457776837
O14735,CDIPT_HUMAN,6408096.861818119
O14737,PDCD5_HUMAN,31111564.226950742
O14744,ANM5_HUMAN,12414257.544776574
O14745,NHRF1_HUMAN,9955407.160303062
O14746,TERT_HUMAN,2057392.7724942204
O14757,CHK1_HUMAN,1483708.7302912604
O14763,TR10B_HUMAN,2009712.2867438872
O14770,MEIS2_HUMAN,267892.92817835184
O14772,FPGT_HUMAN,294045.5307701605
O14773,TPP1_HUMAN,3381029.9874071227
O14776,TCRG1_HUMAN,20369485.652580682
O14777,NDC80_HUMAN,11285389.747952798
O14787,TNPO2_HUMAN,2205778.6561242323
O14802,RPC1_HUMAN,5973621.155429887
O14818,PSA7_HUMAN,35003102.40659681
O14828,SCAM3_HUMAN,12878508.983296389
O14832,PAHX_HUMAN,1763264.6315227048
O14841,OPLA_HUMAN,669416.6895393518
O14874,BCKD_HUMAN,916730.1360114298
O14879,IFIT3_HUMAN,1712698.3733660555
O14880,MGST3_HUMAN,11993700.101806154
O14893,GEMI2_HUMAN,7005465.165143891
O14907,TX1B3_HUMAN,1853153.2694912287
O14908,GIPC1_HUMAN,4967114.93774757
O14917,PCD17_HUMAN,576270.0536996016
O14920,IKKB_HUMAN,3024939.1879433454
O14925,TIM23_HUMAN,2879375.3629507488
O14929,HAT1_HUMAN,6168625.749799091
O14936,CSKP_HUMAN,2793435.8040875983
O14949,QCR8_HUMAN,10995777.75756781
O14950,ML12B_HUMAN,1720752.4436531866
O14957,QCR10_HUMAN,1833052.2953588327
O14964,HGS_HUMAN,12891804.864949774
O14965,AURKA_HUMAN,6569192.607263572
O14972,DSCR3_HUMAN,989052.8714664861
O14974,MYPT1_HUMAN,5162952.984299401
O14975,S27A2_HUMAN,4120569.8405249296
O14976,GAK_HUMAN,1251083.557618868
O14979,HNRDL_HUMAN,53961503.34814302
O14980,XPO1_HUMAN,19139974.07797606
O14981,BTAF1_HUMAN,1660432.176255248
O15014,ZN609_HUMAN,52590.7306231379
O15020,SPTN2_HUMAN,1850084.800996834
O15027,SC16A_HUMAN,5254689.9001233205
O15031,PLXB2_HUMAN,2931321.3357963916
O15042,SR140_HUMAN,3755314.433742324
O15047,SET1A_HUMAN,2353247.1816718704
O15061,SYNEM_HUMAN,2670147.5243197535
O15063,K0355_HUMAN,599470.9638917346
O15066,KIF3B_HUMAN,126385133.25343491
O15067,PUR4_HUMAN,9275307.524466649
O15084,ANR28_HUMAN,4122369.244176399
O15091,MRRP3_HUMAN,1373742.46115766
O15111,IKKA_HUMAN,846405.2881313115
O15116,LSM1_HUMAN,3227493.47122505
O15118,NPC1_HUMAN,2499629.043920563
O15119,TBX3_HUMAN,3622291.399965151
O15121,DEGS1_HUMAN,9022211.30550744
O15126,SCAM1_HUMAN,4943843.401392363
O15127,SCAM2_HUMAN,7230232.844047882
O15143,ARC1B_HUMAN,7414415.56424381
O15144,ARPC2_HUMAN,12256524.939484283
O15145,ARPC3_HUMAN,16798654.224594317
O15155,BET1_HUMAN,7942821.8248257525
O15160,RPAC1_HUMAN,19369667.057729118
O15162,PLS1_HUMAN,5024480.667727139
O15164,TIF1A_HUMAN,2500854.0284070633
O15173,PGRC2_HUMAN,32362894.772876374
O15182,CETN3_HUMAN,1013395.8752648116
O15195,VILL_HUMAN,8444989.470584612
O15212,PFD6_HUMAN,23673640.98983525
O15213,WDR46_HUMAN,5060778.748350679
O15226,NKRF_HUMAN,2543483.9020285322
O15228,GNPAT_HUMAN,3693580.706057892
O15230,LAMA5_HUMAN,557224.1695115137
O15231,ZN185_HUMAN,2709052.8197214706
O15234,CASC3_HUMAN,4164375.03275472
O15235,RT12_HUMAN,5657167.80660608
O15254,ACOX3_HUMAN,649168.8947660226
O15258,RER1_HUMAN,7198291.321160622
O15260,SURF4_HUMAN,14287156.542100154
O15269,SPTC1_HUMAN,10070983.517645162
O15270,SPTC2_HUMAN,2325540.8578169416
O15287,FANCG_HUMAN,133942.07590011274
O15294,OGT1_HUMAN,1628250.2900087077
O15305,PMM2_HUMAN,7841031.813574061
O15318,RPC7_HUMAN,3297369.7815154744
O15320,CTGE5_HUMAN,2165835.9050428616
O15344,TRI18_HUMAN,3034899.1391212167
O15347,HMGB3_HUMAN,30255366.790095113
O15355,PPM1G_HUMAN,2809675.041316791
O15357,SHIP2_HUMAN,10152885.24301612
O15360,FANCA_HUMAN,816225.3844178992
O15371,EIF3D_HUMAN,4579441.3345798645
O15372,EIF3H_HUMAN,11495307.428847326
O15379,HDAC3_HUMAN,3238577.916215296
O15381,NVL_HUMAN,5647915.0697494885
O15382,BCAT2_HUMAN,5475896.378843499
O15392,BIRC5_HUMAN,4033752.347860936
O15397,IPO8_HUMAN,9055506.263353525
O15400,STX7_HUMAN,3087670.744577628
O15427,MOT4_HUMAN,4797952.7822437445
O15438,MRP3_HUMAN,1742844.737377903
O15439,MRP4_HUMAN,571142.834062136
O15440,MRP5_HUMAN,534034.9010791348
O15446,RPA34_HUMAN,10062371.64686297
O15460,P4HA2_HUMAN,4270547.866201336
O15498,YKT6_HUMAN,11789574.832482327
O15504,NUPL2_HUMAN,1006217.7424425778
O15511,ARPC5_HUMAN,68122298.59559815
O15514,RPB4_HUMAN,1903753.8236848419
O15523,DDX3Y_HUMAN,3752249.173426124
O15530,PDPK1_HUMAN,778160.2907485211
O15533,TPSN_HUMAN,21555568.321059115
O15541,R113A_HUMAN,9633105.959936164
O15550,KDM6A_HUMAN,432319.8304681567
O15554,KCNN4_HUMAN,82773.66245020698
O16214,O16214_CAEEL,4629968.783846661
O16215,O16215_CAEEL,472234.0386618954
O16249,O16249_CAEEL,8107549.299272237
O16259,STIP1_CAEEL,11659989.512144003
O16264,PEBPH_CAEEL,12360374.74863614
O16266,O16266_CAEEL,8008130.449332418
O16284,O16284_CAEEL,4554734.115813889
O16293,O16293_CAEEL,2867806.7456055367
O16294,GMPR_CAEEL,9134339.891319074
O16297,O16297_CAEEL,3208298.795601103
O16298,O16298_CAEEL,76152788.32272995
O16303,O16303_CAEEL,5877021.8746791035
O16305,CALM_CAEEL,36247212.16434699
O16309,O16309_CAEEL,3743135.749807253
O16315,O16315_CAEEL,2259354.15969954
O16319,O16319_CAEEL,2666693.3021299127
O16368,PRS4_CAEEL,5972560.084801162
O16458,O16458_CAEEL,2324675.0126093198
O16462,O16462_CAEEL,22710071.565517314
O16486,O16486_CAEEL,1439729.7893692013
O16487,O16487_CAEEL,4899839.460774253
O16517,O16517_CAEEL,48281100.093467794
O16518,O16518_CAEEL,7568325.492477363
O16520,ERF1_CAEEL,8344445.60783188
O16521,O16521_CAEEL,7397570.973391418
O16582,O16582_CAEEL,540938.1660500491
O16619,O16619_CAEEL,2798049.864367217
O16720,O16720_CAEEL,3327744.805232817
O16725,O16725_CAEEL,2767978.9979007044
O16785,PARV_CAEEL,11799406.70396445
O16927,SRP14_CAEEL,3627449.40288444
O16928,O16928_CAEEL,3068749.793600508
O16929,O16929_CAEEL,417122.0617866613
O16997,O16997_CAEEL,4920269.639104059
O16999,ZPR1_CAEEL,8520919.145800248
O17004,O17004_CAEEL,153331.45300604205
O17005,O17005_CAEEL,2043379.254254949
O17040,HACD_CAEEL,1503041.4218851265
O17071,PRS10_CAEEL,11578439.252145093
O17157,O17157_CAEEL,3392746.888964937
O17214,FUMH_CAEEL,26062404.92326273
O17218,O17218_CAEEL,44826072.66353606
O17271,HEH1_CAEEL,5600118.223887709
O17274,O17274_CAEEL,1822339.1898538976
O17287,O17287_CAEEL,3631764.072966666
O17328,O17328_CAEEL,3372117.221171316
O17345,O17345_CAEEL,12913126.985632412
O17352,O17352_CAEEL,7094391.889304714
O17373,O17373_CAEEL,786028.6671745849
O17388,O17388_CAEEL,1644452.824447611
O17389,O17389_CAEEL,7245178.972870383
O17397,DIML_CAEEL,423528.7123582539
O17406,O17406_CAEEL,903375.8316997479
O17528,TMED2_CAEEL,4910293.723060655
O17536,H14_CAEEL,4792941.945797948
O17570,RL38_CAEEL,13072397.482480103
O17586,PSA6_CAEEL,24887375.541856356
O17606,YK4P_CAEEL,14299659.444871739
O17607,O17607_CAEEL,13172498.396920878
O17621,O17621_CAEEL,4070611.559883129
O17622,KCY1_CAEEL,15864135.12267961
O17626,O17626_CAEEL,20353620.535427436
O17643,O17643_CAEEL,6011030.697856076
O17680,METK1_CAEEL,36145130.925775446
O17685,O17685_CAEEL,5711738.234889709
O17687,O17687_CAEEL,13877536.364787199
O17694,O17694_CAEEL,14960020.199453795
O17695,HDA1_CAEEL,3054894.4831852214
O17721,O17721_CAEEL,1465729.6039926612
O17730,THT2_CAEEL,3193445.9042709144
O17731,O17731_CAEEL,3068924.533466934
O17732,PYC1_CAEEL,24417864.76372131
O17754,O17754_CAEEL,1942813.3361415346
O17759,O17759_CAEEL,20106690.61246386
O17836,O17836_CAEEL,11369270.584011853
O17839,O17839_CAEEL,2075792.4336910397
O17859,O17859_CAEEL,265898.93662144645
O17861,YVRI_CAEEL,17925837.842472762
O17891,O17891_CAEEL,4594382.239284485
O17892,O17892_CAEEL,9433786.880297227
O17893,O17893_CAEEL,2415390.915017305
O17895,O17895_CAEEL,259115.6121962824
O17901,COPZ_CAEEL,2484948.4842220815
O17907,O17907_CAEEL,537148.8344980404
O17915,RAN_CAEEL,132582062.69350806
O17919,DKC1_CAEEL,6572461.632420485
O17921,O17921_CAEEL,12904451.238770043
O17939,O17939_CAEEL,6586855.142630079
O17944,O17944_CAEEL,2287451.656103671
O17953,DLDH_CAEEL,37228628.416410446
O17954,O17954_CAEEL,12848328.235928215
O17966,TOP1_CAEEL,947087.2440379638
O17983,O17983_CAEEL,6596402.712943248
O18000,O18000_CAEEL,10944250.58617663
O18054,PFD3_CAEEL,6497612.742989818
O18089,O18089_CAEEL,10963694.466912538
O18131,O18131_CAEEL,1015279.4869709896
O18154,O18154_CAEEL,30364917.057608657
O18155,O18155_CAEEL,810942.0745446774
O18156,O18156_CAEEL,1903134.7024254831
O18178,O18178_CAEEL,5874135.622728574
O18180,O18180_CAEEL,21007960.65127615
O18181,O18181_CAEEL,918496.4345102344
O18183,O18183_CAEEL,444101.69005326845
O18199,O18199_CAEEL,2761763.515589535
O18211,MO25M_CAEEL,1367871.7412371994
O18215,O18215_CAEEL,4265915.979574347
O18216,PNO1_CAEEL,240436.61024937927
O18229,6PGL_CAEEL,7742482.0693459995
O18235,O18235_CAEEL,1107975.876913575
O18236,O18236_CAEEL,13430589.692749608
O18240,O18240_CAEEL,86406487.72617133
O18307,O18307_CAEEL,6828256.404141602
O18650,RS19_CAEEL,25978380.029670957
O18693,O18693_CAEEL,4137307.5868333434
O18694,O18694_CAEEL,1216856.1505036263
O43137,YB085_YEAST,14386433.326916605
O43143,DHX15_HUMAN,26428126.12124684
O43148,MCES_HUMAN,10341958.046450555
O43149,ZZEF1_HUMAN,1120921.6399225346
O43156,TTI1_HUMAN,3888158.8545147553
O43157,PLXB1_HUMAN,3873752.0970568825
O43159,RRP8_HUMAN,4519994.652879266
O43169,CYB5B_HUMAN,3888858.8405834697
O43172,PRP4_HUMAN,8960275.049372353
O43175,SERA_HUMAN,67012301.266442165
O43181,NDUS4_HUMAN,3371380.6213196125
O43237,DC1L2_HUMAN,10881015.669081187
O43242,PSMD3_HUMAN,8151181.291712931
O43251,RFOX2_HUMAN,7250951.617907109
O43252,PAPS1_HUMAN,2328203.769981198
O43264,ZW10_HUMAN,2689291.4191793744
O43290,SNUT1_HUMAN,10738320.0493585
O43292,GPAA1_HUMAN,8231447.9518322665
O43293,DAPK3_HUMAN,1248414.8310475692
O43294,TGFI1_HUMAN,450140.7166636182
O43299,AP5Z1_HUMAN,5977560.253492897
O43310,CTIF_HUMAN,2174142.040100926
O43314,VIP2_HUMAN,4681090.903970644
O43318,M3K7_HUMAN,14383127.056659915
O43324,MCA3_HUMAN,17225972.684621
O43390,HNRPR_HUMAN,6186855.665514313
O43395,PRPF3_HUMAN,18310126.025260508
O43396,TXNL1_HUMAN,3840424.434837215
O43399,TPD54_HUMAN,10710742.43313355
O43402,EMC8_HUMAN,3116285.6094215866
O43414,ERI3_HUMAN,2367622.6265318566
O43422,P52K_HUMAN,329823.7216481005
O43427,FIBP_HUMAN,956105.8936396888
O43432,IF4G3_HUMAN,861576.1351172972
O43447,PPIH_HUMAN,8545603.398193305
O43464,HTRA2_HUMAN,5680731.70405397
O43488,ARK72_HUMAN,10127546.355558733
O43491,E41L2_HUMAN,2869398.627339729
O43493,TGON2_HUMAN,2173938.9703996833
O43502,RA51C_HUMAN,710210.3665831588
O43504,LTOR5_HUMAN,9621800.653860731
O43513,MED7_HUMAN,245667.29228475812
O43524,FOXO3_HUMAN,426583.830388293
O43583,DENR_HUMAN,8169031.213938216
O43592,XPOT_HUMAN,1586480.9906239284
O43598,DNPH1_HUMAN,16671373.201787919
O43615,TIM44_HUMAN,10725239.697565231
O43617,TPPC3_HUMAN,10642673.020563629
O43633,CHM2A_HUMAN,10914043.54725473
O43653,PSCA_HUMAN,2081395.1585263223
O43657,TSN6_HUMAN,5112538.429749262
O43660,PLRG1_HUMAN,3781803.6268435307
O43663,PRC1_HUMAN,7367913.393069997
O43665,RGS10_HUMAN,1487635.0163595513
O43670,ZN207_HUMAN,21253423.79260138
O43674,NDUB5_HUMAN,12245603.815949176
O43676,NDUB3_HUMAN,10500822.429204423
O43678,NDUA2_HUMAN,6721233.969872651
O43681,ASNA_HUMAN,4796111.404387476
O43684,BUB3_HUMAN,8064532.123393791
O43707,ACTN4_HUMAN,25821428.41201708
O43708,MAAI_HUMAN,1312653.8330502335
O43709,WBS22_HUMAN,9799880.321838457
O43715,TRIA1_HUMAN,1609516.8417400206
O43716,GATC_HUMAN,906297.0304169236
O43719,HTSF1_HUMAN,8714594.625991873
O43747,AP1G1_HUMAN,12717206.170120906
O43752,STX6_HUMAN,2720200.456360451
O43759,SNG1_HUMAN,687078.7843935108
O43760,SNG2_HUMAN,27755687.623071186
O43765,SGTA_HUMAN,11126611.135663103
O43768,ENSA_HUMAN,23680112.118356243
O43772,MCAT_HUMAN,5391965.06897745
O43776,SYNC_HUMAN,14991549.0985973
O43795,MYO1B_HUMAN,4396528.595136207
O43805,SSNA1_HUMAN,486694.7836407696
O43808,PM34_HUMAN,578507.4064582252
O43809,CPSF5_HUMAN,19632211.573078845
O43813,LANC1_HUMAN,30968585.64708554
O43815,STRN_HUMAN,4156593.226611785
O43818,U3IP2_HUMAN,6385871.232800048
O43819,SCO2_HUMAN,1119948.9766976736
O43823,AKAP8_HUMAN,5068571.242431915
O43824,GTPB6_HUMAN,1828731.137979135
O43826,G6PT1_HUMAN,1465732.8556399809
O43837,IDH3B_HUMAN,6239508.040473421
O43847,NRDC_HUMAN,4265598.017966033
O43852,CALU_HUMAN,10434209.084972301
O43865,SAHH2_HUMAN,46853522.24135264
O43896,KIF1C_HUMAN,764398.3456233277
O43913,ORC5_HUMAN,1549611.9391703468
O43920,NDUS5_HUMAN,7957219.862202145
O43924,PDE6D_HUMAN,444880.27920163126
O43929,ORC4_HUMAN,1487744.1924633468
O44144,O44144_CAEEL,30840310.911440253
O44145,O44145_CAEEL,23999147.02582925
O44156,PSA1_CAEEL,11684241.722236
O44159,O44159_CAEEL,1528937.9152406869
O44175,O44175_CAEEL,1812101.7517251149
O44191,O44191_CAEEL,1018094.5535751142
O44400,F37C4_CAEEL,23690305.854377143
O44408,O44408_CAEEL,3346510.205909893
O44411,NOG1_CAEEL,7706654.82490935
O44441,ATIF2_CAEEL,35767644.4877107
O44443,YC2BA_CAEEL,1761243.81534702
O44444,O44444_CAEEL,7325792.517598224
O44451,ODPB_CAEEL,17259126.301413953
O44466,O44466_CAEEL,2509395.0633886917
O44471,O44471_CAEEL,19129819.968583304
O44480,RL18A_CAEEL,48606932.09910536
O44501,O44501_CAEEL,3019123.786103113
O44503,O44503_CAEEL,5042442.703714777
O44509,O44509_CAEEL,8966614.662722526
O44511,O44511_CAEEL,1360593.1539232924
O44512,O44512_CAEEL,66884450.96568549
O44518,CYFIP_CAEEL,94205.35602991306
O44549,O44549_CAEEL,8490351.8304744
O44561,O44561_CAEEL,1648688.5597193483
O44565,O44565_CAEEL,8899577.371166538
O44566,O44566_CAEEL,8695361.046304572
O44572,TNNI4_CAEEL,10237450.419898774
O44608,O44608_CAEEL,6179235.919637773
O44618,O44618_CAEEL,309607.9254714725
O44622,O44622_CAEEL,3111501.6789410277
O44727,O44727_CAEEL,4817470.799868465
O44729,O44729_CAEEL,4123006.723250925
O44738,O44738_CAEEL,7820212.724620419
O44739,BAG1_CAEEL,13218230.647343352
