UniprotID,ProteinName,quant
O00273,DFFA_HUMAN,8753337.26079261
O00291,HIP1_HUMAN,2307133.399321159
O00299,CLIC1_HUMAN,10121206.515401177
O00303,EIF3F_HUMAN,32651237.36885876
O00330,ODPX_HUMAN,17316022.565060563
O00391,QSOX1_HUMAN,515584.9105211764
O00399,DCTN6_HUMAN,6125206.062763854
O00400,ACATN_HUMAN,1484998.0544882314
O00401,WASL_HUMAN,5973709.942521997
O00410,IPO5_HUMAN,2935492.6900136997
O00418,EF2K_HUMAN,3582922.317286655
O00422,SAP18_HUMAN,21756712.701035745
O00425,IF2B3_HUMAN,40918536.7008043
O00429,DNM1L_HUMAN,14863302.216609852
O00442,RTCA_HUMAN,2992912.5022246474
O00443,P3C2A_HUMAN,3922641.7164870845
O00458,IFRD1_HUMAN,1269910.9372016285
O00459,P85B_HUMAN,549824.8718004382
O00461,GOLI4_HUMAN,2017392.7683813602
O00468,AGRIN_HUMAN,456104.4709246026
O00469,PLOD2_HUMAN,6260487.958509809
O00471,EXOC5_HUMAN,1727333.3060390027
O00479,HMGN4_HUMAN,13588779.953946617
O00483,NDUA4_HUMAN,59694384.01433304
O00487,PSDE_HUMAN,21932627.66476772
O00499,BIN1_HUMAN,5779261.589535955
O00505,IMA4_HUMAN,22128653.43924707
O00506,STK25_HUMAN,733420.3263113042
O00534,VMA5A_HUMAN,3583941.9918454173
O00541,PESC_HUMAN,7910339.805108568
O00560,SDCB1_HUMAN,3357913.3968728753
O00566,MPP10_HUMAN,17219992.025395844
O00567,NOP56_HUMAN,35974074.690958746
O00571,DDX3X_HUMAN,71588383.92744367
O00584,RNT2_HUMAN,1189332.0795722303
O00592,PODXL_HUMAN,7265721.936382773
O00625,PIR_HUMAN,13885235.622823287
O00629,IMA3_HUMAN,3401508.9628209257
O00712,NFIB_HUMAN,4190770.2210194753
O00743,PPP6_HUMAN,11600780.335650887
O00750,P3C2B_HUMAN,5792869.764349702
O00754,MA2B1_HUMAN,3273122.680833319
O00762,UBE2C_HUMAN,8645237.137668762
O00764,PDXK_HUMAN,12326193.639382828
O00767,ACOD_HUMAN,31181352.389663544
O01257,O01257_CAEEL,1425431.2353421054
O01314,O01314_CAEEL,2189878.588404817
O01422,CSN2_CAEEL,1713029.4262319114
O01470,O01470_CAEEL,6699496.436500553
O01479,TMOD_CAEEL,1220192.0643085188
O01498,STAM1_CAEEL,902185.2591337285
O01504,RLA2_CAEEL,91633744.32182093
O01524,O01524_CAEEL,2359437.1786971744
O01530,ASP6_CAEEL,4381615.495203428
O01531,O01531_CAEEL,823842.5168249024
O01532,O01532_CAEEL,19449451.03148133
O01541,SYAC_CAEEL,9417446.262402719
O01542,O01542_CAEEL,84943025.83693294
O01572,O01572_CAEEL,3784000.975345307
O01576,O01576_CAEEL,3379137.3087067613
O01577,O01577_CAEEL,12699795.236821517
O01578,MPC2_CAEEL,5625189.453217445
O01592,CYSK3_CAEEL,7216299.366381532
O01593,O01593_CAEEL,2331722.956744052
O01602,O01602_CAEEL,15127070.806389526
O01615,AN322_CAEEL,3648019.217980541
O01658,NO66_CAEEL,175805.7053233709
O01683,SSP1B_CAEEL,666825.9898417798
O01685,O01685_CAEEL,12590839.256617907
O01692,RS17_CAEEL,35939316.062897995
O01755,O01755_CAEEL,5383654.628995448
O01757,NAT10_CAEEL,2655752.9383772686
O01761,UNC89_CAEEL,2207913.640178499
O01763,NCBP1_CAEEL,696205.1792952989
O01789,SMC1_CAEEL,10738585.38129298
O01802,RL7_CAEEL,31531299.870253664
O01803,O01803_CAEEL,9505158.965218294
O01804,O01804_CAEEL,4324518.124495028
O01805,ACBP1_CAEEL,128481631.01539738
O01806,O01806_CAEEL,19814091.802289404
O01812,FABP6_CAEEL,69252787.4684386
O01813,O01813_CAEEL,179545877.29289958
O01814,FABP5_CAEEL,15211067.057641728
O01816,O01816_CAEEL,7340140.238721577
O01826,O01826_CAEEL,3871808.065782439
O01833,H15_CAEEL,236982.17368075644
O01864,O01864_CAEEL,301953.02883785905
O01868,RL24_CAEEL,59837618.25058926
O01869,O01869_CAEEL,151516500.82300922
O01882,O01882_CAEEL,12367610.207839375
O01884,COQ6_CAEEL,1184598.6865852792
O01925,MBOA5_CAEEL,1195816.5702385358
O01969,O01969_CAEEL,1573397.2872294057
O01971,EMR1_CAEEL,1180181.7282851916
O01974,EIF3H_CAEEL,3083210.0932382112
O01991,EF2K_CAEEL,1925020.5781016424
O02056,RL4_CAEEL,86855300.46191493
O02082,O02082_CAEEL,6556812.554657962
O02089,O02089_CAEEL,1966707.9247528515
O02106,O02106_CAEEL,6970504.850198535
O02108,CDC37_CAEEL,11012683.820783515
O02109,O02109_CAEEL,1508290.0660267808
O02115,PCNA_CAEEL,12335106.942490883
O02141,O02141_CAEEL,7408219.516953391
O02153,O02153_CAEEL,18677544.800043903
O02155,O02155_CAEEL,5892795.009325841
O02158,O02158_CAEEL,8004685.004645342
O02161,TIM44_CAEEL,4858680.648032436
O02215,O02215_CAEEL,1810355.100678985
O02225,O02225_CAEEL,6086267.251993388
O02236,O02236_CAEEL,2790382.3301636395
O02252,O02252_CAEEL,4047747.3247328484
O02266,O02266_CAEEL,6680963.682739363
O02267,O02267_CAEEL,14225278.623271033
O02268,O02268_CAEEL,750224.0008976238
O02286,O02286_CAEEL,34816454.902696855
O02323,FABP7_CAEEL,6011701.205749386
O02325,O02325_CAEEL,1392323.3103582277
O02328,EIF3C_CAEEL,6505994.390531839
O02365,IFA2_CAEEL,31488473.220999956
O02485,YDJ1_CAEEL,7913933.725624138
O02495,SYB1_CAEEL,2781494.556954167
O02637,O02637_CAEEL,585462.905421362
O02639,RL19_CAEEL,59413994.21119627
O02640,MDHM_CAEEL,33683451.764361456
O02642,O02642_CAEEL,19646282.753942955
O02658,O02658_CAEEL,3591839.1426270558
O13297,CET1_YEAST,957383.5409467124
O13516,RS9A_YEAST,104387081.47286077
O13547,CCW14_YEAST,1575011.429024578
O13563,RPN13_YEAST,5478582.071687503
O14455,RL36B_YEAST,32556959.456751525
O14467,MBF1_YEAST,35780979.04987234
O14493,CLD4_HUMAN,1897172.6921959403
O14497,ARI1A_HUMAN,2525595.5275693387
O14519,CDKA1_HUMAN,5553262.205013341
O14521,DHSD_HUMAN,5255022.998836004
O14530,TXND9_HUMAN,4481172.42212436
O14545,TRAD1_HUMAN,7248866.271528901
O14548,COX7R_HUMAN,8965924.961108807
O14561,ACPM_HUMAN,19525533.44968286
O14562,UBFD1_HUMAN,14574478.21917028
O14569,C56D2_HUMAN,855686.1968476034
O14578,CTRO_HUMAN,2280962.5492325653
O14579,COPE_HUMAN,3012176.050479803
O14617,AP3D1_HUMAN,4129590.637976432
O14618,CCS_HUMAN,8885624.630500766
O14639,ABLM1_HUMAN,4905687.080041038
O14641,DVL2_HUMAN,1928531.92447501
O14646,CHD1_HUMAN,2792464.9045492574
O14647,CHD2_HUMAN,3591392.3602463324
O14654,IRS4_HUMAN,338275.5814119175
O14656,TOR1A_HUMAN,3711405.5611442714
O14657,TOR1B_HUMAN,2841844.4533718457
O14662,STX16_HUMAN,2749349.906070392
O14672,ADA10_HUMAN,7864055.034468374
O14684,PTGES_HUMAN,17517852.750716485
O14686,KMT2D_HUMAN,338238.4484401756
O14727,APAF_HUMAN,1665049.614728637
O14732,IMPA2_HUMAN,18832847.70998032
O14733,MP2K7_HUMAN,3468253.9533116384
O14734,ACOT8_HUMAN,619463.558246891
O14735,CDIPT_HUMAN,6927871.019890412
O14737,PDCD5_HUMAN,30134842.16499967
O14744,ANM5_HUMAN,10663682.715491058
O14745,NHRF1_HUMAN,8964345.586099107
O14746,TERT_HUMAN,1337012.6882952466
O14757,CHK1_HUMAN,656439.7299687599
O14763,TR10B_HUMAN,1419479.2250179336
O14772,FPGT_HUMAN,529973.6098668217
O14773,TPP1_HUMAN,9747750.052282656
O14776,TCRG1_HUMAN,23326469.433401912
O14777,NDC80_HUMAN,12616072.032083752
O14787,TNPO2_HUMAN,834641.9803603382
O14802,RPC1_HUMAN,5278389.651282346
O14818,PSA7_HUMAN,43194510.916988164
O14828,SCAM3_HUMAN,11160641.33545915
O14832,PAHX_HUMAN,1925304.5227368453
O14874,BCKD_HUMAN,991413.4939386912
O14879,IFIT3_HUMAN,602837.173002176
O14880,MGST3_HUMAN,9440023.364505492
O14893,GEMI2_HUMAN,9058742.245464591
O14907,TX1B3_HUMAN,1192248.789578352
O14908,GIPC1_HUMAN,6045539.502922236
O14920,IKKB_HUMAN,125451.6152946154
O14925,TIM23_HUMAN,3861876.003767884
O14929,HAT1_HUMAN,5676047.898093875
O14936,CSKP_HUMAN,2339435.428343522
O14949,QCR8_HUMAN,11262901.889568996
O14950,ML12B_HUMAN,8721803.2833591
O14957,QCR10_HUMAN,386208.47529391584
O14964,HGS_HUMAN,12281889.979216585
O14965,AURKA_HUMAN,6188183.399030126
O14972,DSCR3_HUMAN,624689.2716580982
O14974,MYPT1_HUMAN,5589364.436068755
O14975,S27A2_HUMAN,2860331.0908719124
O14976,GAK_HUMAN,1489019.4437900372
O14979,HNRDL_HUMAN,35362727.381637044
O14980,XPO1_HUMAN,22145900.902481742
O14981,BTAF1_HUMAN,1296192.7599873892
O15013,ARHGA_HUMAN,1140492.1295994632
O15020,SPTN2_HUMAN,2251291.6879268186
O15027,SC16A_HUMAN,5354627.834819211
O15031,PLXB2_HUMAN,2532336.6712806877
O15042,SR140_HUMAN,3195312.3095295653
O15047,SET1A_HUMAN,3269266.0432643928
O15061,SYNEM_HUMAN,3445427.525115022
O15062,ZBTB5_HUMAN,806536.4377070379
O15066,KIF3B_HUMAN,136918095.70843917
O15067,PUR4_HUMAN,6773018.438672911
O15075,DCLK1_HUMAN,3958379.929043788
O15084,ANR28_HUMAN,3653755.7004005704
O15091,MRRP3_HUMAN,1874160.0584509186
O15111,IKKA_HUMAN,5487518.778351804
O15116,LSM1_HUMAN,4094589.7139538988
O15118,NPC1_HUMAN,2747468.0132230395
O15119,TBX3_HUMAN,4698668.036496542
O15121,DEGS1_HUMAN,8912965.950700548
O15126,SCAM1_HUMAN,3084840.39717318
O15127,SCAM2_HUMAN,5717642.982204036
O15143,ARC1B_HUMAN,7978508.362380972
O15144,ARPC2_HUMAN,10063159.360261362
O15145,ARPC3_HUMAN,18519977.848953985
O15155,BET1_HUMAN,7687506.733057354
O15160,RPAC1_HUMAN,17428567.514289413
O15162,PLS1_HUMAN,1166336.8779066047
O15164,TIF1A_HUMAN,1428827.6279861643
O15173,PGRC2_HUMAN,15072839.111810138
O15195,VILL_HUMAN,10362162.236188637
O15212,PFD6_HUMAN,25176134.08330642
O15213,WDR46_HUMAN,3248990.9111687522
O15226,NKRF_HUMAN,8042216.727441842
O15228,GNPAT_HUMAN,2548635.1471472196
O15230,LAMA5_HUMAN,620139.8355897912
O15231,ZN185_HUMAN,3815244.2870138804
O15234,CASC3_HUMAN,4279756.1873998735
O15235,RT12_HUMAN,5192649.488029059
O15258,RER1_HUMAN,10838352.771153044
O15260,SURF4_HUMAN,15588058.55368388
O15269,SPTC1_HUMAN,7508740.324611422
O15270,SPTC2_HUMAN,2092011.3596087706
O15287,FANCG_HUMAN,104165.06309620645
O15294,OGT1_HUMAN,2012162.542215875
O15305,PMM2_HUMAN,6271921.609258419
O15318,RPC7_HUMAN,2443565.7361204256
O15320,CTGE5_HUMAN,3748898.6083280975
O15344,TRI18_HUMAN,2251313.531493979
O15347,HMGB3_HUMAN,35258058.64018999
O15355,PPM1G_HUMAN,2466293.1509149945
O15357,SHIP2_HUMAN,6903073.816543048
O15360,FANCA_HUMAN,389721.700431416
O15371,EIF3D_HUMAN,5186581.356584958
O15372,EIF3H_HUMAN,13459830.44944396
O15379,HDAC3_HUMAN,3383985.3197602606
O15381,NVL_HUMAN,5911637.814382086
O15382,BCAT2_HUMAN,2697982.770478815
O15392,BIRC5_HUMAN,1864415.1120491028
O15397,IPO8_HUMAN,9229265.962482695
O15400,STX7_HUMAN,2573489.8664653725
O15403,MOT7_HUMAN,1251818.9512531322
O15427,MOT4_HUMAN,5970888.777883652
O15438,MRP3_HUMAN,7257137.104119992
O15439,MRP4_HUMAN,351356.88329684886
O15440,MRP5_HUMAN,882186.8183178257
O15446,RPA34_HUMAN,7577723.03566079
O15460,P4HA2_HUMAN,4645901.024752631
O15498,YKT6_HUMAN,22962552.585422613
O15504,NUPL2_HUMAN,1101846.3713249974
O15511,ARPC5_HUMAN,52185470.377498105
O15514,RPB4_HUMAN,1775975.3566522924
O15523,DDX3Y_HUMAN,4257923.455237813
O15530,PDPK1_HUMAN,1122032.692254348
O15533,TPSN_HUMAN,25298754.175840903
O15541,R113A_HUMAN,4772993.407593912
O15554,KCNN4_HUMAN,159069.99828056883
O16000,STX1A_CAEEL,141213.09635887513
O16214,O16214_CAEEL,4876728.380514654
O16249,O16249_CAEEL,7396532.317376101
O16259,STIP1_CAEEL,8246747.2092369655
O16264,PEBPH_CAEEL,6618669.437909295
O16266,O16266_CAEEL,3105902.108349304
O16284,O16284_CAEEL,2354858.021836899
O16293,O16293_CAEEL,703293.3744319008
O16294,GMPR_CAEEL,17355818.792992376
O16297,O16297_CAEEL,739460.439604592
O16298,O16298_CAEEL,54869625.42754221
O16303,O16303_CAEEL,5084671.889892502
O16305,CALM_CAEEL,33105929.599558134
O16309,O16309_CAEEL,769856.4950068402
O16315,O16315_CAEEL,2316724.0675228294
O16319,O16319_CAEEL,2735841.883457754
O16368,PRS4_CAEEL,9178925.840783715
O16369,O16369_CAEEL,475976.8972453529
O16454,O16454_CAEEL,1331728.4923674725
O16462,O16462_CAEEL,14301396.506689012
O16486,O16486_CAEEL,445413.8996444132
O16487,O16487_CAEEL,4385066.147723332
O16515,O16515_CAEEL,145724.09452114304
O16517,O16517_CAEEL,26846597.60925642
O16518,O16518_CAEEL,10928456.349670555
O16520,ERF1_CAEEL,7265894.237158971
O16521,O16521_CAEEL,4381710.999886994
O16582,O16582_CAEEL,576449.4842236313
O16619,O16619_CAEEL,2046038.8364174117
O16720,O16720_CAEEL,2639009.634361643
O16785,PARV_CAEEL,4916394.88226825
O16927,SRP14_CAEEL,1472071.3066579066
O16928,O16928_CAEEL,327676.51967059786
O16997,O16997_CAEEL,2650851.0511273514
O16999,ZPR1_CAEEL,8180326.898868035
O17005,O17005_CAEEL,253869.8905979393
O17071,PRS10_CAEEL,8437419.000354346
O17157,O17157_CAEEL,995732.40522262
O17214,FUMH_CAEEL,15337851.89408712
O17218,O17218_CAEEL,36568186.439840436
O17244,O17244_CAEEL,291315.44764529035
O17271,HEH1_CAEEL,4587369.980016311
O17274,O17274_CAEEL,1490876.9828411704
O17287,O17287_CAEEL,3315628.9057214023
O17328,O17328_CAEEL,2125477.0777918105
O17345,O17345_CAEEL,10324052.354681594
O17352,O17352_CAEEL,6819083.999605905
O17373,O17373_CAEEL,671522.6921417554
O17389,O17389_CAEEL,9445531.625526307
O17405,PLDL_CAEEL,236564.39721244312
O17406,O17406_CAEEL,1986827.6744133038
O17528,TMED2_CAEEL,3927260.505803575
O17536,H14_CAEEL,3645182.241325872
O17570,RL38_CAEEL,7408443.030682194
O17586,PSA6_CAEEL,20223713.338013545
O17606,YK4P_CAEEL,10797549.62640444
O17607,O17607_CAEEL,10241154.745933495
O17621,O17621_CAEEL,3040502.43057335
O17622,KCY1_CAEEL,9287246.244405039
O17626,O17626_CAEEL,8266458.475276852
O17643,O17643_CAEEL,5216976.434533283
O17680,METK1_CAEEL,23991250.291791186
O17685,O17685_CAEEL,5280360.605184975
O17687,O17687_CAEEL,11784428.956635136
O17694,O17694_CAEEL,9224139.395086776
O17695,HDA1_CAEEL,2525374.538476007
O17721,O17721_CAEEL,1258231.718762503
O17732,PYC1_CAEEL,20069304.466377795
O17754,O17754_CAEEL,1747411.4129094358
O17759,O17759_CAEEL,13480280.758777106
O17836,O17836_CAEEL,9053780.979941055
O17839,O17839_CAEEL,4808647.324525512
O17861,YVRI_CAEEL,15705287.503542427
O17891,O17891_CAEEL,1913908.384937338
O17892,O17892_CAEEL,3374898.4978934415
O17893,O17893_CAEEL,1394435.70812532
O17895,O17895_CAEEL,225031.4313614244
O17901,COPZ_CAEEL,1966989.6673948995
O17915,RAN_CAEEL,120737821.50787312
O17919,DKC1_CAEEL,7459454.54600067
O17921,O17921_CAEEL,9660888.902184943
O17939,O17939_CAEEL,5698580.225960564
O17944,O17944_CAEEL,1285016.1370270196
O17953,DLDH_CAEEL,25875109.649865884
O17954,O17954_CAEEL,9026452.375983607
O17966,TOP1_CAEEL,420723.3183388706
O17983,O17983_CAEEL,7751344.069760745
O18000,O18000_CAEEL,9546949.285624033
O18054,PFD3_CAEEL,9033306.284879578
O18089,O18089_CAEEL,10222086.661295805
O18154,O18154_CAEEL,21921048.14622978
O18155,O18155_CAEEL,578162.7612285818
O18178,O18178_CAEEL,3211028.602452368
O18180,O18180_CAEEL,11101075.568583885
O18181,O18181_CAEEL,2848841.255959093
O18199,O18199_CAEEL,2158665.2980546798
O18215,O18215_CAEEL,2721993.8035842534
O18216,PNO1_CAEEL,336235.3367652233
O18229,6PGL_CAEEL,5469538.816897488
O18235,O18235_CAEEL,572898.7503035001
O18236,O18236_CAEEL,10379281.318257082
O18240,O18240_CAEEL,71263674.66198388
O18307,O18307_CAEEL,4483862.641006427
O18650,RS19_CAEEL,46223965.35469341
O18693,O18693_CAEEL,6024731.062312344
O18694,O18694_CAEEL,1320567.8922149427
O43137,YB085_YEAST,20329579.982336476
O43143,DHX15_HUMAN,33463364.082187414
O43148,MCES_HUMAN,10304816.763812099
O43149,ZZEF1_HUMAN,228360.06982167056
O43150,ASAP2_HUMAN,839954.3407233394
O43156,TTI1_HUMAN,4720708.972009362
O43157,PLXB1_HUMAN,3017585.1407752773
O43159,RRP8_HUMAN,3493963.523534038
O43169,CYB5B_HUMAN,12698481.270750204
O43172,PRP4_HUMAN,10963685.486640638
O43175,SERA_HUMAN,69431553.0643853
O43181,NDUS4_HUMAN,3791981.896125602
O43237,DC1L2_HUMAN,9685650.109530315
O43242,PSMD3_HUMAN,3590718.136537811
O43251,RFOX2_HUMAN,5388535.089748676
O43252,PAPS1_HUMAN,2627179.6608096054
O43264,ZW10_HUMAN,4047980.688589271
O43290,SNUT1_HUMAN,10302535.029254355
O43292,GPAA1_HUMAN,8033978.815577732
O43294,TGFI1_HUMAN,454964.0308308597
O43299,AP5Z1_HUMAN,3720715.405278147
O43314,VIP2_HUMAN,5066114.816060341
O43318,M3K7_HUMAN,15887471.732301384
O43324,MCA3_HUMAN,15675753.455936803
O43390,HNRPR_HUMAN,5016784.277096229
O43395,PRPF3_HUMAN,17234302.72513287
O43396,TXNL1_HUMAN,7489226.568439487
O43399,TPD54_HUMAN,12160322.87378255
O43402,EMC8_HUMAN,3281598.917738092
O43414,ERI3_HUMAN,3351824.034811487
O43422,P52K_HUMAN,241914.22025718965
O43426,SYNJ1_HUMAN,660039.1862162758
O43432,IF4G3_HUMAN,4795632.673007127
O43447,PPIH_HUMAN,18378181.547543414
O43464,HTRA2_HUMAN,4848186.599922909
O43482,MS18B_HUMAN,744754.2976216332
O43488,ARK72_HUMAN,10247501.880352866
O43491,E41L2_HUMAN,2163039.7480165744
O43493,TGON2_HUMAN,2739899.217168044
O43502,RA51C_HUMAN,382995.50032947806
O43504,LTOR5_HUMAN,9339829.078656513
O43567,RNF13_HUMAN,432192.26352602063
O43583,DENR_HUMAN,8085405.499937378
O43592,XPOT_HUMAN,3398455.777501916
O43598,DNPH1_HUMAN,16024618.961564533
O43615,TIM44_HUMAN,11016502.399657402
O43617,TPPC3_HUMAN,10137581.741499249
O43633,CHM2A_HUMAN,10657248.091952788
O43639,NCK2_HUMAN,1313706.4377572904
O43653,PSCA_HUMAN,2083852.647836262
O43657,TSN6_HUMAN,6452022.264396942
O43660,PLRG1_HUMAN,4052317.8609688133
O43663,PRC1_HUMAN,8856160.690246228
O43665,RGS10_HUMAN,1393585.3034978965
O43670,ZN207_HUMAN,28260793.04338198
O43674,NDUB5_HUMAN,14271216.651430685
O43676,NDUB3_HUMAN,8462525.954350106
O43678,NDUA2_HUMAN,4133206.6395193385
O43681,ASNA_HUMAN,3649846.7215656675
O43684,BUB3_HUMAN,5576030.104847882
O43707,ACTN4_HUMAN,17191081.882951442
O43708,MAAI_HUMAN,1864189.9610521696
O43709,WBS22_HUMAN,8741066.49048921
O43715,TRIA1_HUMAN,4945133.464653738
O43716,GATC_HUMAN,866026.5131453843
O43719,HTSF1_HUMAN,7078516.295897061
O43747,AP1G1_HUMAN,15964680.259969562
O43752,STX6_HUMAN,1522140.586637806
O43760,SNG2_HUMAN,30694551.45116134
O43765,SGTA_HUMAN,16063186.422541454
O43768,ENSA_HUMAN,22118886.077564508
O43772,MCAT_HUMAN,3585879.731828278
O43776,SYNC_HUMAN,17394564.18567376
O43795,MYO1B_HUMAN,4307050.8735086955
O43805,SSNA1_HUMAN,807108.6976036651
O43808,PM34_HUMAN,2284080.11846178
O43809,CPSF5_HUMAN,19256031.07985891
O43813,LANC1_HUMAN,25120756.60218416
O43815,STRN_HUMAN,3788206.8738973336
O43818,U3IP2_HUMAN,4836706.80231747
O43819,SCO2_HUMAN,1199222.6189748943
O43823,AKAP8_HUMAN,4725259.175817429
O43824,GTPB6_HUMAN,1243462.8029361698
O43826,G6PT1_HUMAN,1330522.893518767
O43837,IDH3B_HUMAN,5176136.287574188
O43847,NRDC_HUMAN,14774452.738073044
O43852,CALU_HUMAN,13443749.913121605
O43865,SAHH2_HUMAN,12034056.028079793
O43896,KIF1C_HUMAN,1025701.0241865211
O43913,ORC5_HUMAN,2038425.564628936
O43920,NDUS5_HUMAN,9936097.583272427
O43924,PDE6D_HUMAN,1193868.0477841883
O43929,ORC4_HUMAN,3240622.246375957
O44144,O44144_CAEEL,27073702.947861552
O44145,O44145_CAEEL,15484377.988148462
O44156,PSA1_CAEEL,13566112.092754856
O44159,O44159_CAEEL,1996385.1625112593
O44175,O44175_CAEEL,487033.433775095
O44400,F37C4_CAEEL,21398606.44199149
O44408,O44408_CAEEL,766057.3586603801
O44411,NOG1_CAEEL,3177050.112227748
O44441,ATIF2_CAEEL,29945241.17191314
O44443,YC2BA_CAEEL,1292311.342348435
O44444,O44444_CAEEL,4037490.134523198
O44451,ODPB_CAEEL,13887524.729266083
O44466,O44466_CAEEL,306460.6705296056
O44471,O44471_CAEEL,9318691.628131552
O44480,RL18A_CAEEL,33402382.84520252
O44501,O44501_CAEEL,369851.0698960559
O44503,O44503_CAEEL,3996008.556785591
O44509,O44509_CAEEL,9130319.744190414
O44512,O44512_CAEEL,40345503.90124795
O44549,O44549_CAEEL,10139639.081575384
O44561,O44561_CAEEL,957158.4696454112
O44565,O44565_CAEEL,7710750.499325957
O44566,O44566_CAEEL,5983327.460865979
O44572,TNNI4_CAEEL,4610314.0344957905
O44608,O44608_CAEEL,5289755.992738821
O44727,O44727_CAEEL,8093474.284122329
O44729,O44729_CAEEL,3685115.703118983
O44738,O44738_CAEEL,3683363.9116520286
O44739,BAG1_CAEEL,10097009.90637617
O44750,O44750_CAEEL,3344111.5960486396
O44781,O44781_CAEEL,61899489.49389649
O44782,O44782_CAEEL,14647782.611096466
O44788,O44788_CAEEL,349678.4619897488
O44827,FGT1_CAEEL,4213082.099175738
O44871,O44871_CAEEL,1346299.7069979124
O44887,O44887_CAEEL,8406421.340308469
O44897,O44897_CAEEL,4408298.413905342
O44906,O44906_CAEEL,47322663.112348415
O44952,LONM_CAEEL,5972408.3286463255
O44953,SPCS1_CAEEL,1338302.57250349
O44954,O44954_CAEEL,5507799.271981302
O44955,O44955_CAEEL,2322781.053467063
O44983,O44983_CAEEL,1697149.2641877078
O44985,O44985_CAEEL,4482683.19251793
O44991,O44991_CAEEL,1447212.748559075
O44995,O44995_CAEEL,21428294.35572959
O45006,O45006_CAEEL,794812.5158352868
O45011,O45011_CAEEL,7130276.6750285085
O45012,O45012_CAEEL,10762404.811081998
O45060,O45060_CAEEL,18792150.363062173
O45083,O45083_CAEEL,148719.92543157455
O45087,O45087_CAEEL,6014271.431216631
O45097,O45097_CAEEL,511008.576611388
O45106,O45106_CAEEL,15141573.214265864
O45148,O45148_CAEEL,5464453.860948512
O45159,O45159_CAEEL,995979.1275485829
O45166,FOLT2_CAEEL,2056131.52461282
O45168,IFC1_CAEEL,5505518.697790544
O45181,O45181_CAEEL,10678807.298649196
O45218,ADAS_CAEEL,5154398.634866184
O45228,PROD_CAEEL,3846194.3952141614
O45241,TR112_CAEEL,1600816.678615365
O45279,O45279_CAEEL,8183302.1725976905
O45293,GALT8_CAEEL,2842059.987868012
O45319,TIM13_CAEEL,29782931.75777202
O45346,O45346_CAEEL,2237243.179824427
O45418,O45418_CAEEL,19386103.16756466
O45430,O45430_CAEEL,8292667.347975977
O45444,O45444_CAEEL,30533652.653904755
O45495,O45495_CAEEL,5594433.372711678
O45496,O45496_CAEEL,2700231.2389217783
O45499,RS26_CAEEL,37129247.942148514
O45502,O45502_CAEEL,8822522.56104032
O45518,O45518_CAEEL,1293891.2296805496
O45525,O45525_CAEEL,13059843.309674777
O45551,IF4E1_CAEEL,4167527.453925248
O45552,O45552_CAEEL,11307112.922330853
O45569,O45569_CAEEL,8357862.75280989
O45577,O45577_CAEEL,2229457.7081357716
O45599,O45599_CAEEL,3607065.8779997705
O45622,O45622_CAEEL,4011622.7505986006
O45679,CYSK2_CAEEL,18630524.61453491
O45707,O45707_CAEEL,611186.451171824
O45712,O45712_CAEEL,16953333.802716643
O45713,O45713_CAEEL,166351774.70448533
O45722,O45722_CAEEL,1743790.366465014
O45734,O45734_CAEEL,37056768.961427495
O45757,O45757_CAEEL,2489092.5500624143
O45781,O45781_CAEEL,9614632.934319457
O45812,O45812_CAEEL,470724.8516905106
O45815,O45815_CAEEL,10649637.313788135
O45819,O45819_CAEEL,4421527.311077345
O45864,O45864_CAEEL,27036882.890235733
O45865,O45865_CAEEL,61175601.90245178
O45903,MECR1_CAEEL,2166556.428284799
O45904,O45904_CAEEL,104756385.53947628
O45924,ODBA_CAEEL,17441530.89551517
O45934,O45934_CAEEL,10340964.846818373
O45946,RL18_CAEEL,135429060.21221945
O60200,MDM35_YEAST,920272.6638667156
O60216,RAD21_HUMAN,7932707.9580351245
O60220,TIM8A_HUMAN,11375682.62752961
O60231,DHX16_HUMAN,5172687.309907779
O60232,SSA27_HUMAN,7278276.986639371
O60234,GMFG_HUMAN,8661044.086382523
O60238,BNI3L_HUMAN,2547782.082545017
O60244,MED14_HUMAN,3896135.388573819
O60245,PCDH7_HUMAN,2405401.091059383
O60256,KPRB_HUMAN,5172108.283305772
O60264,SMCA5_HUMAN,11470734.553653385
O60266,ADCY3_HUMAN,1096734.4525224457
O60271,JIP4_HUMAN,5009210.156560258
O60282,KIF5C_HUMAN,12282919.595224645
O60287,NPA1P_HUMAN,7743296.98222183
O60293,ZC3H1_HUMAN,1726908.639637932
O60294,TYW4_HUMAN,1819885.3037512542
O60306,AQR_HUMAN,4448091.867716962
O60309,L37A3_HUMAN,223701.76968000905
O60313,OPA1_HUMAN,9213224.06592467
O60318,GANP_HUMAN,3368956.3070555087
O60333,KIF1B_HUMAN,12030710.108059369
O60341,KDM1A_HUMAN,8413703.28405268
O60343,TBCD4_HUMAN,2976724.5390205206
O60344,ECE2_HUMAN,2883412.890903662
O60346,PHLP1_HUMAN,12289380.095887162
O60361,NDK8_HUMAN,1444650.1015418512
O60427,FADS1_HUMAN,13137167.281004936
O60437,PEPL_HUMAN,7055349.798765587
O60443,DFNA5_HUMAN,13556396.100834835
O60462,NRP2_HUMAN,50932519.77759598
O60488,ACSL4_HUMAN,12002663.093002299
O60493,SNX3_HUMAN,18338746.87512463
O60499,STX10_HUMAN,5258596.779306482
