UniprotID,ProteinName,quant
P08456,PSS_YEAST,4135946.118747584
P08518,RPB2_YEAST,2670691.2911142143
P08524,FPPS_YEAST,34146537.593728535
P08525,QCR8_YEAST,12380693.783142887
P08539,GPA1_YEAST,1458643.9767211396
P08559,ODPA_HUMAN,25302078.134748757
P08566,ARO1_YEAST,6163889.942519249
P08572,CO4A2_HUMAN,774838.4588819556
P08574,CY1_HUMAN,37377559.78099645
P08579,RU2B_HUMAN,21686299.57959843
P08581,MET_HUMAN,1551517.1348493672
P08621,RU17_HUMAN,46646543.416655436
P08648,ITA5_HUMAN,32351293.12558773
P08651,NFIC_HUMAN,12398458.198146122
P08670,VIME_HUMAN,22631915.732192192
P08708,RS17_HUMAN,116236868.30998275
P08727,K1C19_HUMAN,144147409.89028767
P08729,K2C7_HUMAN,85579808.38209553
P08754,GNAI3_HUMAN,6778666.221115779
P08758,ANXA5_HUMAN,8601390.334775098
P08865,RSSA_HUMAN,87334796.16892272
P08898,H3_CAEEL,1872505.9418327156
P08962,CD63_HUMAN,21495497.495961223
P09001,RM03_HUMAN,14706334.092315614
P09012,SNRPA_HUMAN,60243386.599186845
P09038,FGF2_HUMAN,1146269.2367071037
P09064,IF2B_YEAST,59671344.82027081
P09104,ENOG_HUMAN,29824324.76574256
P09110,THIK_HUMAN,5331645.84709453
P09132,SRP19_HUMAN,2533773.008253213
P09148,GAL7_ECOLI,6446378.148891379
P09201,F16P_YEAST,23684947.54855545
P09211,GSTP1_HUMAN,1285186.2179791166
P09232,PRTB_YEAST,86523393.89259665
P09234,RU1C_HUMAN,11958433.302858237
P09382,LEG1_HUMAN,53593852.86101089
P09417,DHPR_HUMAN,6088330.3202663725
P09429,HMGB1_HUMAN,72591492.04100427
P09435,HSP73_YEAST,15907672.45977676
P09436,SYIC_YEAST,3591145.1912816414
P09440,C1TM_YEAST,7291152.2327318005
P09446,HSP7A_CAEEL,133105734.50536053
P09457,ATPO_YEAST,18018949.819888435
P09493,TPM1_HUMAN,13745021.070575785
P09496,CLCA_HUMAN,19341665.447451398
P09497,CLCB_HUMAN,15017371.559976133
P09525,ANXA4_HUMAN,12512740.724538203
P09543,CN37_HUMAN,8678653.873425253
P09601,HMOX1_HUMAN,1118039.1091286992
P09622,DLDH_HUMAN,13452121.565585967
P09624,DLDH_YEAST,16914146.663375974
P09651,ROA1_HUMAN,70397794.1160092
P09661,RU2A_HUMAN,8500391.336492267
P09669,COX6C_HUMAN,9176496.628692988
P09733,TBA1_YEAST,9249273.09198492
P09734,TBA3_YEAST,3749283.397094989
P09874,PARP1_HUMAN,53344879.48891504
P09884,DPOLA_HUMAN,4551210.145899283
P09936,UCHL1_HUMAN,1866673.3448709997
P09938,RIR2_YEAST,8752897.330291716
P09960,LKHA4_HUMAN,24310043.164403547
P09972,ALDOC_HUMAN,9363921.735067293
P0A6A3,ACKA_ECOLI,814036.174925553
P0A6B7,ISCS_ECOLI,480647.3412006993
P0A6D7,AROK_ECOLI,13773650.3077748
P0A6F5,CH60_ECOLI,3114176.0457411986
P0A6F9,CH10_ECOLI,1427433.0305764405
P0A6M8,EFG_ECOLI,9018042.831683315
P0A6P1,EFTS_ECOLI,6236781.131969638
P0A6P9,ENO_ECOLI,1184004655.920816
P0A6Q6,FABZ_ECOLI,720975.6317583681
P0A6R0,FABH_ECOLI,5429260.711075585
P0A6T5,GCH1_ECOLI,13332702.4051575
P0A6Y8,DNAK_ECOLI,351311790.89835227
P0A6Z1,HSCA_ECOLI,595374.958436885
P0A705,IF2_ECOLI,657830.193790186
P0A707,IF3_ECOLI,6508826.079892334
P0A790,PAND_ECOLI,1334147.5097919304
P0A7D4,PURA_ECOLI,6110630.571969217
P0A7J7,RL11_ECOLI,1228938.9813939128
P0A7K2,RL7_ECOLI,4812735.5580644775
P0A7L0,RL1_ECOLI,3796445.186188499
P0A7V0,RS2_ECOLI,906529.3990921384
P0A817,METK_ECOLI,668841.3174242486
P0A825,GLYA_ECOLI,2872840.0054328605
P0A850,TIG_ECOLI,6420274.584068885
P0A853,TNAA_ECOLI,525939.1134655111
P0A867,TALA_ECOLI,127930185.30971153
P0A8C1,YBJQ_ECOLI,1307348.2975739825
P0A8I8,RLMH_ECOLI,580569.1768181069
P0A8L1,SYS_ECOLI,3701668.294814359
P0A8N5,SYK2_ECOLI,21435730.360625543
P0A8V2,RPOB_ECOLI,2090711.8458872223
P0A910,OMPA_ECOLI,2513255.974839741
P0A953,FABB_ECOLI,272692.683106489
P0A9A9,FUR_ECOLI,1580004.5396746276
P0A9B2,G3P1_ECOLI,264751846.4093987
P0A9C5,GLNA_ECOLI,1288149.8564624975
P0A9C9,GLPX_ECOLI,2762821.8273975425
P0A9D8,DAPD_ECOLI,1045768.9343916274
P0A9L3,FKBB_ECOLI,1330673.326729271
P0A9M0,LON_ECOLI,2929532.0813691546
P0A9M8,PTA_ECOLI,495126.5581933941
P0A9V1,LPTB_ECOLI,805322.6145428388
P0A9W6,YRBA_ECOLI,1648251.4983161693
P0A9X9,CSPA_ECOLI,1100189.5321114429
P0AAI9,FABD_ECOLI,3083474.6968031754
P0ABB4,ATPB_ECOLI,13520757.732999671
P0ABD3,BFR_ECOLI,392135.0851289113
P0ABE2,BOLA_ECOLI,2773004.7397580496
P0ABH7,CISY_ECOLI,2635660.9454194377
P0ABT2,DPS_ECOLI,11361985.481031697
P0ABU5,ELBB_ECOLI,1937612.656421961
P0AC41,SDHA_ECOLI,702006.2308905277
P0ACD4,ISCU_ECOLI,5937327.749579805
P0ACF0,DBHA_ECOLI,1218156.5250834653
P0ACF8,HNS_ECOLI,2693471.1640093643
P0ACY1,YDJA_ECOLI,3142365.651114993
P0ACY3,YEAG_ECOLI,983248.2210826604
P0AD12,YEEZ_ECOLI,5285986.540339352
P0ADA5,YAJG_ECOLI,1528842.520242743
P0ADB1,OSME_ECOLI,1722962.1677308932
P0ADS6,YGGE_ECOLI,2887542.6823547464
P0ADU2,YGIN_ECOLI,1556352.1537057648
P0ADY7,RL16_ECOLI,989268.3201818846
P0AE08,AHPC_ECOLI,422711.624305699
P0AE12,AMN_ECOLI,505328.3897314509
P0AEB2,DACA_ECOLI,564619.4633738698
P0AEE5,DGAL_ECOLI,7201636.55426078
P0AEK4,FABI_ECOLI,1091820.499556026
P0AEM9,FLIY_ECOLI,1235203.6710639182
P0AES4,GYRA_ECOLI,6082178.332113916
P0AEU7,SKP_ECOLI,858399.1132389413
P0AF90,RRAB_ECOLI,2274254.6012811256
P0AF93,RIDA_ECOLI,1715371.3459685803
P0AG00,WZZE_ECOLI,9604995.21493603
P0AG67,RS1_ECOLI,270043.6059313827
P0AGE0,SSB_ECOLI,2567623.339812963
P0AGG0,THIL_ECOLI,326564.22069160285
P0C018,RL18_ECOLI,2707167.3176337364
P0C0L4,CO4A_HUMAN,4999719.2301969975
P0C0S5,H2AZ_HUMAN,24965247.36130476
P0C0T4,RS25B_YEAST,32816957.24502712
P0C0W9,RL11A_YEAST,71080396.0383913
P0C0X0,RS28B_YEAST,116535912.15447992
P0C2H6,RL27A_YEAST,83028978.34541589
P0C2H8,RL31A_YEAST,38859110.21003786
P0C7P0,CISD3_HUMAN,6357996.0985922385
P0C8J6,GATY_ECOLI,1614526.7391461998
P0CAP2,GRL1A_HUMAN,496274.0824292428
P0CE47,EFTU1_ECOLI,8883451.59654225
P0CG12,CTF8A_HUMAN,3916312.0765823205
P0CG29,GST2_HUMAN,2734615.440394724
P0CG39,POTEJ_HUMAN,104865727.09001617
P0CJ92,GOG8H_HUMAN,46367835.9529349
P0CS90,HSP77_YEAST,42395275.81691457
P0CT04,IPB2_YEAST,70954153.74824032
P0CX23,RL20A_YEAST,35759817.33222365
P0CX25,RL43A_YEAST,34127066.79871462
P0CX27,RL44A_YEAST,11019975.617564904
P0CX29,RS23A_YEAST,38966711.30566191
P0CX31,RS24A_YEAST,55129853.004690535
P0CX33,RS30A_YEAST,8972395.327878073
P0CX35,RS4A_YEAST,161758853.38290128
P0CX37,RS6A_YEAST,50581335.620764315
P0CX39,RS8A_YEAST,26767637.8134233
P0CX41,RL23A_YEAST,9237801.380522823
P0CX43,RL1A_YEAST,42760942.53236726
P0CX45,RL2A_YEAST,50022396.04938394
P0CX47,RS11A_YEAST,48191611.35024265
P0CX49,RL18A_YEAST,97065124.01783264
P0CX51,RS16A_YEAST,41540627.90509233
P0CX53,RL12A_YEAST,6802031.171090155
P0CX55,RS18A_YEAST,37005469.907651246
P0CX82,RL19A_YEAST,51078777.31254943
P0CX84,RL35A_YEAST,23747470.234462358
P0DJ07,PT100_HUMAN,11988303.828356093
P0DJD1,RGPD2_HUMAN,500497.81632860383
P0DM41,ACT1_CAEEL,23351581.13701404
P0DME0,SETLP_HUMAN,2758471.349467124
P0DMM9,ST1A3_HUMAN,4667671.542333752
P10080,SSBP1_YEAST,52145107.290139794
P10081,IF4A_YEAST,8467425.869371414
P10100,RLPA_ECOLI,593741.0954253457
P10109,ADX_HUMAN,2172651.5084386575
P10114,RAP2A_HUMAN,1201705.2783485602
P10155,RO60_HUMAN,15912702.873756798
P10174,COX7_YEAST,6705045.116936319
P10176,COX8A_HUMAN,5470244.882964242
P10253,LYAG_HUMAN,3786949.7715086257
P10299,GSTP1_CAEEL,21583812.472560033
P10301,RRAS_HUMAN,6209642.196769878
P10321,1C07_HUMAN,18151405.859088726
P10363,PRI1_YEAST,3683724.479505691
P10398,ARAF_HUMAN,6073544.4613569705
P10412,H14_HUMAN,506953464.2725519
P10507,MPPB_YEAST,3958920.617268551
P10515,ODP2_HUMAN,20597664.35451091
P10567,MYSP_CAEEL,210752985.74516726
P10586,PTPRF_HUMAN,14592489.88782749
P10591,HSP71_YEAST,97909115.72142163
P10592,HSP72_YEAST,135481170.46440226
P10599,THIO_HUMAN,38219687.617466174
P10606,COX5B_HUMAN,94704229.94834605
P10619,PPGB_HUMAN,4595197.770391764
P10620,MGST1_HUMAN,15871949.226728225
P10622,RLA3_YEAST,30935797.408490445
P10644,KAP0_HUMAN,9027648.182750374
P10659,METK1_YEAST,176041792.66895613
P10662,RT01_YEAST,480912.3724560688
P10664,RL4A_YEAST,21205737.574422996
P10746,HEM4_HUMAN,829411.5730869806
P10768,ESTD_HUMAN,14646768.813926091
P10771,H11_CAEEL,18304555.722097438
P10809,CH60_HUMAN,345834300.4701326
P10869,AK_YEAST,5248441.16540587
P10909,CLUS_HUMAN,26303735.260443166
P10963,PCKA_YEAST,2396313.3338194326
P10964,RPA1_YEAST,1221400.4684415786
P10984,ACT2_CAEEL,40461940.74510321
P11021,GRP78_HUMAN,244764643.5099184
P11047,LAMC1_HUMAN,2597938.103714003
P11075,SEC7_YEAST,1583434.855388458
P11076,ARF1_YEAST,22529507.208691675
P11117,PPAL_HUMAN,5788884.781278228
P11141,HSP7F_CAEEL,53647188.07157728
P11142,HSP7C_HUMAN,97064601.71236333
P11154,PYC1_YEAST,13961029.780757084
P11166,GTR1_HUMAN,25230747.019272152
P11169,GTR3_HUMAN,13134626.016672734
P11171,41_HUMAN,4294748.990836748
P11172,UMPS_HUMAN,21152780.287972372
P11177,ODPB_HUMAN,46285394.85233589
P11182,ODB2_HUMAN,9982867.851974636
P11216,PYGB_HUMAN,30173692.407520518
P11233,RALA_HUMAN,23304872.17044025
P11234,RALB_HUMAN,17322641.762230374
P11274,BCR_HUMAN,3958183.248981625
P11277,SPTB1_HUMAN,5995074.283704288
P11279,LAMP1_HUMAN,41908184.44652359
P11310,ACADM_HUMAN,18744072.366424546
P11387,TOP1_HUMAN,30506698.588623792
P11388,TOP2A_HUMAN,29304701.79911992
P11412,G6PD_YEAST,22040137.104550842
P11413,G6PD_HUMAN,70380910.22433674
P11441,UBL4A_HUMAN,15432938.184076736
P11474,ERR1_HUMAN,728643.7012859478
P11484,HSP75_YEAST,122220952.27851807
P11491,PPB_YEAST,1690936.054970672
P11498,PYC_HUMAN,4926809.475963568
P11532,DMD_HUMAN,5741394.063223406
P11586,C1TC_HUMAN,35830120.11072901
P11632,NHP6A_YEAST,5597190.673727757
P11633,NHP6B_YEAST,12094485.332080005
P11717,MPRI_HUMAN,6444194.5194357345
P11745,RNA1_YEAST,3170480.012368783
P11746,MCM1_YEAST,6100828.955257878
P11766,ADHX_HUMAN,5300466.458164923
P11802,CDK4_HUMAN,5603445.898942072
P11908,PRPS2_HUMAN,16696014.27761746
P11914,MPPA_YEAST,2105656.4440903785
P11940,PABP1_HUMAN,71697652.63145243
P11986,INO1_YEAST,122894429.11639303
P12004,PCNA_HUMAN,58829964.456802204
P12074,CX6A1_HUMAN,30995798.584713914
P12081,SYHC_HUMAN,23695980.463915985
P12109,CO6A1_HUMAN,621248.7637380548
P12235,ADT1_HUMAN,7542493.719026051
P12236,ADT3_HUMAN,16419782.944677658
P12259,FA5_HUMAN,18692875.85395799
P12268,IMDH2_HUMAN,48185236.31354429
P12270,TPR_HUMAN,11941987.516863424
P12277,KCRB_HUMAN,42038197.74013013
P12385,ERF1_YEAST,5951179.020100396
P12429,ANXA3_HUMAN,17622330.1386498
P12456,TBB1_CAEEL,4505494.455549349
P12532,KCRU_HUMAN,23368525.60793732
P12611,WHI2_YEAST,1512631.3609510097
P12612,TCPA_YEAST,8823682.870063964
P12683,HMDH1_YEAST,632306.0776411848
P12688,YPK1_YEAST,2605729.235754469
P12694,ODBA_HUMAN,6159421.1878101975
P12695,ODP2_YEAST,7154626.485322388
P12709,G6PI_YEAST,99680337.81536123
P12814,ACTN1_HUMAN,6902593.213768546
P12844,MYO3_CAEEL,29110738.309574045
P12845,MYO2_CAEEL,6078764.614613457
P12904,AAKG_YEAST,3244412.96476309
P12931,SRC_HUMAN,519395.2583805703
P12945,NAT1_YEAST,2902970.7527154903
P12955,PEPD_HUMAN,8630410.046405274
P12956,XRCC6_HUMAN,17347655.4562011
P12962,CAF20_YEAST,4511436.073549922
P13010,XRCC5_HUMAN,29048879.18968205
P13029,KATG_ECOLI,333685.25877524086
P13051,UNG_HUMAN,7701694.509825323
P13073,COX41_HUMAN,38235171.27128604
P13188,SYQ_YEAST,5635848.420627598
P13298,PYRE_YEAST,11026270.731351456
P13393,TBP_YEAST,1038773.2996986444
P13473,LAMP2_HUMAN,339209536.860399
P13489,RINI_HUMAN,15794455.295185534
P13517,CAPZB_YEAST,7907676.82574201
P13586,ATC1_YEAST,2871212.5318007097
P13591,NCAM1_HUMAN,2662894.0874773315
P13639,EF2_HUMAN,15745092.677908467
P13645,K1C10_HUMAN,106928597.32335137
P13646,K1C13_HUMAN,52888185.65338047
P13663,DHAS_YEAST,37521235.07859812
P13667,PDIA4_HUMAN,6700514.796718726
P13674,P4HA1_HUMAN,21139039.580464855
P13693,TCTP_HUMAN,42428019.31715028
P13716,HEM2_HUMAN,3917759.924977548
P13796,PLSL_HUMAN,341921.78426258016
P13797,PLST_HUMAN,17817617.979430176
P13798,ACPH_HUMAN,21542176.89298801
P13804,ETFA_HUMAN,91816439.17038503
P13807,GYS1_HUMAN,8437411.44836467
P13861,KAP2_HUMAN,24303733.576769173
P13929,ENOB_HUMAN,11814584.075532883
P13984,T2FB_HUMAN,9677877.73806974
P13987,CD59_HUMAN,20189053.961530164
P13995,MTDC_HUMAN,11129183.38205925
P14020,DPM1_YEAST,19147680.66496633
P14065,GCY1_YEAST,29765977.578942858
P14120,RL30_YEAST,27553257.681950804
P14126,RL3_YEAST,99697578.47863838
P14174,MIF_HUMAN,94930685.84672838
P14209,CD99_HUMAN,33150294.066326573
P14306,CPYI_YEAST,9368669.316549204
P14314,GLU2B_HUMAN,22723262.454826184
P14324,FPPS_HUMAN,41004142.515220836
P14373,TRI27_HUMAN,2431113.4883962926
P14384,CBPM_HUMAN,15213700.837580323
P14406,CX7A2_HUMAN,52194953.325373456
P14540,ALF_YEAST,329361999.48131406
P14550,AK1A1_HUMAN,24099454.662124332
P14618,KPYM_HUMAN,157733537.2675464
P14621,ACYP2_HUMAN,2380077.6216441807
P14625,ENPL_HUMAN,20307890.379835982
P14635,CCNB1_HUMAN,6928424.884232789
P14649,MYL6B_HUMAN,7752110.85672826
P14678,RSMB_HUMAN,54119767.94292612
P14735,IDE_HUMAN,7934928.222897189
P14742,GFA1_YEAST,9750557.784778832
P14743,NMT_YEAST,878933.1891364048
P14747,PP2B2_YEAST,500919.6769908876
P14832,CYPH_YEAST,16429655.497469421
P14843,AROF_YEAST,4200322.814828951
P14854,CX6B1_HUMAN,10561024.141162585
P14859,PO2F1_HUMAN,4687712.789780452
P14866,HNRPL_HUMAN,22740054.73682657
P14868,SYDC_HUMAN,10040153.11099131
P14904,AMPL_YEAST,15758530.597422943
P14906,SEC63_YEAST,3667348.8282589754
P14907,NSP1_YEAST,4163884.663230491
P14922,CYC8_YEAST,1691560.7810481123
P14923,PLAK_HUMAN,2436282.6096415427
P14927,QCR7_HUMAN,27202724.70840387
P15019,TAL1_YEAST,54260812.64967002
P15042,DNLJ_ECOLI,1252979.3222690937
P15108,HSC82_YEAST,38441810.02513471
P15121,ALDR_HUMAN,21411121.414912976
P15151,PVR_HUMAN,6756078.653779452
P15170,ERF3A_HUMAN,19840878.446089387
P15180,SYKC_YEAST,6431644.361971088
P15274,AMPD_YEAST,975960.3496114488
P15289,ARSA_HUMAN,329604.2928343751
P15291,B4GT1_HUMAN,5254282.974236643
P15303,SEC23_YEAST,5537556.355962141
P15311,EZRI_HUMAN,95177799.1092991
P15328,FOLR1_HUMAN,104894115.62068321
P15336,ATF2_HUMAN,406233.51636259566
P15374,UCHL3_HUMAN,26833651.557947874
P15408,FOSL2_HUMAN,4238135.917649394
P15454,KGUA_YEAST,22756367.294900708
P15496,IDI1_YEAST,10659690.882398311
P15529,MCP_HUMAN,65988612.32256606
P15531,NDKA_HUMAN,126628781.98665266
P15559,NQO1_HUMAN,12322608.716317223
P15586,GNS_HUMAN,5519779.299017595
P15624,SYFB_YEAST,6819013.903578778
P15625,SYFA_YEAST,18483430.351137437
P15646,FBRL_YEAST,22460541.420173995
P15700,KCY_YEAST,3934414.935820932
P15703,BGL2_YEAST,36215699.05622135
P15705,STI1_YEAST,10468239.779915083
P15731,UBC4_YEAST,12625070.616121495
P15732,UBC5_YEAST,653090.0186329628
P15735,PHKG2_HUMAN,6480449.3281125305
P15796,H12_CAEEL,953115.4241500036
P15848,ARSB_HUMAN,786485.9459937242
P15873,PCNA_YEAST,6991364.665119268
P15880,RS2_HUMAN,131274979.64458007
P15882,CHIN_HUMAN,417155.8936931981
P15891,ABP1_YEAST,27108002.939750515
P15924,DESP_HUMAN,19200293.83946405
P15927,RFA2_HUMAN,25185661.57312119
P15941,MUC1_HUMAN,797561.6619628045
P15954,COX7C_HUMAN,52036851.88258627
P15992,HSP26_YEAST,249223379.88064846
P16066,ANPRA_HUMAN,2683183.014536629
P16070,CD44_HUMAN,45738686.48228823
P16083,NQO2_HUMAN,9166183.017557565
P16104,H2AX_HUMAN,97028629.64713354
P16120,THRC_YEAST,8821328.026261996
P16140,VATB_YEAST,19078189.293583244
P16144,ITB4_HUMAN,3796436.948206081
P16152,CBR1_HUMAN,26329777.823386177
P16219,ACADS_HUMAN,6641652.371746621
P16220,CREB1_HUMAN,1744949.775497074
P16278,BGAL_HUMAN,9793599.849234033
P16333,NCK1_HUMAN,7447828.471455885
P16356,RPB1_CAEEL,3496258.271643882
P16383,GCFC2_HUMAN,3577950.419828808
P16387,ODPA_YEAST,6765156.705188849
P16401,H15_HUMAN,42296975.82827395
P16403,H12_HUMAN,8886789.144724041
P16422,EPCAM_HUMAN,8976379.302873354
P16435,NCPR_HUMAN,11099597.229563866
P16451,ODPX_YEAST,2869899.6031678505
P16452,EPB42_HUMAN,2217502.647044307
P16455,MGMT_HUMAN,16228481.299189817
P16467,PDC5_YEAST,13112907.395578865
P16474,GRP78_YEAST,74460944.99864952
P16521,EF3A_YEAST,12102241.047471778
P16547,OM45_YEAST,17066240.114013433
P16550,APA1_YEAST,7167441.522496262
P16591,FER_HUMAN,573003.2528818923
P16603,NCPR_YEAST,5202615.724364375
P16615,AT2A2_HUMAN,12752932.191563942
P16622,HEMH_YEAST,5358389.325479776
P16649,TUP1_YEAST,8396933.486911971
P16861,PFKA1_YEAST,36312249.07637733
P16862,PFKA2_YEAST,12425109.927948505
P16885,PLCG2_HUMAN,148800.24322498785
P16930,FAAA_HUMAN,3904045.304929096
P16949,STMN1_HUMAN,114994107.15214401
P16965,STF2_YEAST,12509584.310813513
P16989,YBOX3_HUMAN,44618633.01126713
P17028,ZNF24_HUMAN,2233347.716466147
P17029,ZKSC1_HUMAN,607819.4256369116
P17050,NAGAB_HUMAN,5390611.961415262
P17066,HSP76_HUMAN,848395342.8268176
P17076,RL8A_YEAST,45475324.78264289
P17096,HMGA1_HUMAN,99380946.96739559
P17106,CBF1_YEAST,195091.51395702825
P17139,CO4A1_CAEEL,6149020.895424297
P17140,CO4A2_CAEEL,42324519.53638166
P17152,TMM11_HUMAN,11880556.446560081
P17174,AATC_HUMAN,16275831.272113636
P17252,KPCA_HUMAN,3497152.977646922
P17255,VATA_YEAST,41865786.79143977
P17275,JUNB_HUMAN,16847046.874115266
P17301,ITA2_HUMAN,10870419.693945197
P17329,G3P2_CAEEL,324539813.7557759
P17343,GBB1_CAEEL,4280901.894317293
P17423,KHSE_YEAST,10965745.582560074
P17480,UBF1_HUMAN,22538420.482952964
P17505,MDHM_YEAST,33616332.207885765
P17535,JUND_HUMAN,681237.3837296098
P17536,TPM1_YEAST,29661240.20232404
P17544,ATF7_HUMAN,2023102.8714845208
P17555,CAP_YEAST,13198271.763297968
P17558,RTPT_YEAST,937942.0088361432
P17568,NDUB7_HUMAN,13276346.982586756
P17612,KAPCA_HUMAN,9074577.407976002
P17649,GABAT_YEAST,22646663.80158065
P17655,CAN2_HUMAN,11900971.46144838
P17661,DESM_HUMAN,500672.2938756307
P17676,CEBPB_HUMAN,10642486.636188067
P17693,HLAG_HUMAN,7400417.415198067
P17695,GLRX2_YEAST,41308153.706917025
P17706,PTN2_HUMAN,5110108.26514364
P17709,HXKG_YEAST,81730604.55802202
P17812,PYRG1_HUMAN,11470178.756993616
P17813,EGLN_HUMAN,5222657.6259172745
P17844,DDX5_HUMAN,8783057.41339707
P17858,PFKAL_HUMAN,15220668.679922525
P17891,CLC1_YEAST,23777338.75998714
P17900,SAP3_HUMAN,2286233.2443943825
P17931,LEG3_HUMAN,75955190.5651838
P17967,PDI_YEAST,38850402.68544232
P17980,PRS6A_HUMAN,12645522.90847091
P17987,TCPA_HUMAN,13802390.690930925
P18031,PTN1_HUMAN,17668353.602623753
P18074,ERCC2_HUMAN,1503195.761430035
P18077,RL35A_HUMAN,125810791.09820645
P18084,ITB5_HUMAN,5094938.660339111
P18085,ARF4_HUMAN,22059809.942556366
P18124,RL7_HUMAN,56408924.87046519
P18206,VINC_HUMAN,45574925.14053392
P18239,ADT2_YEAST,106117172.2161614
P18334,CSK2A_CAEEL,16765017.418817572
P18433,PTPRA_HUMAN,6332117.283046668
P18440,ARY1_HUMAN,273301.4537241624
P18562,UPP_YEAST,7020322.610533671
P18564,ITB6_HUMAN,17658166.67918281
P18583,SON_HUMAN,10883172.838792996
P18615,NELFE_HUMAN,6598960.896120055
P18621,RL17_HUMAN,61855430.60371037
P18669,PGAM1_HUMAN,54817989.165179506
P18754,RCC1_HUMAN,37034386.34832942
P18759,SEC18_YEAST,2414224.90055559
P18833,COL8_CAEEL,950695.464983282
P18835,COL19_CAEEL,3456055.1360415607
P18846,ATF1_HUMAN,14910112.866132807
P18858,DNLI1_HUMAN,11500985.538359031
P18859,ATP5J_HUMAN,2791487.299256952
P18887,XRCC1_HUMAN,9499379.002902744
P18899,DDR48_YEAST,6975745.70920681
P18900,COQ1_YEAST,328848.19509601285
P18947,VIT4_CAEEL,17789223.015825547
P18948,VIT6_CAEEL,40108035.99023003
P18961,YPK2_YEAST,601944.8756716214
P19073,CDC42_YEAST,5029329.046583585
P19075,TSN8_HUMAN,30915934.687044293
P19097,FAS2_YEAST,12279393.83075473
P19146,ARF2_YEAST,9080818.647636293
P19174,PLCG1_HUMAN,2648879.0408629496
P19256,LFA3_HUMAN,6686956.814831246
P19262,ODO2_YEAST,20724886.896620408
P19338,NUCL_HUMAN,53701290.329724975
P19358,METK2_YEAST,38888436.374169506
P19367,HXK1_HUMAN,3984508.8993689865
P19387,RPB3_HUMAN,7968014.800388794
P19388,RPAB1_HUMAN,5548801.337875417
P19404,NDUV2_HUMAN,3873444.0751917437
P19414,ACON_YEAST,13641496.843935093
P19419,ELK1_HUMAN,764022.7028201828
P19447,ERCC3_HUMAN,4235837.029484671
P19454,CSK22_YEAST,568655.6072176415
P19524,MYO2_YEAST,662002.060943553
P19525,E2AK2_HUMAN,7481808.557217798
P19623,SPEE_HUMAN,33506536.12218006
P19625,MLR1_CAEEL,11827512.414695038
P19626,MLR2_CAEEL,181766236.54405826
P19784,CSK22_HUMAN,5101602.604430477
P19793,RXRA_HUMAN,3486361.2898153476
P19823,ITIH2_HUMAN,7295260.816453404
P19826,VINC_CAEEL,10618856.391914645
P19838,NFKB1_HUMAN,3138656.9664901253
P19882,HSP60_YEAST,32253693.313892387
P19955,RT31_YEAST,8878635.720447559
P19971,TYPH_HUMAN,2173269.6877257954
P19974,CYC21_CAEEL,130615748.03630194
P20020,AT2B1_HUMAN,6657141.380502992
P20042,IF2B_HUMAN,13637341.15089285
P20051,PYRC_YEAST,2909443.607329246
P20073,ANXA7_HUMAN,15420809.345439073
P20081,FKBP_YEAST,63220697.993066184
P20107,ZRC1_YEAST,3912818.2468466396
P20163,HSP7D_CAEEL,10333249.099933106
P20226,TBP_HUMAN,4514382.642261618
P20248,CCNA2_HUMAN,860307.4457795509
P20290,BTF3_HUMAN,54461042.52955806
P20338,RAB4A_HUMAN,1691195.8065016451
P20339,RAB5A_HUMAN,21027668.944631252
P20340,RAB6A_HUMAN,12411646.386511955
P20424,SRP54_YEAST,9714565.780212399
P20433,RPB4_YEAST,4873240.938602996
P20434,RPAB1_YEAST,2693562.716515721
P20435,RPAB2_YEAST,3254438.914060877
P20436,RPAB3_YEAST,9307137.488400232
P20447,DBP3_YEAST,899409.828994381
P20449,DBP5_YEAST,3914634.603277266
P20459,IF2A_YEAST,9038536.8004323
P20585,MSH3_HUMAN,5841024.832472609
P20604,PP11_YEAST,3474612.0766665037
P20606,SAR1_YEAST,24656884.110139553
P20618,PSB1_HUMAN,11690307.026273463
P20630,COL12_CAEEL,2980014.769925763
P20645,MPRD_HUMAN,18254983.093443893
P20671,H2A1D_HUMAN,166184763.7632524
P20674,COX5A_HUMAN,39032564.375198305
P20700,LMNB1_HUMAN,10261918.302038345
P20742,PZP_HUMAN,2278132.6124906936
P20810,ICAL_HUMAN,14812251.230738131
P20839,IMDH1_HUMAN,12585760.969361441
P20936,RASA1_HUMAN,583985.1408248305
P20962,PTMS_HUMAN,63618089.40717816
P20967,ODO1_YEAST,11618246.266985578
P21127,CD11B_HUMAN,8843438.897237077
P21137,KAPC1_CAEEL,2004563.5126625572
P21147,ACO1_YEAST,943441.9909072844
P21182,DCAM_YEAST,1115729.7395718608
P21242,PSA7_YEAST,10827490.705169076
P21243,PSA1_YEAST,8394152.957153957
P21264,PUR6_YEAST,910109.8434239688
P21266,GSTM3_HUMAN,11027230.16034674
P21281,VATB2_HUMAN,5012522.981906058
P21283,VATC1_HUMAN,630890.644515201
P21291,CSRP1_HUMAN,22698654.217314534
P21304,PWP1_YEAST,3432285.5352416057
P21306,ATP5E_YEAST,35005518.841640554
P21333,FLNA_HUMAN,27454047.17861975
P21359,NF1_HUMAN,690306.2336593547
P21399,ACOC_HUMAN,3752245.5417549806
P21524,RIR1_YEAST,2640028.8443532516
P21560,CBP3_YEAST,474242.23972235486
