UniprotID,ProteinName,quant
P18846,ATF1_HUMAN,37082293.65840092
P18851,GBB_YEAST,2083812.156188956
P18852,GBG_YEAST,1566914.238738724
P18858,DNLI1_HUMAN,11522211.904580316
P18859,ATP5J_HUMAN,4032289.5498676402
P18887,XRCC1_HUMAN,8528095.550360199
P18899,DDR48_YEAST,14810000.134164367
P18900,COQ1_YEAST,2288011.90067853
P18947,VIT4_CAEEL,14624081.398843601
P18948,VIT6_CAEEL,34185617.73892801
P18961,YPK2_YEAST,1323447.2332798794
P19021,AMD_HUMAN,483119.9843579904
P19073,CDC42_YEAST,15116112.64975603
P19075,TSN8_HUMAN,29905387.704831425
P19097,FAS2_YEAST,18880693.805243168
P19146,ARF2_YEAST,20956031.549763076
P19174,PLCG1_HUMAN,2851785.281896449
P19256,LFA3_HUMAN,6375633.479865972
P19262,ODO2_YEAST,46307542.07165442
P19338,NUCL_HUMAN,55426795.52275081
P19358,METK2_YEAST,53390386.89641502
P19367,HXK1_HUMAN,13618930.625230733
P19387,RPB3_HUMAN,7888173.101064472
P19388,RPAB1_HUMAN,11642069.297174485
P19404,NDUV2_HUMAN,4830922.770742305
P19414,ACON_YEAST,43607397.803127006
P19447,ERCC3_HUMAN,3345970.3299848447
P19454,CSK22_YEAST,3019664.3201082665
P19474,RO52_HUMAN,584990.219884104
P19524,MYO2_YEAST,4091232.370992656
P19525,E2AK2_HUMAN,8104978.574123043
P19623,SPEE_HUMAN,40410535.67139548
P19625,MLR1_CAEEL,9194856.846294947
P19626,MLR2_CAEEL,75365545.92867976
P19784,CSK22_HUMAN,6106682.770139835
P19793,RXRA_HUMAN,2587810.297793551
P19823,ITIH2_HUMAN,10179513.055730948
P19826,VINC_CAEEL,8435308.307564776
P19838,NFKB1_HUMAN,3365788.477005929
P19880,YAP1_YEAST,2474490.562697561
P19881,PNPP_YEAST,12073166.739723274
P19882,HSP60_YEAST,51573122.36179204
P19955,RT31_YEAST,20446854.582846418
P19971,TYPH_HUMAN,2883674.1353053567
P19974,CYC21_CAEEL,129043533.3853603
P20020,AT2B1_HUMAN,7955598.990054809
P20042,IF2B_HUMAN,16962080.987888064
P20051,PYRC_YEAST,5794179.881438319
P20073,ANXA7_HUMAN,13041655.68020914
P20081,FKBP_YEAST,54390903.93064465
P20084,RM33_YEAST,491070.0948097541
P20107,ZRC1_YEAST,8115223.359193519
P20163,HSP7D_CAEEL,8845323.742714027
P20226,TBP_HUMAN,3379284.9841508796
P20290,BTF3_HUMAN,53433503.39569484
P20339,RAB5A_HUMAN,18509041.028092504
P20340,RAB6A_HUMAN,31659186.79214584
P20424,SRP54_YEAST,6048350.933714911
P20433,RPB4_YEAST,8625944.062584259
P20434,RPAB1_YEAST,5143068.332031313
P20435,RPAB2_YEAST,8134714.852633952
P20436,RPAB3_YEAST,14959175.155466257
P20447,DBP3_YEAST,5054090.669895139
P20449,DBP5_YEAST,12096139.555737717
P20459,IF2A_YEAST,16108959.755891018
P20485,KICH_YEAST,7673805.692800868
P20585,MSH3_HUMAN,5470709.1398367155
P20604,PP11_YEAST,5970809.618572411
P20606,SAR1_YEAST,44702928.009558804
P20618,PSB1_HUMAN,15658580.366428977
P20645,MPRD_HUMAN,21816584.52682152
P20671,H2A1D_HUMAN,175012306.714582
P20674,COX5A_HUMAN,26189927.56024267
P20700,LMNB1_HUMAN,14128663.817176359
P20742,PZP_HUMAN,2150494.099493017
P20810,ICAL_HUMAN,23141085.402339995
P20839,IMDH1_HUMAN,8968583.48099962
P20936,RASA1_HUMAN,4641602.5457673455
P20962,PTMS_HUMAN,74016774.9408876
P20966,PTFBC_ECOLI,1843774.570332414
P20967,ODO1_YEAST,21942428.24100021
P21127,CD11B_HUMAN,11551969.640525255
P21137,KAPC1_CAEEL,894518.0281144846
P21147,ACO1_YEAST,529221.8852385604
P21242,PSA7_YEAST,16001545.109553419
P21243,PSA1_YEAST,16973777.328955814
P21264,PUR6_YEAST,10439712.00659898
P21266,GSTM3_HUMAN,10268681.69245873
P21269,CCA1_YEAST,961225.7305856892
P21281,VATB2_HUMAN,6014939.518969598
P21283,VATC1_HUMAN,1064243.1454177834
P21291,CSRP1_HUMAN,22761255.70972751
P21304,PWP1_YEAST,7425007.773365414
P21306,ATP5E_YEAST,64049768.57134966
P21333,FLNA_HUMAN,28048798.346983712
P21359,NF1_HUMAN,1727433.0770423138
P21375,OSM1_YEAST,1296290.4587047056
P21399,ACOC_HUMAN,5605136.3991065705
P21560,CBP3_YEAST,832060.8398866192
P21576,VPS1_YEAST,16907239.778678056
P21599,KPYK2_ECOLI,1295742.703929755
P21645,LPXD_ECOLI,1483069.3438603205
P21675,TAF1_HUMAN,974164.7825144746
P21709,EPHA1_HUMAN,13654155.409259114
P21734,UBC1_YEAST,25369646.416556828
P21771,RT28_YEAST,883486.8987031748
P21796,VDAC1_HUMAN,33320931.77268994
P21801,SDHB_YEAST,21283569.893807665
P21827,RCC1_YEAST,1226635.673161097
P21912,SDHB_HUMAN,40095543.77100594
P21926,CD9_HUMAN,17001098.96725164
P21953,ODBB_HUMAN,7376895.972715205
P21954,IDHP_YEAST,47232630.22022888
P21964,COMT_HUMAN,8598548.393991375
P21965,MCK1_YEAST,22414802.073743388
P21980,TGM2_HUMAN,9458761.881386718
P22033,MUTA_HUMAN,3130983.351708838
P22059,OSBP1_HUMAN,7595124.775672061
P22061,PIMT_HUMAN,36025835.36401057
P22087,FBRL_HUMAN,57633661.10561302
P22102,PUR2_HUMAN,71267447.28695811
P22133,MDHC_YEAST,11576827.25388117
P22137,CLH_YEAST,11676240.671251882
P22138,RPA2_YEAST,4673544.986034857
P22139,RPAB5_YEAST,5981511.318992799
P22141,PSB4_YEAST,21215614.290316142
P22146,GAS1_YEAST,55933562.54029089
P22147,XRN1_YEAST,5498528.301319807
P22202,HSP74_YEAST,160288454.35040915
P22203,VATE_YEAST,31328430.414112374
P22214,SEC22_YEAST,3611811.535659441
P22217,TRX1_YEAST,47675413.95754044
P22234,PUR6_HUMAN,31270716.182373974
P22307,NLTP_HUMAN,20904923.981436957
P22314,UBA1_HUMAN,69100827.1250251
P22336,RFA1_YEAST,4917694.011799909
P22352,GPX3_HUMAN,2799716.645759302
P22353,RM08_YEAST,659075.6093630322
P22354,RM20_YEAST,10418885.515111927
P22392,NDKB_HUMAN,10164353.256674778
P22415,USF1_HUMAN,324940.4663285047
P22515,UBA1_YEAST,20958557.556906383
P22517,KCC2_YEAST,6093682.364186233
P22570,ADRO_HUMAN,5073065.471499953
P22626,ROA2_HUMAN,61753580.25595565
P22670,RFX1_HUMAN,3146382.2276902734
P22681,CBL_HUMAN,2850277.672590316
P22694,KAPCB_HUMAN,24983427.20749684
P22695,QCR2_HUMAN,23191141.719353702
P22696,ESS1_YEAST,15220034.736516839
P22768,ASSY_YEAST,90244593.95315027
P22803,TRX2_YEAST,166379409.6730904
P22830,HEMH_HUMAN,6318812.06539092
P22855,MAN1_YEAST,12150008.01585608
P22936,APN1_YEAST,848955.3126686721
P22943,HSP12_YEAST,272154619.36064875
P22981,LET60_CAEEL,1485032.261301637
P23025,XPA_HUMAN,1125539.0533926787
P23180,AIM17_YEAST,8109613.470435388
P23193,TCEA1_HUMAN,13595456.226759542
P23202,URE2_YEAST,2569606.7980795614
P23229,ITA6_HUMAN,3377390.6223704424
P23246,SFPQ_HUMAN,140945954.19828725
P23248,RS3A2_YEAST,72017479.59852764
P23254,TKT1_YEAST,63247645.81414045
P23258,TBG1_HUMAN,7629594.809670376
P23284,PPIB_HUMAN,136199201.65626985
P23287,PP2B1_YEAST,2068526.859011997
P23291,KC11_YEAST,1925673.8946150672
P23292,KC12_YEAST,4620410.97372892
P23301,IF5A1_YEAST,68095749.50202292
P23337,GYS1_YEAST,4480063.282554407
P23368,MAOM_HUMAN,7222771.601610614
P23381,SYWC_HUMAN,5799412.160511678
P23396,RS3_HUMAN,75683657.33312559
P23434,GCSH_HUMAN,35951039.21476793
P23443,KS6B1_HUMAN,7061799.360401045
P23493,MBR1_YEAST,83544.69302525789
P23497,SP100_HUMAN,7469443.477489392
P23511,NFYA_HUMAN,975410.5463374387
P23526,SAHH_HUMAN,21289640.363502353
P23527,H2B1O_HUMAN,14732745.293020032
P23528,COF1_HUMAN,111042119.84083736
P23542,AATC_YEAST,37936970.17210564
P23588,IF4B_HUMAN,27118863.34361535
P23594,PP2A1_YEAST,8092498.23170729
P23595,PP2A2_YEAST,2791278.3856758163
P23610,F8I2_HUMAN,1021835.7114314057
P23615,SPT6_YEAST,1929287.550244619
P23634,AT2B4_HUMAN,7748057.378762239
P23638,PSA3_YEAST,24018187.27580683
P23639,PSA2_YEAST,16898183.880230628
P23641,MPCP_YEAST,25024393.45853034
P23642,VAN1_YEAST,1014255.4074566308
P23644,TOM40_YEAST,24007233.004592262
P23724,PSB6_YEAST,35140755.118477695
P23776,EXG1_YEAST,27746336.212027244
P23786,CPT2_HUMAN,5401197.731929114
P23833,SCO1_YEAST,1322539.0379293766
P23919,KTHY_HUMAN,18851424.83989902
P23921,RIR1_HUMAN,7231544.764542197
P24000,RL24B_YEAST,19171570.782879032
P24031,PPA3_YEAST,912702.6386708288
P24276,SSD1_YEAST,6518075.812963098
P24280,SEC14_YEAST,20032965.89115313
P24468,COT2_HUMAN,4393238.614689734
P24521,ERG8_YEAST,4790436.200492073
P24534,EF1B_HUMAN,3180378.9042614754
P24539,AT5F1_HUMAN,16977874.459497966
P24666,PPAC_HUMAN,27122089.125890404
P24752,THIL_HUMAN,16773908.995943543
P24783,DBP2_YEAST,8456368.821426038
P24887,NU1M_CAEEL,2730131.287218244
P24892,NU4M_CAEEL,1331277.7143128726
P24894,COX2_CAEEL,18702302.670071192
P24928,RPB1_HUMAN,5222223.808096064
P24941,CDK2_HUMAN,17049148.430930853
P25037,UBP1_YEAST,718550.782477762
P25039,EFGM_YEAST,6492362.903130734
P25043,PSB2_YEAST,23816451.83606984
P25054,APC_HUMAN,4052286.7398254042
P25087,ERG6_YEAST,39315874.88848492
P25098,ARBK1_HUMAN,2261155.861703025
P25205,MCM3_HUMAN,46564444.85705687
P25208,NFYB_HUMAN,9289529.662187207
P25293,NAP1_YEAST,10902031.25118821
P25294,SIS1_YEAST,38337972.68530899
P25296,CANB_YEAST,8018972.922607361
P25303,SCJ1_YEAST,1775435.63379833
P25325,THTM_HUMAN,5325963.262381573
P25332,RBSK_YEAST,1748445.4540207838
P25339,PUF4_YEAST,1160506.1525473949
P25340,ERG4_YEAST,2211782.543279423
P25342,CDC10_YEAST,6910575.727417085
P25343,RV161_YEAST,12930375.545862347
P25349,YCP4_YEAST,43907021.87569024
P25358,ELO2_YEAST,4622548.762667813
P25359,RRP43_YEAST,1833747.198698358
P25367,RNQ1_YEAST,10916749.469787555
P25369,LSB5_YEAST,5136492.248260688
P25371,ADP1_YEAST,719326.9895236813
P25372,TRX3_YEAST,52921178.72595683
P25373,GLRX1_YEAST,114695754.81648795
P25374,NFS1_YEAST,14915515.547857864
P25375,PRTD_YEAST,4584935.312873051
P25379,STDH_YEAST,829102.5542922204
P25385,BOS1_YEAST,1573056.4125260273
P25398,RS12_HUMAN,230224162.59566337
P25440,BRD2_HUMAN,3540922.457405845
P25443,RS2_YEAST,24791696.350182556
P25445,TNR6_HUMAN,878411.4441488724
P25451,PSB3_YEAST,6687217.542509716
P25490,TYY1_HUMAN,11968997.192298433
P25491,MAS5_YEAST,20344231.046243276
P25553,ALDA_ECOLI,4405609.860462853
P25555,GBP2_YEAST,4825110.776555834
P25566,MXR2_YEAST,1536460.7014323357
P25567,SRO9_YEAST,2923438.8654035763
P25573,MGR1_YEAST,1317096.1659808408
P25574,EMC1_YEAST,4303771.682312455
P25605,ILV6_YEAST,60633006.730645075
P25619,HSP30_YEAST,10649683.796409559
P25623,SYP1_YEAST,8850025.14170439
P25626,IMG1_YEAST,3063813.0795717733
P25631,YCU1_YEAST,1406797.2344247696
P25638,TAH1_YEAST,1982917.9941231806
P25644,PAT1_YEAST,1871511.8761669623
P25655,NOT1_YEAST,6531900.19957041
P25685,DNJB1_HUMAN,39352573.39972183
P25694,CDC48_YEAST,27444920.368863154
P25705,ATPA_HUMAN,9606649.950928155
P25719,CYPC_YEAST,70992234.52075803
P25786,PSA1_HUMAN,29646023.880496535
P25787,PSA2_HUMAN,25772165.98356595
P25788,PSA3_HUMAN,26390706.575431895
P25789,PSA4_HUMAN,7146871.332098923
P25791,RBTN2_HUMAN,12927272.526197288
P25807,CPR1_CAEEL,3713849.7025979264
P25815,S100P_HUMAN,79799059.6227672
P25894,LOIP_ECOLI,4858968.4429004695
P25963,IKBA_HUMAN,4012881.2353123934
P26006,ITA3_HUMAN,13175919.673881218
P26038,MOES_HUMAN,19840646.92438128
P26196,DDX6_HUMAN,8489677.962332215
P26232,CTNA2_HUMAN,1701353.3235483225
P26321,RL5_YEAST,10217261.811119305
P26358,DNMT1_HUMAN,5781006.671476651
P26368,U2AF2_HUMAN,19393557.273013476
P26373,RL13_HUMAN,47215151.12719593
P26440,IVD_HUMAN,10648398.571006518
P26447,S10A4_HUMAN,411267722.73368895
P26583,HMGB2_HUMAN,42722043.66335945
P26599,PTBP1_HUMAN,27468763.6108737
P26637,SYLC_YEAST,16415190.167995382
P26639,SYTC_HUMAN,76876518.576587
P26640,SYVC_HUMAN,20252746.64049571
P26641,EF1G_HUMAN,29516139.190949287
P26646,ACUI_ECOLI,571998.9456000627
P26754,RFA2_YEAST,5469130.879241805
P26755,RFA3_YEAST,5206613.311066872
P26783,RS5_YEAST,91527272.57591863
P26784,RL16A_YEAST,40238982.97143546
P26785,RL16B_YEAST,198315185.45401892
P26786,RS7A_YEAST,122676997.52829456
P26885,FKBP2_HUMAN,31680530.068842262
P27105,STOM_HUMAN,28623709.58568947
P27144,KAD4_HUMAN,5873518.110334266
P27250,AHR_ECOLI,1180738.8077550866
P27302,TKT1_ECOLI,8045667.421858077
P27348,1433T_HUMAN,39427172.2033166
P27351,AP2B_YEAST,726934.6310782667
P27361,MK03_HUMAN,8641317.30004032
P27420,HSP7C_CAEEL,220773578.70347816
P27448,MARK3_HUMAN,226992.66553484168
P27449,VATL_HUMAN,3816039.95242283
P27466,KCC1_YEAST,4432223.514973552
P27472,GYS2_YEAST,21065907.902807787
P27476,NSR1_YEAST,10216261.7991307
P27482,CALL3_HUMAN,3457467.0765671055
P27540,ARNT_HUMAN,1513221.4450957775
P27604,SAHH_CAEEL,103846903.48360036
P27614,CBPS_YEAST,10962794.34804612
P27616,PUR7_YEAST,5207138.502232171
P27635,RL10_HUMAN,57372875.721900985
P27639,IF4A_CAEEL,88009367.222554
P27680,COQ3_YEAST,1102324.0654971926
P27692,SPT5_YEAST,5095855.105140704
P27694,RFA1_HUMAN,11793379.641851496
P27695,APEX1_HUMAN,31565795.3216498
P27707,DCK_HUMAN,10649027.754406512
P27708,PYR1_HUMAN,9724582.816428449
P27796,THIK_YEAST,10233925.426499572
P27797,CALR_HUMAN,60312355.11756987
P27798,CALR_CAEEL,137823948.35399872
P27809,KRE2_YEAST,4091468.287136619
P27810,KTR1_YEAST,10367806.89531545
P27816,MAP4_HUMAN,25019499.63131928
P27824,CALX_HUMAN,19385313.252765708
P27882,ERV1_YEAST,1169364.078357999
P27929,NAM9_YEAST,2930712.3424282055
P27999,RPB9_YEAST,2161332.135250431
P28000,RPAC2_YEAST,8848827.000556897
P28007,GAR1_YEAST,11642625.182344738
P28062,PSB8_HUMAN,10038204.93320367
P28066,PSA5_HUMAN,2938401.7808203907
P28070,PSB4_HUMAN,5958076.355340306
P28072,PSB6_HUMAN,60495245.70830193
P28074,PSB5_HUMAN,38915224.47958246
P28240,ACEA_YEAST,4621297.238549045
P28241,IDH2_YEAST,31210306.50250329
P28272,PYRD_YEAST,40288148.964436546
P28273,OPLA_YEAST,840986.8820952518
P28274,URA7_YEAST,7928204.89471654
P28288,ABCD3_HUMAN,6608971.099986935
P28290,SSFA2_HUMAN,4480707.482848717
P28319,CWP1_YEAST,466767.94744975725
P28321,MGLL_YEAST,8074645.178394388
P28331,NDUS1_HUMAN,11512114.350363167
P28340,DPOD1_HUMAN,11691279.885647802
P28347,TEAD1_HUMAN,12726763.658292454
P28370,SMCA1_HUMAN,2075365.5637709063
P28482,MK01_HUMAN,9639183.424637694
P28495,CAPZA_YEAST,15794214.565948725
P28496,LAC1_YEAST,1187397.7456292307
P28548,CSK2B_CAEEL,7350882.52457828
P28625,YIM1_YEAST,4175845.100282385
P28635,METQ_ECOLI,1137811.7677226558
P28702,RXRB_HUMAN,4508028.239816397
P28707,SBA1_YEAST,73923884.43564218
P28715,ERCC5_HUMAN,3012333.4446901684
P28777,AROC_YEAST,32428004.78338305
P28789,HEM3_YEAST,2803916.781063778
P28799,GRN_HUMAN,3666112.617819386
P28817,HIBCH_YEAST,2376477.830559886
P28834,IDH1_YEAST,17923535.24850156
P28838,AMPL_HUMAN,8566378.39136684
P29083,T2EA_HUMAN,3617733.2270207233
P29084,T2EB_HUMAN,7122006.642416515
P29144,TPP2_HUMAN,9652686.53846175
P29218,IMPA1_HUMAN,12057454.377268553
P29295,HRR25_YEAST,1430252.9645984224
P29311,BMH1_YEAST,175994461.11162573
P29317,EPHA2_HUMAN,3337170.3445211663
P29350,PTN6_HUMAN,2057109.8242909827
P29353,SHC1_HUMAN,5699919.584251879
P29372,3MG_HUMAN,127623441.84682703
P29374,ARI4A_HUMAN,5614571.64469736
P29375,KDM5A_HUMAN,44124493.318492115
P29401,TKT_HUMAN,22573165.815291367
P29453,RL8B_YEAST,71897260.58874466
P29466,CASP1_HUMAN,545591.4636817069
P29468,PAP_YEAST,781748.9449004824
P29478,SEC65_YEAST,5870606.509745725
P29496,MCM5_YEAST,1236117.736402111
P29508,SPB3_HUMAN,6036630.816799533
P29509,TRXB1_YEAST,26091018.57424513
P29547,EF1G1_YEAST,59104129.9016497
P29590,PML_HUMAN,5504051.518879078
P29691,EF2_CAEEL,168648150.61352697
P29692,EF1D_HUMAN,23648030.77740139
P29703,FNTA_YEAST,2437872.1855958295
P29704,FDFT_YEAST,16884844.6428407
P29762,RABP1_HUMAN,4735193.91698884
P29952,MPI_YEAST,27042421.81447215
P29992,GNA11_HUMAN,19338107.49081474
P30038,AL4A1_HUMAN,4719482.264914749
P30040,ERP29_HUMAN,21857628.414189693
P30041,PRDX6_HUMAN,42129607.947907686
P30042,ES1_HUMAN,6078073.56304836
P30043,BLVRB_HUMAN,14704611.448999878
P30044,PRDX5_HUMAN,36448680.399584204
P30046,DOPD_HUMAN,13583803.23153362
P30047,GFRP_HUMAN,6885859.580345682
P30048,PRDX3_HUMAN,39274878.03601354
P30049,ATPD_HUMAN,61064943.30708179
P30050,RL12_HUMAN,6341969.335800599
P30084,ECHM_HUMAN,24485973.65412518
P30085,KCY_HUMAN,22726520.0385425
P30086,PEBP1_HUMAN,35870474.41015651
P30101,PDIA3_HUMAN,164494431.96989414
P30153,2AAA_HUMAN,12044353.24237762
P30154,2AAB_HUMAN,18192221.617329918
P30260,CDC27_HUMAN,9735944.050252635
P30291,WEE1_HUMAN,1331331.264978416
P30405,PPIF_HUMAN,25924669.987841044
P30408,T4S1_HUMAN,79918751.17382304
P30414,NKTR_HUMAN,3227394.838836555
P30419,NMT1_HUMAN,14739733.445937566
P30447,1A23_HUMAN,10868144.336434074
P30464,1B15_HUMAN,17543727.06595085
P30508,1C12_HUMAN,19255445.25112119
P30519,HMOX2_HUMAN,7197123.841516564
P30520,PURA2_HUMAN,16788180.704276297
P30533,AMRP_HUMAN,16519140.453898612
P30536,TSPOA_HUMAN,23681179.863437746
P30566,PUR8_HUMAN,19235737.407516923
P30622,CLIP1_HUMAN,5648211.4967384795
P30624,LCF1_YEAST,37481252.50092447
P30625,KAPR_CAEEL,5878467.896896058
P30626,SORCN_HUMAN,30925167.261415105
P30627,GLBH_CAEEL,11846814.049078053
P30628,VPP1_CAEEL,991005.800759076
P30629,YOU2_CAEEL,14656968.221210208
P30632,ASNA_CAEEL,10894905.712123621
P30642,EIF3D_CAEEL,10177501.61795554
P30656,PSB5_YEAST,17458217.238031536
P30657,PSB7_YEAST,12788506.689434046
P30711,GSTT1_HUMAN,3600136.811738844
P30740,ILEU_HUMAN,15117524.570945472
P30822,XPO1_YEAST,3341395.0916396724
P30825,CTR1_HUMAN,5837430.589221306
P30837,AL1B1_HUMAN,6713447.544581596
P30876,RPB2_HUMAN,18726303.201068617
P30902,ATP7_YEAST,18013797.897409253
P30952,MASY_YEAST,7381131.2194423955
P30990,NEUT_HUMAN,12973894.370678922
P31040,SDHA_HUMAN,36851000.50080378
P31109,SNC1_YEAST,1681527.191536369
P31116,DHOM_YEAST,40266621.78442701
P31142,THTM_ECOLI,1724944.538667
P31150,GDIA_HUMAN,7490812.475156602
P31153,METK2_HUMAN,26743387.360029936
P31161,SODM1_CAEEL,36228069.17893824
P31260,HXA10_HUMAN,3324575.606875798
P31321,KAP1_HUMAN,1183754.833804216
P31327,CPSM_HUMAN,153842385.9496968
P31350,RIR2_HUMAN,4062842.648818159
P31373,CYS3_YEAST,53852587.77168704
P31374,PSK1_YEAST,1125267.3768474492
P31382,PMT2_YEAST,7737735.834814961
P31383,2AAA_YEAST,6462417.707594942
P31384,CCR4_YEAST,1987564.843193452
P31412,VATC_YEAST,32788394.572779655
P31431,SDC4_HUMAN,6032195.012318217
P31483,TIA1_HUMAN,5739284.48209847
P31539,HS104_YEAST,14922608.632556261
P31658,HCHA_ECOLI,4542024.76597933
P31688,TPS2_YEAST,21205331.183414817
P31689,DNJA1_HUMAN,27023994.86759071
P31749,AKT1_HUMAN,849699.109846007
P31751,AKT2_HUMAN,5273497.279185108
P31755,OCH1_YEAST,863788.20523904
P31787,ACBP_YEAST,36071088.82004161
P31930,QCR1_HUMAN,6202280.3633974865
P31937,3HIDH_HUMAN,6885182.802267384
P31939,PUR9_HUMAN,8985577.623164197
P31942,HNRH3_HUMAN,98718582.2447578
P31943,HNRH1_HUMAN,53273191.56194809
P31944,CASPE_HUMAN,760474.8867445133
P31946,1433B_HUMAN,132502996.07221173
P31947,1433S_HUMAN,44242773.57497726
P31948,STIP1_HUMAN,76925297.87462775
P31949,S10AB_HUMAN,23233435.598953053
P32004,L1CAM_HUMAN,4885999.311378713
P32074,COPG_YEAST,8676885.138797274
P32119,PRDX2_HUMAN,48031077.75996269
P32121,ARRB2_HUMAN,1240077.318050079
P32178,CHMU_YEAST,7341328.126454271
P32179,MET22_YEAST,9467884.711807579
P32189,GLPK_HUMAN,25129828.924385257
P32190,GLPK_YEAST,6753963.387473321
P32191,GPDM_YEAST,14034624.55034977
P32263,P5CR_YEAST,30927628.55823492
P32264,PROB_YEAST,1778600.4081234396
P32288,GLNA_YEAST,37031130.22662468
P32316,ACH1_YEAST,12029889.120406745
P32320,CDD_HUMAN,8227556.9894370595
P32321,DCTD_HUMAN,2378725.5786283547
P32322,P5CR1_HUMAN,40763859.6052694
P32324,EF2_YEAST,130924762.13460249
P32327,PYC2_YEAST,6330144.895242681
P32329,YPS1_YEAST,6028640.541850965
P32332,OAC1_YEAST,9957143.414553462
P32335,MSS51_YEAST,3851163.202399713
P32337,IMB3_YEAST,5947398.44888428
P32340,NDI1_YEAST,11943588.147099024
P32351,IMPX_YEAST,1200576.7883843866
P32352,ERG2_YEAST,17030856.773406833
P32356,TREA_YEAST,13856589.841897532
P32364,SMY1_YEAST,565749.8420512937
P32366,VA0D_YEAST,26305526.551996905
P32368,SAC1_YEAST,8360572.202216646
P32377,MVD1_YEAST,23669888.65143481
P32379,PSA5_YEAST,19850934.62396285
P32380,SP110_YEAST,14988336.612811554
P32381,ARP2_YEAST,16056452.643460147
P32386,YBT1_YEAST,6834057.395831794
P32419,MDHP_YEAST,15652446.202245308
P32445,RIM1_YEAST,61243104.75045255
P32449,AROG_YEAST,53802233.9985821
P32453,ATP11_YEAST,1736658.308973721
P32454,APE2_YEAST,22188245.656486686
P32456,GBP2_HUMAN,3512692.7232740526
P32457,CDC3_YEAST,12004983.582440099
P32458,CDC11_YEAST,10427106.999218645
P32462,ERG24_YEAST,2386000.373080844
P32463,ACPM_YEAST,11792242.030769415
P32468,CDC12_YEAST,11276923.109812008
P32469,DPH5_YEAST,11091423.032152403
P32471,EF1B_YEAST,90886110.68130335
P32472,FKBP2_YEAST,13302191.938817985
P32473,ODPB_YEAST,42301545.349466085
P32474,EUG1_YEAST,1665298.6720609814
P32476,ERG1_YEAST,2443282.3242128324
P32477,GSH1_YEAST,5388027.39700545
P32478,HS150_YEAST,60122278.31449204
P32481,IF2G_YEAST,13052801.579582516
P32485,HOG1_YEAST,7735591.071990531
P32495,NHP2_YEAST,10140772.97863577
P32496,RPN12_YEAST,24141239.74795258
P32497,EIF3C_YEAST,14049368.96129429
P32499,NUP2_YEAST,5385469.881555393
P32501,EI2BE_YEAST,3586464.174464307
P32502,EI2BB_YEAST,3713505.839254016
P32505,NAB2_YEAST,1650502.352224713
P32519,ELF1_HUMAN,8135809.340443416
P32521,PAN1_YEAST,6560960.5970854685
P32527,ZUO1_YEAST,28518646.648854177
P32558,SPT16_YEAST,4364453.452842832
P32561,RPD3_YEAST,879558.8135996861
P32563,VPH1_YEAST,9216504.583299536
P32565,RPN2_YEAST,20290360.895527817
P32566,SMI1_YEAST,1360560.9226052226
P32573,SPS19_YEAST,623966.1846313255
P32582,CBS_YEAST,43762020.87159234
P32588,PUB1_YEAST,30487454.816815145
P32589,HSP7F_YEAST,71071839.73078269
P32590,HSP79_YEAST,5639757.634293855
P32591,SWI3_YEAST,921684.0436040524
P32598,PP12_YEAST,14915779.67728445
P32599,FIMB_YEAST,34716151.77995143
P32602,SEC17_YEAST,15230649.621470839
P32604,F26_YEAST,1071812.447495527
P32608,RTG2_YEAST,7098019.642333786
P32610,VATD_YEAST,7659171.160293434
P32611,RML2_YEAST,957958.6178352608
P32614,FRDS_YEAST,18717333.36775802
P32621,GDA1_YEAST,8872038.793570168
P32628,RAD23_YEAST,20964024.923749413
P32629,ANP1_YEAST,1033718.2296826832
P32642,GLRX4_YEAST,2333649.9916907563
P32744,CLAS2_CAEEL,567237.4996193951
P32769,HBS1_YEAST,2149401.275779202
P32771,FADH_YEAST,74961916.75749716
P32773,TOA1_YEAST,1741355.629352472
P32774,T2AG_YEAST,1035830.8494287308
P32775,GLGB_YEAST,13737556.65616517
P32780,TF2H1_HUMAN,5523314.231288907
P32787,MG101_YEAST,9200938.933519978
P32790,SLA1_YEAST,6551337.618522674
P32795,YME1_YEAST,6781469.353942821
P32796,CACP_YEAST,8441415.60872538
P32799,COX13_YEAST,44236053.26679884
P32802,TMN1_YEAST,2124725.823446729
P32803,EMP24_YEAST,12089027.263403887
P32832,RSC7_YEAST,8141965.025434124
P32835,GSP1_YEAST,40656150.91414454
P32842,VATL2_YEAST,483255.2049557112
P32843,YME2_YEAST,1630397.4721949005
P32855,SEC8_YEAST,1261226.3603435005
P32860,NFU1_YEAST,7043221.0022013765
P32861,UGPA1_YEAST,96100519.72125976
P32867,SSO1_YEAST,5749095.568369178
P32891,DLD1_YEAST,14703480.442744974
P32895,KPR1_YEAST,4985260.479004207
P32897,TIM23_YEAST,3529407.7647224376
P32898,CYM1_YEAST,570015.6038167311
P32902,RT04_YEAST,1007862.8029722448
P32911,SUI1_YEAST,36323028.62096896
P32914,SPT4_YEAST,2044319.72420175
P32915,SC61A_YEAST,17927279.751900584
P32916,SRPR_YEAST,1558552.1969919167
P32929,CGL_HUMAN,19594360.43487166
P32939,YPT7_YEAST,3056785.976579007
P32969,RL9_HUMAN,29846930.777298477
P33121,ACSL1_HUMAN,1435593.1627949788
P33176,KINH_HUMAN,8245128.450757213
P33201,MRT4_YEAST,10839518.870383458
P33204,ARPC4_YEAST,12061910.516771602
